meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fortius Open,2015-05-03,Open Men's 77 kg,Landon De Castroverde,76.69,-120,120,126,150,160,-170,126,160,286
Fortius Open,2015-05-03,Open Men's 105 kg,Isaac Villagrana,105,120,125,-131,150,158,-165,125,158,283
Fortius Open,2015-05-03,Open Men's 77 kg,Jason Horikawa,76.64,-110,110,125,145,155,-162,125,155,280
Fortius Open,2015-05-03,Open Men's+105 kg,Paul Estrada,109.8,130,135,-140,135,138,141,135,141,276
Fortius Open,2015-05-03,Open Men's 94 kg,Garrett Geisbush,86.12,120,-125,130,140,145,-150,130,145,275
Fortius Open,2015-05-03,Open Men's 105 kg,Matthew Grimm,103.46,110,114,-118,-145,-145,146,114,146,260
Fortius Open,2015-05-03,Open Men's+105 kg,Joshua Sommo,136.55,-106,109,-115,144,150,-155,109,150,259
Fortius Open,2015-05-03,Open Men's 105 kg,Greg Lienhard,103.73,110,115,-119,135,137,143,115,143,258
Fortius Open,2015-05-03,Open Men's 85 kg,Marc Sobremesana,83.83,-115,115,-120,140,-145,-150,115,140,255
Fortius Open,2015-05-03,Open Men's 105 kg,Jonathan Robbins,98.79,-110,112,116,133,137,-143,116,137,253
Fortius Open,2015-05-03,Open Men's 105 kg,Nick Driscoll,98.63,103,115,-121,135,-143,-144,115,135,250
Fortius Open,2015-05-03,Open Men's 94 kg,Kornel George,92.58,-102,108,114,130,136,-142,114,136,250
Fortius Open,2015-05-03,Open Men's 77 kg,Jeffrey Allen Jalapan,76.19,103,107,-110,-143,143,-145,107,143,250
Fortius Open,2015-05-03,Open Men's 94 kg,James Sonu,91.1,105,109,111,131,132,137,111,137,248
Fortius Open,2015-05-03,Open Men's 105 kg,Artem Mavrin,101.24,110,-115,117,130,-134,-135,117,130,247
Fortius Open,2015-05-03,Open Men's+105 kg,benjamin timm,112.38,-100,105,-115,130,-140,140,105,140,245
Fortius Open,2015-05-03,Open Men's 77 kg,Hyun Cho,75.77,105,-110,-110,-140,140,-147,105,140,245
Fortius Open,2015-05-03,Open Men's+105 kg,Peter Bratis,115.36,105,110,-115,121,126,131,110,131,241
Fortius Open,2015-05-03,Open Men's+105 kg,Nick DeShane,116.61,110,-115,-119,131,-137,-143,110,131,241
Fortius Open,2015-05-03,Open Men's 94 kg,Nick Kaiser,89.84,102,104,110,131,-135,-136,110,131,241
Fortius Open,2015-05-03,Open Men's 85 kg,Miguel Tapia,84.14,103,107,-112,128,133,-137,107,133,240
Fortius Open,2015-05-03,Open Men's 94 kg,Aaron Straker,92.46,95,102,-108,125,135,-142,102,135,237
