meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Open Men's 69 kg,Isaac Aguirre,68,78,81,84,100,103,105,84,105,189
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Open Women's 63 kg,Kaija Bramwell,63,70,-81,83,98,101,105,83,105,188
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Women's 14-15 Age Group 53 kg,Leila Cook,52.5,55,58,61,75,78,-81,61,78,139
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Men's 13 Under Age Group 62 Kg,Samuel Woodford,59.3,50,-53,53,65,70,-74,53,70,123
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Women's 16-17 Age Group 69 kg,Bailey Call,68.2,40,43,-45,50,53,55,43,55,98
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Women's 14-15 Age Group 53 kg,Kale'a Mason,50,40,-43,-44,50,53,-55,40,53,93
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Men's 13 Under Age Group +69 Kg,Peyton Cornwell,75.3,-24,-24,24,30,34,-38,24,34,58
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Men's 13 Under Age Group +69 Kg,WestLee McLeod,71.2,-22,22,24,30,-34,34,24,34,58
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Women's 13 Under Age Group 35kg,Kawena Mason,31.5,-20,-20,20,-25,25,-27,20,25,45
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Men's 13 Under Age Group 39kg,Levi Brooks,36.8,12,14,-16,15,-18,18,14,18,32
AZHSWA 2017 Jingle Barbells Winter Classic & Record Breaker,2017-12-23,Men's 13 Under Age Group 31 Kg,Sergio Waters,27.3,7,8,9,8,-9,9,9,9,18
