meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Arizona State Championships,2016-10-09,Open Men's 105 kg,Rufe Bynum,104.55,125,130,-135,160,-164,-165,130,160,290
Arizona State Championships,2016-10-09,Open Men's 85 kg,James Ellis,84.7,123,127,-131,161,-166,-166,127,161,288
Arizona State Championships,2016-10-09,Open Men's 85 kg,Kolton Koontz,81.7,125,130,136,-150,151,-156,136,151,287
Arizona State Championships,2016-10-09,Open Men's 94 kg,Trevor Cuicchi,91.5,117,122,127,145,155,160,127,160,287
Arizona State Championships,2016-10-09,Open Men's 94 kg,Daniel Lazzeri,91.3,120,-127,132,-150,150,-160,132,150,282
Arizona State Championships,2016-10-09,Open Men's+105 kg,Justin Baumgartner,111,110,118,122,145,150,158,122,158,280
Arizona State Championships,2016-10-09,Open Men's 85 kg,Thomas Morga,83.55,-112,112,-118,148,-154,156,112,156,268
Arizona State Championships,2016-10-09,Open Men's 77 kg,Michael Parra,76.2,120,-124,124,140,-144,-144,124,140,264
Arizona State Championships,2016-10-09,Open Men's 85 kg,Craig Rintoul,79.7,105,110,-113,130,135,-140,110,135,245
Arizona State Championships,2016-10-09,Open Men's 85 kg,Steven Brown,84,104,110,115,125,130,-135,115,130,245
Arizona State Championships,2016-10-09,Open Men's 105 kg,Alfred Magalona,103.55,97,105,-112,135,137,-142,105,137,242
Arizona State Championships,2016-10-09,Open Men's 77 kg,Jesse Vezina,76.35,100,104,-107,125,130,-134,104,130,234
Arizona State Championships,2016-10-09,Open Men's 77 kg,Brent Schweizer,73.9,95,-100,-100,125,-130,-130,95,125,220
Arizona State Championships,2016-10-09,Open Men's 69 kg,Nathan Weamer,68.25,-95,-95,95,120,-125,-125,95,120,215
Arizona State Championships,2016-10-09,Open Men's 77 kg,Tyler Skipper,74.05,92,-97,-97,112,117,-123,92,117,209
Arizona State Championships,2016-10-09,Open Men's 94 kg,Nicholas Palmer,89.95,84,-89,89,11,117,-123,89,117,206
Arizona State Championships,2016-10-09,Open Men's 105 kg,Thomas Abia II,104.4,77,82,-87,117,122,-127,82,122,204
Arizona State Championships,2016-10-09,Open Men's 94 kg,Sean Kao,92.8,-80,80,85,100,105,-112,85,105,190
Arizona State Championships,2016-10-09,Open Women's 69 kg,Claire Treanor,67.65,82,-86,86,93,98,103,86,103,189
Arizona State Championships,2016-10-09,Open Men's 69 kg,Kyle Grossberger,68.4,81,-86,-86,102,-107,107,81,107,188
Arizona State Championships,2016-10-09,Open Men's 69 kg,Eric Bramwell,66.95,78,-82,82,100,-105,105,82,105,187
Arizona State Championships,2016-10-09,Open Women's +75 Kg,Samantha Hoberg,102.75,77,82,-84,93,102,-104,82,102,184
Arizona State Championships,2016-10-09,Open Men's 77 kg,Porter Pace,76.1,77,-82,-85,100,104,-108,77,104,181
Arizona State Championships,2016-10-09,Open Men's 69 kg,Keven Dubreil,67.4,-80,80,-85,100,-105,-110,80,100,180
Arizona State Championships,2016-10-09,Open Men's 85 kg,Shangming Liu,84.95,65,70,75,100,105,-110,75,105,180
Arizona State Championships,2016-10-09,Open Women's +75 Kg,Meriah McLeish,78.8,-78,78,82,92,-96,96,82,96,178
Arizona State Championships,2016-10-09,Open Women's 63 kg,Rebecca Briggs,62.5,-70,70,73,-92,-92,92,73,92,165
Arizona State Championships,2016-10-09,Open Women's +75 Kg,Lauren Bennett,87.95,68,72,-75,85,90,93,72,93,165
