meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Coach Mac Memorial,2012-02-25,Open Men's 94 kg,Kyle Hannah,91.8,0,0,0,155,0,0,0,155,155
Coach Mac Memorial,2012-02-25,Open Men's 94 kg,Andrew Davis,92.9,0,0,0,150,0,0,0,150,150
Coach Mac Memorial,2012-02-25,Open Men's 105 kg,Troy Boettner,95.2,0,0,0,144,0,0,0,144,144
Coach Mac Memorial,2012-02-25,Open Men's 94 kg,Daniel Russell,92.5,0,0,0,140,0,0,0,140,140
Coach Mac Memorial,2012-02-25,Open Men's 105 kg,Zachary Solomon,100.6,0,0,0,139,0,0,0,139,139
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Samuel Stewart,82.4,0,0,0,133,0,0,0,133,133
Coach Mac Memorial,2012-02-25,Open Men's 77 kg,Jason Aun,75.4,0,0,0,130,0,0,0,130,130
Coach Mac Memorial,2012-02-25,Open Men's 77 kg,Cory Aun,70.2,0,0,0,125,0,0,0,125,125
Coach Mac Memorial,2012-02-25,Open Men's 105 kg,Hector Hernandez,105,0,0,0,120,0,0,0,120,120
Coach Mac Memorial,2012-02-25,Open Men's 77 kg,Stone Lakey,71.8,0,0,0,118,0,0,0,118,118
Coach Mac Memorial,2012-02-25,Open Men's 69 kg,Matt Whalen,63.4,0,0,0,113,0,0,0,113,113
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Robert Stevens,81.3,0,0,0,113,0,0,0,113,113
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Gregorio Silva,80.7,0,0,0,113,0,0,0,113,113
Coach Mac Memorial,2012-02-25,Open Men's 62 kg,Andrew Gomez-Rivera,61.8,0,0,0,110,0,0,0,110,110
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Justin Murphy,80.9,0,0,0,109,0,0,0,109,109
Coach Mac Memorial,2012-02-25,Open Men's 105 kg,Garrett Flick,99.3,0,0,0,108,0,0,0,108,108
Coach Mac Memorial,2012-02-25,Open Men's 94 kg,Colin Crane,91.8,0,0,0,107,0,0,0,107,107
Coach Mac Memorial,2012-02-25,Open Men's 94 kg,Paul O'Neil,92.8,0,0,0,107,0,0,0,107,107
Coach Mac Memorial,2012-02-25,Open Men's 69 kg,Jordan Borges,68.5,0,0,0,106,0,0,0,106,106
Coach Mac Memorial,2012-02-25,Open Men's 62 kg,Chris Santana,57.8,0,0,0,102,0,0,0,102,102
Coach Mac Memorial,2012-02-25,Open Men's+105 kg,Paul Short,107.4,0,0,0,102,0,0,0,102,102
Coach Mac Memorial,2012-02-25,Open Men's 77 kg,Nathan Solomon,75.5,0,0,0,100,0,0,0,100,100
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Patrick Costello,82.5,0,0,0,100,0,0,0,100,100
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Dyllan Fagas,84.3,0,0,0,92,0,0,0,92,92
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,James Ellison,77.8,0,0,0,92,0,0,0,92,92
Coach Mac Memorial,2012-02-25,Open Men's 69 kg,Roy Baner,68.7,0,0,0,90,0,0,0,90,90
Coach Mac Memorial,2012-02-25,Open Men's 69 kg,Alexander Daniele,68.6,0,0,0,90,0,0,0,90,90
Coach Mac Memorial,2012-02-25,Open Women's +75 Kg,Hannah Crowe,89.4,0,0,0,87,0,0,0,87,87
Coach Mac Memorial,2012-02-25,Open Men's 77 kg,Nick Greco,70,0,0,0,85,0,0,0,85,85
Coach Mac Memorial,2012-02-25,Open Men's 85 kg,Dante Janolo,82.5,0,0,0,85,0,0,0,85,85
Coach Mac Memorial,2012-02-25,Women's 16-17 Age Group +75 kg,Keylee Parrish,75,0,0,0,75,0,0,0,75,75
Coach Mac Memorial,2012-02-25,Men's 14-15 Age Group 69 kg,Cody Byrd,65.4,0,0,0,75,0,0,0,75,75
Coach Mac Memorial,2012-02-25,Open Men's 62 kg,Henry Nguyen,58.7,0,0,0,73,0,0,0,73,73
Coach Mac Memorial,2012-02-25,Open Men's 105 kg,Jake Weinberger,97.9,0,0,0,68,0,0,0,68,68
Coach Mac Memorial,2012-02-25,Open Men's 69 kg,Carlos Aguilar,67.5,0,0,0,65,0,0,0,65,65
Coach Mac Memorial,2012-02-25,Women's 14-15 Age Group 58 kg,Emma Godfrey,55,0,0,0,64,0,0,0,64,64
Coach Mac Memorial,2012-02-25,Women's 16-17 Age Group 53 kg,Alexandra Barron,51.1,0,0,0,61,0,0,0,61,61
Coach Mac Memorial,2012-02-25,Open Men's 56 kg,Joel Manning,53.9,0,0,0,60,0,0,0,60,60
Coach Mac Memorial,2012-02-25,Women's 16-17 Age Group 63 kg,Mattie Vidor,62.4,0,0,0,58,0,0,0,58,58
