meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FRCF April Meet 2017,2017-04-08,Open Men's 94 kg,James Sherman,86.6,107,-112,116,130,-135,-138,116,130,246
FRCF April Meet 2017,2017-04-08,Open Men's 85 kg,Michael Haver,84.4,-95,-95,95,-125,-125,126,95,126,221
FRCF April Meet 2017,2017-04-08,Open Men's 85 kg,Todd Clark,84.8,85,-90,92,110,-116,117,92,117,209
FRCF April Meet 2017,2017-04-08,Open Men's 105 kg,erik miranda,102.7,92,-96,-96,110,-115,-116,92,110,202
FRCF April Meet 2017,2017-04-08,Open Women's 58 kg,Teralyn Carter,57.4,-72,-75,75,84,88,0,75,88,163
FRCF April Meet 2017,2017-04-08,Open Men's 77 kg,Pete Mentz,73.9,55,57,60,70,75,-81,60,75,135
FRCF April Meet 2017,2017-04-08,Open Women's +90 kg,Maggie Crank,101.4,52,57,-62,75,-78,78,57,78,135
FRCF April Meet 2017,2017-04-08,Open Women's 53 kg,Kaylie Casey,50.7,48,51,53,63,65,68,53,68,121
FRCF April Meet 2017,2017-04-08,Open Women's 75 kg,Josephine Traberg,73.2,46,49,51,59,63,66,51,66,117
FRCF April Meet 2017,2017-04-08,Open Women's 75 kg,Nayeli Retana-Baeza,72.3,42,45,48,63,66,-69,48,66,114
FRCF April Meet 2017,2017-04-08,Open Women's 63 kg,Danielle Martinez,62,52,55,57,-64,-68,-68,57,0,57
