meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 81kg,Patrick Oconnell,81,114,-120,-120,147,-151,-151,114,147,261
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 81kg,Bryce Siecko,79.7,112,-115,115,139,-144,-147,115,139,254
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 81kg,Matthew Stauffer,74.9,106,110,-115,137,141,-144,110,141,251
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 102kg,Justin Givens,98.8,110,115,-121,130,135,-140,115,135,250
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 81kg,Michael Brown,76.5,100,105,-110,125,-130,-132,105,125,230
Bluegrass Barbell Fall Classic,2018-10-27,Men's 14-15 Age Group 81kg,Timothy Davis,80.6,90,94,-100,-120,122,125,94,125,219
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 73kg,Steven Wood,72.3,88,92,-97,112,117,-122,92,117,209
Bluegrass Barbell Fall Classic,2018-10-27,Open Men's 67kg,Logan Price,65.5,77,80,83,103,109,113,83,113,196
Bluegrass Barbell Fall Classic,2018-10-27,Open Women's 76kg,Kathleen O'Connell,75.6,75,79,81,94,-99,-99,81,94,175
Bluegrass Barbell Fall Classic,2018-10-27,Open Women's 59kg,Kristi Eramo,58.3,65,69,72,92,95,-100,72,95,167
Bluegrass Barbell Fall Classic,2018-10-27,Open Women's 81kg,Karina Delgadillo,78.4,59,62,-64,75,-79,82,62,82,144
Bluegrass Barbell Fall Classic,2018-10-27,Women's 14-15 Age Group 64kg,Kylie Strehl,62.4,57,59,-62,75,79,-82,59,79,138
Bluegrass Barbell Fall Classic,2018-10-27,Open Women's 55kg,Monica Hazlewood,52.2,45,-48,-48,57,-59,61,45,61,106
