meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Regan Young,93.6,-120,120,-125,145,-150,-162,120,145,265
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Timothy Clouatre,93.5,118,-123,-126,138,143,-150,118,143,261
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Seth Elliott,93.4,112,117,-122,137,140,143,117,143,260
UNRVLD Spring Open,2016-05-22,Open Men's+105 kg,Justin Shockley,116.7,103,107,-110,140,-144,146,107,146,253
UNRVLD Spring Open,2016-05-22,Open Men's+105 kg,Julian Lannigan,134.2,102,-105,107,140,145,-150,107,145,252
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Nick Ruscoe,89.9,110,-115,-117,-140,-140,140,110,140,250
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,William Barnett,92.9,100,-104,-104,-141,141,-143,100,141,241
UNRVLD Spring Open,2016-05-22,Open Men's 105 kg,Aaron Slezia,99.6,100,105,-110,130,-135,135,105,135,240
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Chance Valentine,84.2,102,106,-111,132,-137,-140,106,132,238
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Whit Matthews,83,107,110,-112,126,-131,-132,110,126,236
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Evaristo Garza,87.6,90,97,100,125,135,-141,100,135,235
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Mike Stocks,92.5,97,102,-107,114,121,128,102,128,230
UNRVLD Spring Open,2016-05-22,Open Men's 69 kg,James Chin,68.8,100,103,-108,120,125,-128,103,125,228
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Buster Miscusi,90.5,-100,102,-107,120,125,-132,102,125,227
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,Samuel Wheeler,89.5,92,97,100,112,117,120,100,120,220
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Richard Becker,84.2,85,88,92,120,124,-128,92,124,216
UNRVLD Spring Open,2016-05-22,Open Men's 105 kg,Drew Brown,95.8,93,95,-100,102,105,112,95,112,207
UNRVLD Spring Open,2016-05-22,Open Men's 69 kg,Bryan Holland,67.8,-88,-88,89,111,114,117,89,117,206
UNRVLD Spring Open,2016-05-22,Open Men's 94 kg,DJ Holder,90.1,85,90,-93,105,110,115,90,115,205
UNRVLD Spring Open,2016-05-22,Open Men's 69 kg,Stephen L'Abbe,68.2,85,-90,94,102,107,110,94,110,204
UNRVLD Spring Open,2016-05-22,Open Men's 69 kg,Jamal Anderson,67.7,-85,85,90,105,110,-115,90,110,200
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Trevor Moore,82.2,80,84,-89,-102,102,108,84,108,192
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Jeffrey Nunez,82.2,83,-86,-87,103,-107,109,83,109,192
UNRVLD Spring Open,2016-05-22,Open Men's 77 kg,Mark Massie,75.1,-80,80,84,103,106,-114,84,106,190
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Brenden McDaniel,84.8,83,-88,-90,105,-110,-110,83,105,188
UNRVLD Spring Open,2016-05-22,Open Women's 69 kg,Meredith Alwine,67.8,-77,78,-83,103,108,-111,78,108,186
UNRVLD Spring Open,2016-05-22,Open Men's 56 kg,Logan Griffith,56,68,73,77,96,103,106,77,106,183
UNRVLD Spring Open,2016-05-22,Open Men's 85 kg,Timothy Sweeney,82.7,80,-85,-85,100,-105,-107,80,100,180
UNRVLD Spring Open,2016-05-22,Open Men's 77 kg,Christopher Stoeckel,76.7,68,72,-75,85,93,100,72,100,172
UNRVLD Spring Open,2016-05-22,Open Men's 77 kg,Ian Proctor,75.1,67,70,-75,80,83,-85,70,83,153
UNRVLD Spring Open,2016-05-22,Open Men's 77 kg,Ian Struzzieri,76,62,-65,-66,75,80,-85,62,80,142
UNRVLD Spring Open,2016-05-22,Open Women's +75 Kg,Taylor Smith,102.6,52,-56,59,69,73,-77,59,73,132
UNRVLD Spring Open,2016-05-22,Open Women's +75 Kg,Taylor Magee,75.8,55,-58,-59,69,-73,-77,55,69,124
UNRVLD Spring Open,2016-05-22,Open Women's 48 kg,Arianna Levine,48,50,-53,-53,67,-70,-73,50,67,117
UNRVLD Spring Open,2016-05-22,Open Women's 63 kg,Laura Bankston,62.8,46,48,51,-63,63,66,51,66,117
UNRVLD Spring Open,2016-05-22,Open Women's 69 kg,Samantha Gordon,65.9,40,43,46,52,-55,58,46,58,104
UNRVLD Spring Open,2016-05-22,Women's 16-17 Age Group 53 kg,Naomi Spence,49.9,41,45,48,45,49,53,48,53,101
UNRVLD Spring Open,2016-05-22,Open Men's 56 kg,Matthew Bouton,49.9,41,45,48,45,49,53,48,53,101
UNRVLD Spring Open,2016-05-22,Women's 16-17 Age Group 58 kg,Serena Mazzurco,56.2,-40,40,-43,53,-56,56,40,56,96
UNRVLD Spring Open,2016-05-22,Open Women's 75 kg,Jessica Bowman,70.2,-40,40,-43,45,48,50,40,50,90
