meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hassle Free Fall Breakers,2021-10-24,Open Men's +109kg,Sung An,124.84,140,145,150,180,-190,190,150,190,340
Hassle Free Fall Breakers,2021-10-24,Open Men's 96kg,Anthony Giusti,90.91,115,-120,125,136,141,144,125,144,269
Hassle Free Fall Breakers,2021-10-24,Open Men's 89kg,Christian Batiste,86.9,105,110,-113,135,140,143,110,143,253
Hassle Free Fall Breakers,2021-10-24,Open Men's 73kg,Andrew Vu,72.89,103,106,109,131,-136,136,109,136,245
Hassle Free Fall Breakers,2021-10-24,Open Men's 109kg,Cameron Lew,107.13,-103,103,-108,-128,128,131,103,131,234
Hassle Free Fall Breakers,2021-10-24,Open Men's 89kg,Geoffrey Alcaraz,88.55,90,-96,96,118,124,-127,96,124,220
Hassle Free Fall Breakers,2021-10-24,Open Men's 89kg,Geoffrey Alcaraz,88.55,90,-96,96,118,124,-127,96,124,220
Hassle Free Fall Breakers,2021-10-24,Open Men's 81kg,Dominic Hernandez,78.11,85,-88,-88,110,116,120,85,120,205
Hassle Free Fall Breakers,2021-10-24,Open Men's 81kg,Dominic Hernandez,78.11,85,-88,-88,110,116,120,85,120,205
Hassle Free Fall Breakers,2021-10-24,Open Men's 81kg,Telesforo Dacanay,78.2,83,87,-91,107,111,115,87,115,202
Hassle Free Fall Breakers,2021-10-23,Open Men's 81kg,Truman Lee,80.16,84,89,-93,100,106,112,89,112,201
Hassle Free Fall Breakers,2021-10-23,Open Men's 73kg,Razmig Shahvekilian,72.5,78,-81,-81,98,103,107,78,107,185
Hassle Free Fall Breakers,2021-10-24,Open Men's 73kg,Diego Puerta,68.83,-78,78,81,98,102,-106,81,102,183
Hassle Free Fall Breakers,2021-10-24,Open Men's 73kg,Diego Puerta,68.83,-78,78,81,98,102,-106,81,102,183
Hassle Free Fall Breakers,2021-10-23,Men's 16-17 Age Group 67kg,ethan trinh,62.43,68,-71,-71,93,96,100,68,100,168
Hassle Free Fall Breakers,2021-10-23,Open Men's 73kg,Julian Martinez,71.98,-70,70,74,86,92,-97,74,92,166
Hassle Free Fall Breakers,2021-10-23,Junior Men's 73kg,Julian Castillo,68.03,60,65,70,85,90,95,70,95,165
Hassle Free Fall Breakers,2021-10-23,Open Men's 81kg,Gregory Tuffy,80.03,67,70,-73,85,90,-93,70,90,160
Hassle Free Fall Breakers,2021-10-23,Open Men's 73kg,Nathan Militante,72.68,-66,66,-68,85,88,-90,66,88,154
Hassle Free Fall Breakers,2021-10-23,Open Men's 61kg,Jared Manipon,60.98,60,62,-65,80,-85,-85,62,80,142
Hassle Free Fall Breakers,2021-10-23,Open Men's 61kg,Alan Barber,59.14,52,55,57,68,71,74,57,74,131
Hassle Free Fall Breakers,2021-10-24,Open Men's 73kg,Evan Fukuhara,71.42,106,-108,-108,-134,-134,-134,106,0,106
Hassle Free Fall Breakers,2021-10-23,Open Men's 55kg,Cameron Enriquez,49.34,38,41,43,50,53,-55,43,53,96
Hassle Free Fall Breakers,2021-10-24,Open Men's 81kg,Isaiah Mitchell,74.08,89,92,-95,-109,-112,-112,92,0,92
Hassle Free Fall Breakers,2021-10-24,Open Men's 81kg,Isaiah Mitchell,74.08,89,92,-95,-109,-112,-112,92,0,92
Hassle Free Fall Breakers,2021-10-23,Men's 14-15 Age Group 73kg,Luke Langley,69.43,-38,38,40,48,50,52,40,52,92
Hassle Free Fall Breakers,2021-10-24,Women's 14-15 Age Group 36kg,Anna Lee,26,16,18,20,16,22,24,20,24,44
