meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rusted Crow Liftoff,2016-10-22,Open Men's 77 kg,James Kuhlman,76.2,107,109,111,145,-146,0,111,145,256
Rusted Crow Liftoff,2016-10-22,Open Men's 85 kg,Bradley Meyer,82.9,100,104,107,120,125,130,107,130,237
Rusted Crow Liftoff,2016-10-22,Open Women's +75 Kg,Chioma Amaechi,120.2,80,90,95,115,120,125,95,125,220
Rusted Crow Liftoff,2016-10-22,Open Men's 105 kg,Andrew Pensko Jr.,98.3,-85,85,-90,130,-135,135,85,135,220
Rusted Crow Liftoff,2016-10-22,Open Men's 77 kg,Eric Santure,74.2,88,92,96,113,118,120,96,120,216
Rusted Crow Liftoff,2016-10-22,Open Men's 85 kg,Elihu Ledesma,78.5,82,85,-89,110,113,115,85,115,200
Rusted Crow Liftoff,2016-10-22,Open Women's +75 Kg,Kaitlyn Cooper,80.2,80,83,85,102,104,105,85,105,190
Rusted Crow Liftoff,2016-10-22,Open Women's 63 kg,Jessica Leverenz,62.7,75,77,-79,85,-88,-88,77,85,162
Rusted Crow Liftoff,2016-10-22,Open Men's 85 kg,Albert Alojipan,82.4,67,69,71,88,91,0,71,91,162
Rusted Crow Liftoff,2016-10-22,Open Women's 63 kg,Melissa Witkowski,58.9,-57,57,-58,-77,77,78,57,78,135
Rusted Crow Liftoff,2016-10-22,Women's Masters (35-39) +75 kg,Holly Hughes,79.5,55,-57,57,72,75,-78,57,75,132
Rusted Crow Liftoff,2016-10-22,Open Women's 53 kg,Regina Harms,52.1,57,59,61,67,70,-73,61,70,131
Rusted Crow Liftoff,2016-10-22,Open Women's 69 kg,Ashley Armbruster,68.8,52,54,55,68,70,72,55,72,127
Rusted Crow Liftoff,2016-10-22,Open Women's 63 kg,Lauren Drayton,62.6,40,42,45,57,61,63,45,63,108
Rusted Crow Liftoff,2016-10-22,Open Women's 53 kg,Analise Puz,51.9,44,46,48,53,56,58,48,58,106
Rusted Crow Liftoff,2016-10-22,Open Women's 69 kg,Clair Harris,66.6,35,37,40,53,55,57,40,57,97
Rusted Crow Liftoff,2016-10-22,Women's Masters (40-44) 58 kg,Vanessa Wasko,57.7,35,37,-39,55,-58,58,37,58,95
Rusted Crow Liftoff,2016-10-22,Open Women's 69 kg,Marissa Richmond,68.9,36,38,40,45,47,50,40,50,90
Rusted Crow Liftoff,2016-10-22,Open Men's 105 kg,Randy Oginski,98.1,37,39,-42,42,47,50,39,50,89
