meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Southern Minnesota High School Open,2014-12-13,Open Men's 105 kg,Connor Rousemiller,101.91,100,120,120,120,140,144,120,144,264
Southern Minnesota High School Open,2014-12-13,Open Men's+105 kg,Eric Rousemiller,139.91,105,109,109,130,133,135,109,135,244
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Grahm Johnson,82.55,88,91,93,110,115,120,93,120,213
Southern Minnesota High School Open,2014-12-13,Open Men's 94 kg,Gabe Hall,88.64,86,86,86,110,116,116,86,116,202
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Andrew Egge,82.96,75,80,85,105,110,114,85,114,199
Southern Minnesota High School Open,2014-12-13,Open Men's 94 kg,Hunter Miner,90.38,85,94,94,90,95,101,94,101,195
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Kyle Tullos,76.89,80,84,88,96,102,106,88,106,194
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Ryan Daake,84.3,75,78,81,106,109,113,81,113,194
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Carson Chytracek,67.8,80,83,87,100,103,103,87,103,190
Southern Minnesota High School Open,2014-12-13,Open Men's 105 kg,Matthew Delk,100.78,78,81,81,103,103,106,81,106,187
Southern Minnesota High School Open,2014-12-13,Open Men's+105 kg,Connor Flaten,116.85,72,77,80,97,102,105,80,105,185
Southern Minnesota High School Open,2014-12-13,Open Men's+105 kg,Mason Berreth,116.58,75,78,80,95,100,105,80,105,185
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Gabino Rodriguez-Arguelles,80.22,68,68,73,106,106,112,73,112,185
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Tyler Chytracek,67.53,80,83,86,95,98,98,86,98,184
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Devan Heaney,76.12,75,80,80,95,98,103,80,103,183
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Mason Hofstedt,69.05,72,76,79,93,98,102,79,102,181
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Joseph Sevlie,79.72,76,79,81,96,100,100,81,100,181
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Tanner Remlinger,75.05,68,72,75,90,95,101,75,101,176
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Peter Eklund,83.12,65,70,75,90,95,100,75,100,175
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Bailey Otto,81.84,70,75,80,90,95,95,80,95,175
Southern Minnesota High School Open,2014-12-13,Open Men's+105 kg,Brandon Hernke,108.84,70,70,75,90,95,100,75,100,175
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Matthew Eklund,75.8,70,70,80,80,87,94,80,94,174
Southern Minnesota High School Open,2014-12-13,Open Men's 85 kg,Ezekiel Ott,83.64,65,68,71,90,94,100,71,100,171
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Nicholas Lorentz,65.91,73,78,78,80,85,90,78,90,168
Southern Minnesota High School Open,2014-12-13,Open Men's 105 kg,Trevor Stier,96.05,68,70,72,90,93,96,72,96,168
Southern Minnesota High School Open,2014-12-13,Men's 14-15 Age Group 77 kg,Nicholas Rousemiller,76.41,65,70,72,85,90,92,72,92,164
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Tanner Billmeyer,66.02,68,68,68,86,90,96,68,96,164
Southern Minnesota High School Open,2014-12-13,Open Men's 94 kg,Jordan Daniels,91.3,68,68,70,90,93,93,70,93,163
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Andrew Forsman,74.49,65,69,69,81,84,89,69,89,158
Southern Minnesota High School Open,2014-12-13,Open Men's 77 kg,Logan Miller,71.98,50,55,60,85,85,95,60,95,155
Southern Minnesota High School Open,2014-12-13,Open Men's+105 kg,Tristin Leonard,144.6,55,60,65,85,90,90,65,90,155
Southern Minnesota High School Open,2014-12-13,Men's 14-15 Age Group 69 kg,William Meacham,67.45,64,67,69,80,83,85,69,85,154
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Jackson Bahr,64.66,63,67,67,83,87,87,67,87,154
Southern Minnesota High School Open,2014-12-13,Women's 16-17 Age Group +75 kg,Alayna Theissen,83.5,62,64,67,79,82,84,67,84,151
Southern Minnesota High School Open,2014-12-13,Open Men's 94 kg,Maxwell Kalina,87.33,55,58,65,75,80,85,65,85,150
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Chase Thomas,67.96,61,64,64,80,83,85,64,85,149
Southern Minnesota High School Open,2014-12-13,Open Men's 105 kg,Brandon Harris,98.02,55,58,62,75,80,85,62,85,147
Southern Minnesota High School Open,2014-12-13,Men's 14-15 Age Group +85 kg,Lucas Stachowski,142.6,45,55,65,71,76,81,65,81,146
Southern Minnesota High School Open,2014-12-13,Open Men's 105 kg,Emerson Pagel,95.61,55,58,61,77,80,83,61,83,144
Southern Minnesota High School Open,2014-12-13,Open Men's 94 kg,Jacob Goerdt,90.16,57,59,61,76,78,80,61,80,141
Southern Minnesota High School Open,2014-12-13,Men's 14-15 Age Group 62 kg,Logan Hofstedt,60.16,55,58,61,72,76,80,61,80,141
Southern Minnesota High School Open,2014-12-13,Open Men's 69 kg,Walter O'Malley,68.69,47,47,52,75,80,87,52,87,139
