meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Southern Oregon Open,2018-02-17,Open Men's+105 kg,Jacob Proul,136.9,120,125,130,155,165,-170,130,165,295
Southern Oregon Open,2018-02-17,Open Men's 85 kg,Michael Rivers,83.4,100,105,110,-138,138,140,110,140,250
Southern Oregon Open,2018-02-17,Open Men's 105 kg,Nathan Charpentier,94,95,100,105,115,120,-125,105,120,225
Southern Oregon Open,2018-02-17,Open Men's 69 kg,Chad Remstedt,68,73,77,80,100,105,110,80,110,190
Southern Oregon Open,2018-02-17,Open Men's 69 kg,Austin Manera,67.4,73,76,80,95,102,105,80,105,185
Southern Oregon Open,2018-02-17,Open Women's 90 kg,Jessica Conrad,89.7,70,74,-77,95,-97,-97,74,95,169
Southern Oregon Open,2018-02-17,Open Men's 94 kg,Victor Birdseye,92.3,-69,69,-72,95,99,-102,69,99,168
Southern Oregon Open,2018-02-17,Open Men's 85 kg,Edgar Perez,77.6,-65,-70,70,84,89,94,70,94,164
Southern Oregon Open,2018-02-17,Open Women's 63 kg,Sierra Ray,62.8,65,-69,70,-80,80,85,70,85,155
Southern Oregon Open,2018-02-17,Open Women's 48 kg,Jennifer Jennings,47.8,54,-57,58,70,70,-76,58,70,128
Southern Oregon Open,2018-02-17,Open Women's 75 kg,Allie Colosky,73.3,50,53,56,60,63,66,56,66,122
Southern Oregon Open,2018-02-17,Open Women's 63 kg,Tiana Waller,60.7,39,42,-55,54,58,64,42,64,106
