meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
701 Summer Open,2016-07-16,Open Men's 62 kg,Brian Reisenauer,61.8,95,102,106,125,131,-136,106,131,237
701 Summer Open,2016-07-16,Open Men's 85 kg,Gabriel Pankonin,79.6,97,100,-103,130,-134,-134,100,130,230
701 Summer Open,2016-07-16,Open Men's 105 kg,Jason Yates,104.6,80,89,-98,116,123,-132,89,123,212
701 Summer Open,2016-07-16,Open Men's 105 kg,Diego Santos,97.4,85,90,-95,95,105,111,90,111,201
701 Summer Open,2016-07-16,Open Men's 77 kg,Ty Casey,77,85,-88,-90,-100,102,104,85,104,189
701 Summer Open,2016-07-16,Open Men's 69 kg,Fabian MullerDahlberg,65.8,70,75,80,90,97,103,80,103,183
701 Summer Open,2016-07-16,Open Men's 94 kg,Keith Hartwig,93.6,-73,75,80,93,97,103,80,103,183
701 Summer Open,2016-07-16,Open Women's 69 kg,Mikaela Henne,67.2,-68,68,71,80,83,86,71,86,157
701 Summer Open,2016-07-16,Open Women's +75 Kg,alyssa Van Vleet,95.2,55,-63,-63,75,82,-90,55,82,137
701 Summer Open,2016-07-16,Open Women's 75 kg,Jessica Drummond,74.8,54,-56,-56,-68,-68,68,54,68,122
701 Summer Open,2016-07-16,Open Women's 53 kg,Janna Holmgren,49.8,48,-51,51,64,67,70,51,70,121
701 Summer Open,2016-07-16,Open Women's 75 kg,Kylie Herland,72.7,42,46,50,60,-65,65,50,65,115
701 Summer Open,2016-07-16,Women's Masters (35-39) 63 kg,Christina Placek,62.1,40,-45,48,55,-63,63,48,63,111
701 Summer Open,2016-07-16,Women's 14-15 Age Group 69 kg,grace zlotnik,64.1,45,-52,52,-55,55,-62,52,55,107
701 Summer Open,2016-07-16,Open Women's 69 kg,Sarah Wolbeck,68.8,40,-43,43,45,50,-56,43,50,93
701 Summer Open,2016-07-16,Women's Masters (35-39) 63 kg,Amy Moser,62.9,-60,-60,-60,73,75,-77,0,75,75
