meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,Raymond Ramirez,82,115,-118,-120,135,140,-145,115,140,255
2015 Alaska State Championship,2015-01-24,Open Men's 77 kg,Hunter Wooten,74.6,102,105,107,-130,-133,133,107,133,240
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,Noel Nocas,78.7,95,100,105,125,130,-137,105,130,235
2015 Alaska State Championship,2015-01-24,Open Men's 105 kg,Steve Barfield,104.3,100,-105,105,130,-137,-137,105,130,235
2015 Alaska State Championship,2015-01-24,Open Men's 105 kg,David Piffarerio,99,95,100,-105,115,121,125,100,125,225
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,Colton Dalzell,80,97,103,-106,118,121,-126,103,121,224
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,Joshua Kovach,80.9,98,104,-111,-120,120,0,104,120,224
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,William Louie-Bradford,84,91,98,-103,120,-128,-131,98,120,218
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,Huck Hopper,84.6,90,95,-100,106,111,-116,95,111,206
2015 Alaska State Championship,2015-01-24,Open Men's 105 kg,Marc Kvokov,95.6,80,-90,90,85,90,95,90,95,185
2015 Alaska State Championship,2015-01-24,Open Men's 85 kg,CHARLES MAHLEN,83.3,70,-75,75,-95,95,-100,75,95,170
2015 Alaska State Championship,2015-01-24,Open Men's 77 kg,Tyler Cotter,74.6,72,-75,75,91,94,0,75,94,169
2015 Alaska State Championship,2015-01-24,Open Men's 94 kg,Justin Hall,85.8,-68,68,69,82,-84,-84,69,82,151
2015 Alaska State Championship,2015-01-24,Open Women's 69 kg,Chelsey-Jo Wilson,67.8,60,65,-70,75,-80,80,65,80,145
2015 Alaska State Championship,2015-01-24,Open Men's 105 kg,Josh Pagliaroli,95.7,55,58,60,80,83,85,60,85,145
2015 Alaska State Championship,2015-01-24,Open Women's 75 kg,Emily Barnard,74.1,-60,60,-63,68,71,-75,60,71,131
2015 Alaska State Championship,2015-01-24,Open Women's 63 kg,Jennypher Rossi,62.1,50,-52,-52,-65,65,-67,50,65,115
2015 Alaska State Championship,2015-01-24,Open Women's 53 kg,Riley Burroughs,50.6,-30,30,32,44,48,-51,32,48,80
