meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 94 kg,Willis Hardaway,91.16,106,111,117,130,140,-147,117,140,257
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 77 kg,Tyler Moore,74.88,106,109,116,125,130,135,116,135,251
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 105 kg,Jonathan Hanks,101.58,100,105,110,125,131,137,110,137,247
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 105 kg,Matthew Hester,103.46,105,110,-118,135,-140,-145,110,135,245
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 105 kg,Josh LaClair,103.7,-110,110,-115,130,-135,-135,110,130,240
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 94 kg,John-Michael Stribling,91.6,98,101,-106,122,-130,-130,101,122,223
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 77 kg,Anthony Cabrera,76.78,80,-84,-86,105,110,-117,80,110,190
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 77 kg,Bobby Parker,75.54,55,60,-65,69,74,-80,60,74,134
Iron Tiger Weightlifting Open,2016-03-19,Open Women's 63 kg,Hannah Butcher,59.13,-50,50,53,70,75,-85,53,75,128
Iron Tiger Weightlifting Open,2016-03-19,Open Men's 85 kg,Tyler Layne,84.74,-106,-106,-108,120,123,-130,0,123,123
Iron Tiger Weightlifting Open,2016-03-19,Open Women's +75 Kg,Shelby Peel,85.04,44,48,52,63,-66,66,52,66,118
Iron Tiger Weightlifting Open,2016-03-19,Open Women's +75 Kg,Emily Adamic,82.5,33,35,37,55,58,61,37,61,98
Iron Tiger Weightlifting Open,2016-03-19,Open Women's 75 kg,Leighanne Otten,70.7,-62,-62,-64,84,86,90,0,90,90
Iron Tiger Weightlifting Open,2016-03-19,Women's 16-17 Age Group 69 kg,Rachel Dwyer,68.72,32,35,-40,48,50,-52,35,50,85
Iron Tiger Weightlifting Open,2016-03-19,Open Women's 58 kg,Laura Ostrander,57.78,60,-64,64,-93,-99,-99,64,0,64
