meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 85 kg,Sean Barter,84.3,100,-105,105,120,125,-128,105,125,230
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's+105 kg,Matt Foreman,116.5,95,100,105,105,110,120,105,120,225
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 77 kg,Frank Sewa,76.9,93,-96,-98,115,-120,-122,93,115,208
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 85 kg,Mikel HOSTALLERO,85,83,86,91,106,111,115,91,115,206
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 94 kg,Bryan Castillo,93.3,-80,-82,85,100,105,110,85,110,195
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 77 kg,Kyle Haynie,76.5,-85,85,-88,105,-110,-110,85,105,190
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 77 kg,Antonio Salazar,75.7,77,-80,80,95,100,-105,80,100,180
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 94 kg,Nathan Pruit,93.2,78,82,-86,88,-92,96,82,96,178
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 69 kg,mario mikha,69,71,76,79,91,95,98,79,98,177
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 77 kg,Mathew Schoeneberger,76.5,-70,70,75,85,88,91,75,91,166
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 94 kg,robert peterssen,89.1,65,70,-73,90,94,-97,70,94,164
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 69 kg,Aldrich Telan,67,-65,68,71,82,86,89,71,89,160
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 105 kg,Kevin Steele,104.2,-68,68,71,78,81,-86,71,81,152
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 58 kg,Kimberly Dioszegi,58,62,65,-67,75,80,82,65,82,147
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 90 kg,Nicolette Lucas,88.1,63,65,-68,75,80,-85,65,80,145
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Women's Masters (35-39) 69 kg,Katie Durkin,68.7,60,63,-65,70,75,78,63,78,141
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 69 kg,Geena Kading,67.8,59,-60,-60,77,-80,-80,59,77,136
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 69 kg,Michelle Ngo,66,55,60,-65,67,70,75,60,75,135
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 58 kg,Jordan Chapman,58,-58,59,61,74,-76,-76,61,74,135
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Men's 85 kg,Vance Antonowicz,81.3,50,55,58,70,75,-77,58,75,133
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 58 kg,Marlene Soto,58,-53,54,56,66,69,71,56,71,127
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 63 kg,Sarah Haught,62.3,53,-55,-55,65,-68,-70,53,65,118
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Open Women's 69 kg,Abby Johns,68.7,42,45,48,52,56,60,48,60,108
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Women's Masters (40-44) 58 kg,Christine Wilson,57.7,39,42,-45,52,-54,-55,42,52,94
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Women's Masters (35-39) 75 kg,Noemi Barter,71.6,-37,37,39,48,51,53,39,53,92
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Women's Masters (50-54) 69 kg,Tonia Dudley,67.4,27,30,-32,35,-38,38,30,38,68
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Women's Masters (40-44) 63 kg,Nancy Ramirez,62.9,27,-30,-30,35,-38,-38,27,35,62
OLYMPIA SOUTHWEST OPEN 2017,2017-09-24,Men's 13 Under Age Group 50 Kg,Caleb Wood,48.4,17,20,22,24,27,30,22,30,52
