meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2013 Baltimore Open,2013-02-10,Open Men's 105 kg,John Flagg,103.3,100,108,111,130,140,145,111,145,256
2013 Baltimore Open,2013-02-10,Open Men's+105 kg,Chris Tolzman,112.45,-100,-100,102,138,143,148,102,148,250
2013 Baltimore Open,2013-02-10,Open Men's 105 kg,Joe Fondale,94.05,100,105,110,125,132,-137,110,132,242
2013 Baltimore Open,2013-02-10,Open Men's 77 kg,Nu Akalegbere,75.1,-95,95,105,125,135,-145,105,135,240
2013 Baltimore Open,2013-02-10,Open Men's 105 kg,Thomas Sovocool,98.4,95,100,-103,130,137,-140,100,137,237
2013 Baltimore Open,2013-02-10,Open Men's 94 kg,Thomas Black,93.45,100,-105,-105,130,-135,135,100,135,235
2013 Baltimore Open,2013-02-10,Open Men's+105 kg,Dietrich Homer,120.55,90,95,-100,120,127,131,95,131,226
2013 Baltimore Open,2013-02-10,Open Men's+105 kg,Matthew Rathbone,118.65,95,100,-103,120,125,-130,100,125,225
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Joshua Crone,83,94,98,102,117,121,-125,102,121,223
2013 Baltimore Open,2013-02-10,Open Men's 94 kg,John Collins,92.25,90,-95,95,115,122,127,95,127,222
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Lee Koontz,83.2,90,-95,95,120,-125,125,95,125,220
2013 Baltimore Open,2013-02-10,Open Men's 94 kg,Carl Johnson,90,85,95,101,110,115,-120,101,115,216
2013 Baltimore Open,2013-02-10,Open Men's 77 kg,Benjamin Chamish,75.9,-92,92,-100,115,120,-125,92,120,212
2013 Baltimore Open,2013-02-10,Open Men's 94 kg,Patrick Fink,91.15,91,-94,-96,-118,118,-121,91,118,209
2013 Baltimore Open,2013-02-10,Open Men's 105 kg,Ben Chismar,103.8,94,98,-101,111,-114,0,98,111,209
2013 Baltimore Open,2013-02-10,Open Men's 77 kg,Kevin McGuinness,75.9,85,88,91,105,109,112,91,112,203
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Garrett Shultz,83.2,88,91,-94,-108,112,-115,91,112,203
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Christopher Wheeler,84.2,79,82,86,101,104,107,86,107,193
2013 Baltimore Open,2013-02-10,Open Men's 77 kg,Connar Zimmerman,77,80,84,90,102,-107,-110,90,102,192
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Michael Rattan,84.95,85,-90,-93,100,-110,-118,85,100,185
2013 Baltimore Open,2013-02-10,Open Men's 105 kg,Daniel Smith,103.25,80,85,-90,100,-110,-111,85,100,185
2013 Baltimore Open,2013-02-10,Open Men's 85 kg,Kevin Hentz,84.45,70,73,77,90,95,-100,77,95,172
