meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Larry Mintz Memorial,2015-05-17,Open Men's+105 kg,Nicholas D'Agostino,118,-132,-132,137,160,170,178,137,178,315
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Frankie Murray,85,-130,-135,135,160,-170,-175,135,160,295
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Bartosz Smarkucki,88,125,-130,-130,160,167,-170,125,167,292
Larry Mintz Memorial,2015-05-17,Open Men's+105 kg,Andrew Boerum,109.2,112,-116,116,145,150,-154,116,150,266
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,Andrew Romeo,100.3,-117,117,-120,137,143,-147,117,143,260
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Joseph Cosenza,83.6,110,115,118,-132,132,140,118,140,258
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Benjamin Barnes,76.9,120,-125,-125,130,135,-140,120,135,255
Larry Mintz Memorial,2015-05-17,Open Men's 69 kg,Brian DeGennaro,68.9,-110,110,-111,140,0,0,110,140,250
Larry Mintz Memorial,2015-05-17,Open Men's+105 kg,John Barbieri,109.8,-101,102,106,135,-142,144,106,144,250
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Dallas Ouano,84.5,105,-110,110,-135,135,137,110,137,247
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Michael Hodges,72,-103,-107,107,125,130,135,107,135,242
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,John Gladstone,76.1,99,-100,-105,130,-135,138,99,138,237
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,Matthew Lee,105,105,106,-113,125,-130,130,106,130,236
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Eric Leon,88.3,90,94,98,-123,-128,128,98,128,226
Larry Mintz Memorial,2015-05-17,Open Men's 62 kg,Dean Otsuka,61.9,97,100,-102,112,-120,120,100,120,220
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,Luis Benitez,100.5,92,97,101,108,115,-120,101,115,216
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,David Urovish,99,90,95,100,115,-120,-120,100,115,215
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,Kevin Tarca,100,85,90,-95,120,125,-130,90,125,215
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Greg Mead,75.7,92,-97,-97,117,123,-126,92,123,215
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Chad Flanick,84,-98,98,-103,116,-123,-123,98,116,214
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Arslan Raja,91,89,92,97,-107,110,114,97,114,211
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Yosh Stoklosa,69.8,90,95,-100,-115,115,-122,95,115,210
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,John Veloz,81,88,91,95,108,114,-115,95,114,209
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Genry Milskiy,83.6,90,-95,95,-114,114,-120,95,114,209
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Brian Zahn,84.8,92,-96,96,105,109,113,96,113,209
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Justin Alger,89.8,83,87,-91,113,118,122,87,122,209
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,William Palumbo,86.9,75,80,86,111,120,-125,86,120,206
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Tim Wilson,92.9,84,-92,-92,122,-123,-126,84,122,206
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Theodore D'Amico,74.7,80,85,-91,110,-111,120,85,120,205
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Matthew Stevens,77.8,83,86,89,107,112,115,89,115,204
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Nicholas Serio,88.5,84,-91,-91,-115,-115,116,84,116,200
Larry Mintz Memorial,2015-05-17,Open Men's 105 kg,Matthew Bushman,103.2,82,86,90,105,110,-115,90,110,200
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Michael Mojica,75.9,88,91,-97,101,108,-113,91,108,199
Larry Mintz Memorial,2015-05-17,Open Men's+105 kg,Daniel Smith,111,80,86,-92,111,-118,-118,86,111,197
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Jeffrey Chen,76,85,88,-90,-105,105,107,88,107,195
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Michael Edelen,92.7,-85,85,89,-100,100,105,89,105,194
Larry Mintz Memorial,2015-05-17,Open Men's+105 kg,Andrew Vasilatos,121.6,73,77,83,110,-115,-120,83,110,193
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Gary Kuang,77,73,76,82,100,105,110,82,110,192
Larry Mintz Memorial,2015-05-17,Open Men's 85 kg,Dennis Vaisberg,83.7,-82,84,-85,105,-110,-110,84,105,189
Larry Mintz Memorial,2015-05-17,Open Men's 69 kg,James Chung,68.6,75,78,83,92,97,98,83,98,181
Larry Mintz Memorial,2015-05-17,Open Men's 94 kg,Daniel Guardado,91,75,-80,83,95,-105,-105,83,95,178
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Gregory Hohmann,69.3,76,-79,-81,100,-105,-107,76,100,176
Larry Mintz Memorial,2015-05-17,Open Men's 77 kg,Nicholas Werker,73.7,70,75,-78,95,100,-105,75,100,175
Larry Mintz Memorial,2015-05-17,Men's 14-15 Age Group 69 kg,Jakub Vogel,68.5,72,76,-81,93,96,-100,76,96,172
Larry Mintz Memorial,2015-05-17,Open Men's 69 kg,Liam Haller,68.2,65,70,75,88,93,96,75,96,171
Larry Mintz Memorial,2015-05-17,Open Women's 63 kg,Heather Farmer,63,70,-75,-75,95,-100,-100,70,95,165
Larry Mintz Memorial,2015-05-17,Open Women's 75 kg,Melissa Leon,72.2,59,64,-65,84,88,91,64,91,155
Larry Mintz Memorial,2015-05-17,Open Women's 75 kg,Ashley Gold,71.48,64,67,-69,82,87,-89,67,87,154
