meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Garage Fall Open,2018-11-11,Open Men's 96kg,Bret Rogers,93.2,120,125,132,151,156,-162,132,156,288
The Garage Fall Open,2018-11-11,Open Men's +109kg,Robert Kimball,130.7,115,123,130,147,155,-160,130,155,285
The Garage Fall Open,2018-11-11,Open Men's +109kg,Andrew Pupo,121.9,105,110,117,153,-159,163,117,163,280
The Garage Fall Open,2018-11-11,Open Men's 89kg,Robert Hall,82.7,118,123,-128,137,-145,147,123,147,270
The Garage Fall Open,2018-11-11,Open Men's 89kg,Jonah Matthes,84.9,100,105,110,130,138,145,110,145,255
The Garage Fall Open,2018-11-11,Open Men's 96kg,Brandon Conner,92.4,107,111,115,135,140,-145,115,140,255
The Garage Fall Open,2018-11-11,Open Men's +109kg,Andy Coggins,111.4,104,107,110,140,145,-148,110,145,255
The Garage Fall Open,2018-11-11,Open Men's 81kg,James Dantoni,80,-90,91,-97,118,125,130,91,130,221
The Garage Fall Open,2018-11-11,Open Men's 89kg,Adam Rogers,87.2,90,95,100,113,118,121,100,121,221
The Garage Fall Open,2018-11-11,Open Men's 89kg,Noah Oliphant,87.8,-92,92,96,112,115,118,96,118,214
The Garage Fall Open,2018-11-11,Open Men's 89kg,Anthonyvan Garay,84.9,85,90,95,110,115,-120,95,115,210
The Garage Fall Open,2018-11-11,Open Men's 81kg,Donovan Conrad,80,85,87,89,115,118,120,89,120,209
The Garage Fall Open,2018-11-11,Open Men's 81kg,Eric Won,77.7,93,95,96,-111,111,-112,96,111,207
The Garage Fall Open,2018-11-11,Open Women's 87kg,Holly Kimball,86.6,85,90,-94,105,-112,-118,90,105,195
The Garage Fall Open,2018-11-11,Open Men's 89kg,Blake Dailey,86.4,80,83,87,101,104,107,87,107,194
The Garage Fall Open,2018-11-11,Open Men's 109kg,Gordon Smith,104.9,-85,85,-90,104,109,-112,85,109,194
The Garage Fall Open,2018-11-11,Open Men's 81kg,Garrett Gee,77.7,80,85,88,105,-108,-109,88,105,193
The Garage Fall Open,2018-11-11,Open Men's 109kg,Nickolas Estill,103.9,-80,83,-86,102,-105,105,83,105,188
The Garage Fall Open,2018-11-11,Open Men's +109kg,Michael Howard,170.8,74,-78,79,104,-106,107,79,107,186
The Garage Fall Open,2018-11-11,Open Men's 102kg,Andrew Bauer,99.4,78,83,-88,93,96,-100,83,96,179
The Garage Fall Open,2018-11-11,Open Men's 81kg,Ryan Lueder,78.8,70,75,78,88,93,100,78,100,178
The Garage Fall Open,2018-11-11,Open Men's 81kg,Daniel Cambron,76.7,70,73,-78,100,104,-106,73,104,177
The Garage Fall Open,2018-11-11,Open Men's 73kg,Nicholas Inserra,72.9,66,-69,70,90,95,-99,70,95,165
The Garage Fall Open,2018-11-11,Open Women's 76kg,Alexis Sanchez,71.7,64,-66,-67,86,90,-94,64,90,154
The Garage Fall Open,2018-11-11,Open Men's 73kg,CARL PETERSON,69,57,62,69,72,77,84,69,84,153
The Garage Fall Open,2018-11-11,Open Women's +87kg,Loma Nagel,93.2,61,64,-66,78,83,85,64,85,149
The Garage Fall Open,2018-11-11,Open Women's +87kg,Holli Joslin,98,60,-65,-65,80,84,87,60,87,147
The Garage Fall Open,2018-11-11,Men's 13 Under Age Group 67kg,Ashby Floyd,66.9,61,63,65,71,74,76,65,76,141
The Garage Fall Open,2018-11-11,Open Women's 64kg,Patrice Sweet,59.4,53,56,60,74,77,80,60,80,140
The Garage Fall Open,2018-11-11,Open Women's 81kg,Samantha Baker,79.8,52,55,-57,75,79,-82,55,79,134
The Garage Fall Open,2018-11-11,Open Men's 67kg,Emmanuel Vega,64,-55,-55,55,73,77,-80,55,77,132
The Garage Fall Open,2018-11-11,Open Women's 64kg,Clara Reinheimer,63.2,50,52,-55,68,71,-75,52,71,123
The Garage Fall Open,2018-11-11,Open Women's 71kg,Kristin Corley,65.5,50,52,-55,63,66,69,52,69,121
The Garage Fall Open,2018-11-11,Open Women's 71kg,MaryAngela Kottis,67.9,46,-50,50,56,59,64,50,64,114
The Garage Fall Open,2018-11-11,Open Women's 76kg,Elizabeth Brown,75.3,41,-43,43,53,55,57,43,57,100
The Garage Fall Open,2018-11-11,Open Women's 59kg,Carly Pierce,58.7,80,83,85,-100,-100,-100,85,0,85
The Garage Fall Open,2018-11-11,Open Women's 59kg,Chloe Greeley,58.3,25,27,30,30,35,40,30,40,70
The Garage Fall Open,2018-11-11,Women's Masters (55-59) 55kg,Imelda Newton,51.9,25,26,27,25,27,30,27,30,57
The Garage Fall Open,2018-11-11,Women's 13 Under Age Group 45kg,Stella Atwood,44.4,12,-13,13,15,17,19,13,19,32
