meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF Junior World Championships,2015-06-30,Open Men's 94 kg,Michael H Cohen,91.02,126,131,135,165,170,174,135,174,309
IWF Junior World Championships,2015-06-30,Open Men's 94 kg,Dylan Cooper,89.84,125,-130,130,160,-165,166,130,166,296
IWF Junior World Championships,2015-06-30,Open Men's 69 kg,Clarence Cummings,68.64,120,-125,125,154,162,170,125,170,295
IWF Junior World Championships,2015-06-30,Open Men's 77 kg,Nathan Damron,76.9,-130,130,-135,-160,160,-165,130,160,290
IWF Junior World Championships,2015-06-30,Open Men's 85 kg,Tom Summa,83.48,-125,125,130,153,157,160,130,160,290
IWF Junior World Championships,2015-06-30,Open Men's 85 kg,Nathan Stemo,82.98,130,-135,135,-151,151,-160,135,151,286
IWF Junior World Championships,2015-06-30,Open Men's 77 kg,Dominick Trozzi,76.7,120,125,-128,148,-152,-152,125,148,273
IWF Junior World Championships,2015-06-30,Open Men's 69 kg,Michael Hunt,65.54,116,-120,-120,144,-147,-147,116,144,260
IWF Junior World Championships,2015-06-30,Open Women's +75 Kg,Marissa Klingseis,100.98,100,-103,103,127,131,-134,103,131,234
IWF Junior World Championships,2015-06-30,Open Women's 63 kg,Martha Rogers,62.82,-91,-91,91,110,-114,-114,91,110,201
IWF Junior World Championships,2015-06-30,Open Women's 75 kg,Jessie Stemo,72.72,-89,89,92,105,-110,-110,92,105,197
IWF Junior World Championships,2015-06-30,Open Women's 58 kg,Maddy Myers,57.42,78,80,-82,100,102,-104,80,102,182
IWF Junior World Championships,2015-06-30,Open Women's 58 kg,Natalie Stockel,57.4,-74,74,-77,91,94,-96,74,94,168
IWF Junior World Championships,2015-06-30,Open Women's 53 kg,Shelby Koren,52.86,62,-65,65,82,-86,-86,65,82,147
IWF Junior World Championships,2015-06-30,Open Women's 48 kg,Sydney Goad,47.82,58,-61,-61,73,75,77,58,77,135
