meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 OSS Turkey Meet,2022-11-27,Open Men's 81kg,Matt Nepomuceno,75.05,99,104,107,-127,127,-133,107,127,234
2022 OSS Turkey Meet,2022-11-27,Open Men's 109kg,Kevin Crouch,106.95,80,-82,84,104,-105,-105,84,104,188
2022 OSS Turkey Meet,2022-11-27,Open Women's 71kg,Abigail Richards,69.15,79,82,85,98,-101,-101,85,98,183
2022 OSS Turkey Meet,2022-11-27,Open Men's 61kg,Asraful Hassan,58.9,65,-69,70,90,-94,-94,70,90,160
2022 OSS Turkey Meet,2022-11-27,Open Men's 96kg,Jacob Stirn,93.85,66,68,-70,-86,-86,86,68,86,154
2022 OSS Turkey Meet,2022-11-27,Open Men's 89kg,Mario Dispenza,81.75,-55,55,58,75,78,-80,58,78,136
2022 OSS Turkey Meet,2022-11-27,Open Women's 81kg,Kim Fairley,77.6,55,58,-61,65,68,72,58,72,130
2022 OSS Turkey Meet,2022-11-27,Open Women's 87kg,Heather Crouch,83.1,38,41,44,58,-61,64,44,64,108
2022 OSS Turkey Meet,2022-11-27,Open Women's +87kg,Lenell Davis,96.65,41,45,48,48,51,54,48,54,102
2022 OSS Turkey Meet,2022-11-27,Open Men's 89kg,Oslin Diaz,88.4,43,-44,-44,56,57,59,43,59,102
2022 OSS Turkey Meet,2022-11-27,Open Women's 64kg,Emily Rehr,60.95,-42,42,-44,53,55,58,42,58,100
2022 OSS Turkey Meet,2022-11-27,Open Women's 59kg,Kayla Krammes,57.25,37,40,43,46,48,-51,43,48,91
2022 OSS Turkey Meet,2022-11-27,Open Women's +87kg,Courtney Lee,87.5,29,31,-33,38,40,45,31,45,76
2022 OSS Turkey Meet,2022-11-27,Men's 13 Under Age Group 55kg,Bryce Milnor,51.8,29,31,-34,40,43,-46,31,43,74
