meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Thomas Sullivan,89.5,120,125,130,150,160,165,130,165,295
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Stephen Zito,91.6,115,120,125,145,150,155,125,155,280
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Craig Buckley,84.8,117,120,121,142,147,149,121,149,270
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Eric Brandom,104.1,115,115,120,140,145,150,120,150,270
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Ryan Hansen,104.5,100,110,120,136,145,145,120,145,265
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Ryan Hopkins,96,110,115,117,135,135,138,117,138,255
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Joseph Cosenza,81.6,105,107,110,132,136,143,110,143,253
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Andrew Romeo,98.3,110,115,115,130,135,137,115,137,252
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Alex Fischer,102.9,98,103,103,135,140,145,103,145,248
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Ben Chianchiano,81.3,100,104,108,123,123,130,108,130,238
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Michael Castaldy,95.8,100,105,110,115,120,127,110,127,237
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Andrew Davie,74.8,95,100,106,115,122,130,106,130,236
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Aaron Poach,83.1,94,97,100,120,125,130,100,130,230
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Ben McCarthy,80.5,94,95,95,128,129,130,95,130,225
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Reginald Lominy,91.5,90,100,105,110,113,120,105,120,225
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 69 kg,Andrew Ervin,67.5,93,96,99,115,122,122,99,122,221
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Conrad Bauer,83.3,90,97,101,110,117,119,101,119,220
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Mark DiSanto,80.4,95,100,100,115,120,0,100,120,220
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Steven Raboin,82.9,93,93,93,110,120,125,93,125,218
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 69 kg,Yosh Stoklosa,67.7,91,91,91,120,125,125,91,125,216
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Benjamin Norland,83.8,84,91,95,113,121,121,95,121,216
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Reid Jackson,101.8,75,82,90,110,118,125,90,125,215
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Eric Jan,90.6,85,90,95,107,112,117,95,117,212
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,John Durrett,91.9,80,82,91,111,115,120,91,120,211
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Michael Cocca,75.2,80,86,90,110,115,120,90,120,210
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Jared Mello,74.8,80,85,90,105,110,115,90,115,205
Trinity College Open Weightlifting Championship,2013-11-24,Open Women's +75 Kg,Carly Mauch,79,78,82,85,108,113,118,85,118,203
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Joshua Kaplan,76.2,80,86,87,107,110,115,87,115,202
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Juan Russo,75.8,79,84,91,98,98,109,91,109,200
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Joseph DeVitis,92.2,75,81,85,105,110,115,85,115,200
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Maillard Howell,79.7,81,85,87,100,105,110,87,110,197
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,George Pjura,83,92,95,0,100,0,0,95,100,195
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Joseph Swidler,77,78,80,86,100,105,105,86,105,191
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Joseph Bruno,74,70,75,80,105,110,110,80,110,190
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's+105 kg,Shaun Sullivan,131.6,75,75,80,95,103,110,80,110,190
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Michael Edelen,92.8,82,85,87,98,102,102,87,102,189
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 105 kg,Luis Benitez,94.2,78,78,81,90,96,106,81,106,187
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Stephen Powell,92.4,78,82,84,100,100,102,84,102,186
Trinity College Open Weightlifting Championship,2013-11-24,Women's Masters (35-39) 75 kg,Summer Krasinski,74.7,70,70,75,100,107,110,75,110,185
Trinity College Open Weightlifting Championship,2013-11-24,Men's 13 Under Age Group +69 Kg,Kurt Brondo,91.1,75,80,85,90,95,100,85,100,185
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 94 kg,Chris Neeb,91.5,64,70,75,94,100,109,75,109,184
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Nathan LaBissoniere,74.1,70,75,80,92,98,103,80,103,183
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Rick Stebbins,75.4,70,75,78,90,95,103,78,103,181
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,John Varsam,76.4,60,65,71,90,97,100,71,100,171
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 69 kg,Samuel Wong-Rapuano,68,68,70,73,85,90,95,73,95,168
Trinity College Open Weightlifting Championship,2013-11-24,Open Women's 75 kg,Lindsey Spencer,72.6,66,66,68,90,93,96,68,96,164
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 85 kg,Neal Impellizeri,79.8,55,62,70,85,90,92,70,92,162
Trinity College Open Weightlifting Championship,2013-11-24,Open Women's 69 kg,Jessica Pamanian,63.2,60,63,69,80,84,90,69,90,159
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's+105 kg,Thomas Kerrigan,106.9,55,60,64,75,85,95,64,95,159
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 62 kg,Clarke Nelson,59.8,60,63,66,80,85,85,66,85,151
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 62 kg,Eric Kupperstein,61.6,60,63,66,78,82,85,66,85,151
Trinity College Open Weightlifting Championship,2013-11-24,Open Men's 77 kg,Stephen Condon,74.1,58,62,66,78,82,82,66,82,148
Trinity College Open Weightlifting Championship,2013-11-24,Open Women's 75 kg,Kasey Heil,72.3,53,57,60,68,74,80,60,80,140
