meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Halloween In House,2019-11-01,Open Men's 89kg,Michael Martin,87.5,90,94,98,105,109,-113,98,109,207
Halloween In House,2019-11-01,Open Men's 102kg,Jeffrey Pillars,101.2,80,85,90,-100,100,0,90,100,190
Halloween In House,2019-11-01,Open Men's 89kg,Nathaniel Nelson,86.6,70,-73,-73,95,100,-105,70,100,170
Halloween In House,2019-11-01,Open Men's +109kg,William Dunn,126.3,60,66,72,-88,88,93,72,93,165
Halloween In House,2019-11-01,Open Men's 81kg,Nick Stumphauzer,79.5,70,-73,-73,80,85,-90,70,85,155
Halloween In House,2019-11-01,Open Men's 96kg,Christopher Krone,90.2,60,64,68,79,84,-89,68,84,152
Halloween In House,2019-11-01,Women's Masters (35-39) 55kg,Lori Heltunen,54.4,53,55,57,-73,73,-76,57,73,130
Halloween In House,2019-11-01,Open Men's 81kg,Dylan Amaro,80.1,-50,50,53,-75,75,-83,53,75,128
Halloween In House,2019-11-01,Women's 16-17 Age Group 81kg,Kathryne Bauer,79.3,46,-49,49,58,-61,-61,49,58,107
Halloween In House,2019-11-01,Women's 16-17 Age Group 71kg,Ava Millunchick,66.5,38,-40,-40,41,43,-45,38,43,81
Halloween In House,2019-11-01,Women's 16-17 Age Group 76kg,Skye Ridha,74.5,31,32,33,43,-44,-44,33,43,76
Halloween In House,2019-11-01,Open Men's 55kg,Joshua Linderman,51,31,32,-35,43,-44,-44,32,43,75
