meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Elias Talcott,85.7,-130,-130,132,160,168,-175,132,168,300
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's Masters (35-39) 102kg,Christopher Branam,101.6,123,127,131,162,166,-170,131,166,297
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Justin Frazier,87.9,115,120,-125,150,155,-162,120,155,275
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 102kg,Grant Lenahan,97.8,-114,115,121,140,-146,150,121,150,271
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,James Grannan,85,115,-120,120,143,-148,-151,120,143,263
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's +87kg,Mary Theisen-Lappen,134,-106,106,111,137,143,147,111,147,258
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's Masters (35-39) 109kg,Casey Pierce,105.3,104,108,-111,135,140,-145,108,140,248
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Josue Hernandez,86.1,105,-109,-109,137,141,-143,105,141,246
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's Masters (35-39) +109kg,Ryan Kelley,146.5,102,106,110,130,-135,135,110,135,245
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Stefan Certa,88.2,102,106,110,130,-135,135,110,135,245
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Mack Houdek,87.1,103,107,-110,-137,137,-143,107,137,244
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 81kg,Anthony Pizzo,80.7,95,98,-102,123,-127,-128,98,123,221
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 67kg,Matthew Blas,66.4,87,91,95,117,-121,123,95,123,218
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's Masters (50-54) +109kg,Anthony Walker,115.6,80,84,88,105,110,115,88,115,203
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 71kg,Anna Rode,70.3,84,88,-92,105,109,113,88,113,201
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 67kg,Isauro Felix,66.7,83,-86,86,110,114,-118,86,114,200
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 89kg,Ian Villanueva,88.9,85,89,-93,-107,108,111,89,111,200
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 73kg,Nikhil Shah,72.4,78,82,-85,-110,111,116,82,116,198
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 71kg,Amanda McBrayer,69.9,-79,79,-82,100,104,-107,79,104,183
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Men's 73kg,Vazrik Bhargava,72.6,74,-77,-77,92,97,103,74,103,177
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's +87kg,Ifeoluwa Bolujo,107.8,63,68,72,94,98,102,72,102,174
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 64kg,Erica Sheagley,63,70,73,-76,-92,93,98,73,98,171
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 71kg,Andrea Nguyen,66.2,68,71,74,93,-97,-98,74,93,167
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's +87kg,Caitlin Thilges,126.8,55,56,65,85,92,100,65,100,165
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 59kg,Maddie Roggy,58.6,63,65,67,85,88,-91,67,88,155
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's 14-15 Age Group 89kg,Nathan Cleghorn,87.3,55,59,62,82,87,-92,62,87,149
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Women's Masters (35-39) +87kg,Julia Wilde,91.1,57,-62,62,75,80,-87,62,80,142
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Junior Women's 64kg,Kailyn Smith,62.4,57,60,62,72,76,79,62,79,141
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's 14-15 Age Group 81kg,William Warner,76,51,55,59,72,75,80,59,80,139
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Junior Women's 76kg,Faith Holmes,73.9,57,58,-62,68,72,-76,58,72,130
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Men's 16-17 Age Group 81kg,Christian Shonk,80.5,48,52,-57,65,70,75,52,75,127
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Women's Masters (50-54) 71kg,Lisa Talcott,71,50,53,56,60,64,-68,56,64,120
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Women's Masters (35-39) +87kg,Brittany Harmon,133,46,49,52,63,66,-69,52,66,118
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 59kg,Isabel Jones,58.4,46,49,51,57,61,-64,51,61,112
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's +87kg,Lauren Baney,97.7,-45,-45,45,-59,60,-64,45,60,105
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Junior Men's 67kg,Dominik Polverini,64.4,104,-108,-109,-132,-132,-132,104,0,104
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Open Women's 59kg,Leann Fruits,58.7,-73,-73,-74,-82,-82,82,0,82,82
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,Women's Masters (55-59) 59kg,Sara Reedy,57.5,27,30,-32,36,39,-42,30,39,69
