meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Chicagoland Last Chance Meet,2017-04-15,Open Men's 105 kg,Scott Peterson,101.7,133,136,138,167,167,172,138,172,310
Chicagoland Last Chance Meet,2017-04-15,Open Men's 94 kg,Christopher Branam,93.4,130,130,135,165,170,170,135,170,305
Chicagoland Last Chance Meet,2017-04-15,Open Men's 105 kg,Jason Romero,105,130,133,133,140,150,160,133,160,293
Chicagoland Last Chance Meet,2017-04-15,Open Men's 85 kg,Peter Sekalias,84.4,122,122,122,140,140,140,122,140,262
Chicagoland Last Chance Meet,2017-04-15,Open Men's+105 kg,Eric Guthrie,116.8,100,105,110,125,125,130,110,130,240
Chicagoland Last Chance Meet,2017-04-15,Open Men's 69 kg,Michael Peysakhovich,68.8,103,103,103,133,133,134,103,134,237
Chicagoland Last Chance Meet,2017-04-15,Open Men's 62 kg,John Ellison,61.8,93,96,98,120,124,127,98,127,225
Chicagoland Last Chance Meet,2017-04-15,Open Men's 62 kg,Alec Cosentino,61.4,92,96,97,115,120,123,97,123,220
Chicagoland Last Chance Meet,2017-04-15,Open Women's 63 kg,Erin Blackburn,61.9,75,78,82,92,94,96,82,96,178
Chicagoland Last Chance Meet,2017-04-15,Women's Masters (35-39) 69 kg,Katy Davis,67.8,74,74,74,91,96,101,74,101,175
