meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 Capital City Open,2019-04-07,Open Men's 96kg,Austin Comeford,93.9,130,136,140,-170,-173,173,140,173,313
2019 Capital City Open,2019-04-07,Open Men's 81kg,Jeffrey Jenkins,80.6,131,136,140,150,155,160,140,160,300
2019 Capital City Open,2019-04-07,Open Men's 81kg,Nicholas Dondzila,80.8,125,130,-134,165,170,-175,130,170,300
2019 Capital City Open,2019-04-07,Open Men's 89kg,Onzy Elam II,87.8,-128,128,-132,155,-161,161,128,161,289
2019 Capital City Open,2019-04-07,Open Men's 89kg,Jacob Green,88.8,116,121,126,145,151,157,126,157,283
2019 Capital City Open,2019-04-07,Open Men's 102kg,Joseph Smackum,99.35,-125,-125,125,-155,155,-161,125,155,280
2019 Capital City Open,2019-04-07,Open Men's 81kg,John Gilleland,80.95,116,120,-123,138,143,-147,120,143,263
2019 Capital City Open,2019-04-07,Open Men's 96kg,Nathaniel Petrocine,95.4,118,-122,-124,-140,-140,140,118,140,258
2019 Capital City Open,2019-04-07,Open Men's 96kg,Adrian Francis,95.5,109,113,116,130,-136,-136,116,130,246
2019 Capital City Open,2019-04-07,Open Men's 89kg,Matthew Moosavian,85.85,100,105,-110,130,135,140,105,140,245
2019 Capital City Open,2019-04-07,Open Men's 81kg,Antonio Penaloza Nieto,73.15,102,-106,-108,130,135,141,102,141,243
2019 Capital City Open,2019-04-07,Open Men's 81kg,Jordan Becker,80.6,110,115,-118,127,-133,-133,115,127,242
2019 Capital City Open,2019-04-07,Open Men's 96kg,Jason Morstein,91.7,104,108,112,-130,130,-135,112,130,242
2019 Capital City Open,2019-04-07,Open Men's 96kg,Ronald Combs,93.05,102,105,107,125,128,132,107,132,239
2019 Capital City Open,2019-04-07,Open Men's 73kg,Duy Doan,72.45,103,-107,108,130,-134,-135,108,130,238
2019 Capital City Open,2019-04-07,Open Men's 89kg,Andrew Przybylek,87.35,103,108,-112,130,-137,-137,108,130,238
