meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Junior Men's 96kg,Conner Popielarz,92,116,121,126,157,164,0,126,164,290
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 102kg,Bradley Jenkins,100.5,125,-130,-131,153,158,163,125,163,288
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 81kg,Kenta Dooley,80.5,-115,118,120,145,150,154,120,154,274
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 109kg,Dustin Hunt,108.2,-105,106,110,138,144,-150,110,144,254
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Men's Masters (35-39) 73kg,Steve Yanda,72.3,105,108,-111,133,138,141,108,141,249
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 89kg,Keith Wright,88.6,96,99,102,135,140,144,102,144,246
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 89kg,Daniel Flood,87.7,105,108,110,127,131,135,110,135,245
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Junior Men's 81kg,Benson Hawker,79.3,100,104,106,130,135,-139,106,135,241
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 89kg,Christopher Neff,88.4,100,-105,-105,135,141,-147,100,141,241
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 89kg,Jonathan Nelson,88.6,100,103,105,-126,127,-134,105,127,232
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 89kg,Andrew Brown,87.6,92,95,98,122,-127,131,98,131,229
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 81kg,Timothy Everhart,79.3,-95,97,101,123,127,-131,101,127,228
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Men's 16-17 Age Group 81kg,Addison Gosline,78,95,98,101,116,126,0,101,126,227
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 81kg,Justin Zollar,79.3,95,99,101,-122,123,125,101,125,226
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 102kg,Erik Frost,100.1,95,-100,100,120,125,-130,100,125,225
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 67kg,Andrew Ingell,65.5,-94,94,97,127,-133,-133,97,127,224
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Men's Masters (35-39) 89kg,Michael Pertoso,82.5,95,100,-105,117,120,-130,100,120,220
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Junior Men's 102kg,Matthew David,97.6,87,91,95,114,120,125,95,125,220
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Junior Men's +109kg,Logan Cohn,112.9,90,-95,95,117,123,125,95,125,220
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 96kg,Grayson Jones,94.8,-93,94,-96,114,118,121,94,121,215
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Open Men's 81kg,Ben Zwilling,80.4,-93,94,97,113,117,-122,97,117,214
2022 DMV WSO Championship and Old Dominion Classic,2022-08-07,Junior Men's 102kg,Caleb Tiron,97.8,-85,88,91,115,120,-125,91,120,211
