meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Natural State Showdown,2022-10-22,Open Men's 96kg,Jackson Smith,93.6,120,125,-130,145,150,155,125,155,280
Natural State Showdown,2022-10-22,Open Men's 73kg,Allan King,72.6,-113,115,-118,140,-145,-148,115,140,255
Natural State Showdown,2022-10-22,Open Men's 96kg,Travis Parrish,93.8,-101,105,110,130,136,141,110,141,251
Natural State Showdown,2022-10-22,Open Men's 96kg,Robert Rushing,95.4,-100,101,106,115,120,-125,106,120,226
Natural State Showdown,2022-10-22,Open Men's 81kg,Alex Backholm,75.2,75,81,85,94,99,105,85,105,190
Natural State Showdown,2022-10-22,Open Men's +109kg,Luke Fleming,112,67,70,80,94,98,105,80,105,185
Natural State Showdown,2022-10-22,Open Women's +87kg,Maryann Rempe,113,70,72,75,-91,91,92,75,92,167
Natural State Showdown,2022-10-22,Open Men's 81kg,Sam Brehm,78.4,68,74,80,85,-91,-96,80,85,165
Natural State Showdown,2022-10-22,Open Men's 81kg,Wesley Tate,73.8,60,65,70,80,86,91,70,91,161
Natural State Showdown,2022-10-22,Open Women's 71kg,Emily Guimond,69.4,64,68,-72,78,82,85,68,85,153
Natural State Showdown,2022-10-22,Open Women's +87kg,Rebecca Adams,104.6,64,-67,67,77,80,85,67,85,152
Natural State Showdown,2022-10-22,Open Women's 64kg,Lainey Cool,63,-63,63,67,79,81,84,67,84,151
Natural State Showdown,2022-10-22,Open Women's 59kg,Jessie Czarnecki,58.8,62,65,-68,75,78,82,65,82,147
Natural State Showdown,2022-10-22,Open Women's 81kg,Allison Haug,80.4,51,-55,55,75,79,83,55,83,138
Natural State Showdown,2022-10-22,Men's 14-15 Age Group 89kg,Brayden McBride,86.2,57,60,62,-70,74,-80,62,74,136
Natural State Showdown,2022-10-22,Open Women's +87kg,Madisyn Hudson,100.8,52,55,57,67,71,77,57,77,134
Natural State Showdown,2022-10-22,Open Women's 76kg,Kaytlyn Wells,73,53,58,62,65,70,-75,62,70,132
Natural State Showdown,2022-10-22,Men's 13 Under Age Group 73kg,Jack Wilson,69.8,50,53,55,70,73,-75,55,73,128
Natural State Showdown,2022-10-22,Open Women's 71kg,Kaitlyn Smith,67.6,45,49,52,65,70,-74,52,70,122
Natural State Showdown,2022-10-22,Men's Masters (45-49) 73kg,Adam Wallworth,69.2,40,44,50,64,67,70,50,70,120
Natural State Showdown,2022-10-22,Men's 14-15 Age Group 67kg,Owyn Spyres,65,48,52,-55,-57,61,67,52,67,119
Natural State Showdown,2022-10-22,Men's Masters (65-69) 96kg,Terryl Ortego,95.2,50,-53,53,60,63,-66,53,63,116
Natural State Showdown,2022-10-22,Open Women's 76kg,Hanniel Schultz,72.4,42,45,-48,60,65,70,45,70,115
Natural State Showdown,2022-10-22,Open Women's 59kg,Lauren Baer,56.8,-41,46,-52,65,69,-73,46,69,115
Natural State Showdown,2022-10-22,Open Men's 102kg,Eduardo  Garza,96.8,36,41,46,54,60,-66,46,60,106
Natural State Showdown,2022-10-22,Open Women's 45kg,Ciara Wetzler,43,43,46,48,52,57,-62,48,57,105
Natural State Showdown,2022-10-22,Women's 14-15 Age Group 55kg,Jolee Castro,54,-42,43,46,50,53,55,46,55,101
Natural State Showdown,2022-10-22,Men's Masters (45-49) 89kg,David Bunger,86.6,35,38,41,40,45,50,41,50,91
Natural State Showdown,2022-10-22,Women's Masters (40-44) 55kg,Amanda Henry,53.4,39,-42,-45,43,47,-51,39,47,86
Natural State Showdown,2022-10-22,Women's Masters (40-44) 55kg,Patricia  Underdown,55,25,28,-31,35,38,41,28,41,69
Natural State Showdown,2022-10-22,Open Women's 87kg,Beverly  Sandoval ,83.4,20,22,-25,36,-40,40,22,40,62
Natural State Showdown,2022-10-22,Women's Masters (35-39) 76kg,Julia Figueroa,72,20,23,25,32,35,-39,25,35,60
Natural State Showdown,2022-10-22,Open Women's 81kg,Ivy Sweeden,77,-50,-50,-51,70,-75,-75,0,70,0
