meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Men's 96kg,Alec Olson,94.2,100,105,110,130,135,140,110,140,250
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's Masters (40-44) +109kg,Donald Cabral,142.45,-102,-102,102,125,130,-133,102,130,232
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's Masters (40-44) 96kg,Mat Waer,95.8,-88,88,90,124,127,130,90,130,220
Heroic Barbell Countdown to Armageddon,2020-11-01,Junior Men's 89kg,Caleb Mullen,85.75,-88,90,-95,115,-120,-125,90,115,205
Heroic Barbell Countdown to Armageddon,2020-11-01,Junior Men's 102kg,William Droessler,97.5,-80,80,83,98,102,106,83,106,189
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Men's 96kg,David Raschko,94.7,75,78,-81,105,110,-115,78,110,188
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Men's 67kg,Jessmarc Banaga,61.55,78,82,-86,98,-103,-104,82,98,180
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Men's 73kg,Isaac Marron,71.85,68,72,-75,95,100,105,72,105,177
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's 14-15 Age Group +89kg,Atticus McDonald,142.3,-70,73,76,92,96,-98,76,96,172
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Women's 71kg,Elsie Hargis,69.55,63,-67,67,77,82,-84,67,82,149
Heroic Barbell Countdown to Armageddon,2020-11-01,Women's 16-17 Age Group 76kg,Aubriana Montplaisir,74.8,52,56,61,75,81,87,61,87,148
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's 14-15 Age Group 73kg,Orion Whitney,70.95,63,66,66,76,79,82,66,82,148
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's 14-15 Age Group 73kg,Orion Whitney,70.95,63,-66,-66,76,79,82,63,82,145
Heroic Barbell Countdown to Armageddon,2020-11-01,Men's Masters (35-39) 102kg,Erik Dahl,100.9,-100,-100,-102,115,120,125,0,125,125
Heroic Barbell Countdown to Armageddon,2020-11-01,Women's Masters (45-49) +87kg,Corinne Cook,107.25,39,43,45,52,54,56,45,56,101
Heroic Barbell Countdown to Armageddon,2020-11-01,Women's Masters (40-44) 59kg,Rochelle Hagnas,56.05,38,42,-46,-55,58,-62,42,58,100
Heroic Barbell Countdown to Armageddon,2020-11-01,Women's Masters (40-44) 55kg,Krisanne Driscoll,50,35,37,40,52,-54,54,40,54,94
Heroic Barbell Countdown to Armageddon,2020-11-01,Open Men's 73kg,David Bayer,72.85,-105,-106,-106,0,0,0,0,0,0
