meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,James Weathers,99.1,112,116,-121,135,-145,145,116,145,261
Liberty Barbell Classic,2015-04-26,Open Men's+105 kg,Ryan Hopkins,106,115,-120,-120,138,-145,145,115,145,260
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Reginald Lominy,92.9,115,122,-125,135,-140,-140,122,135,257
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Robert Ieradi,88.2,105,110,116,130,138,-144,116,138,254
Liberty Barbell Classic,2015-04-26,Open Men's+105 kg,Derek Batman,107.9,110,115,120,-132,132,-138,120,132,252
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Brian Blazovic,83.3,107,113,116,-135,-135,135,116,135,251
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Shane Jensen,92,104,107,-109,136,-140,140,107,140,247
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Wan So,74.2,107,110,-113,128,132,135,110,135,245
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Giancarlo DiMeo,88.4,95,-100,100,135,-142,142,100,142,242
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Mitchell Harbaugh,81.3,102,104,107,-134,134,-140,107,134,241
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Justin Frimmel,85,101,105,-109,130,134,-139,105,134,239
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Alexander Nham,76.1,98,102,105,124,128,130,105,130,235
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Colby Lederer,74.2,95,100,105,120,128,-132,105,128,233
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Richard Beaver,84.1,98,102,106,120,125,-130,106,125,231
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Gregory Saso,91.3,95,-100,100,120,125,-131,100,125,225
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Moises Hassell,104.5,-90,-90,90,120,125,-130,90,125,215
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Rob Grauert,93.4,87,92,96,110,117,-120,96,117,213
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Robert DiBerardino,92.6,85,95,-103,111,117,-124,95,117,212
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Colin Cissne,104.2,85,-95,95,111,117,-124,95,117,212
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Pedro Rosario,70.1,85,90,95,110,115,-120,95,115,210
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Nicolas Ruggio,83.4,90,-96,-100,110,120,-125,90,120,210
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Graham Patterson,84.5,90,95,-100,110,114,-120,95,114,209
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Max Kelly,83.6,88,-92,94,104,108,112,94,112,206
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Gary Samson,77,85,-90,-90,110,120,-130,85,120,205
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,SCOTT FITCH,82,85,90,-94,100,105,110,90,110,200
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Mark Lee,102.2,85,90,-95,103,110,-117,90,110,200
Liberty Barbell Classic,2015-04-26,Open Men's 62 kg,Ryan Basa,59.8,82,-86,-86,110,114,117,82,117,199
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Daniel Colenda,95.3,-80,80,-83,110,115,117,80,117,197
Liberty Barbell Classic,2015-04-26,Open Men's 94 kg,Jeffrey Nunez,89.3,80,83,86,100,104,108,86,108,194
Liberty Barbell Classic,2015-04-26,Open Men's+105 kg,Quan Yoon,118.4,75,80,85,100,105,-110,85,105,190
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Jeffrey Wise,75.7,-80,80,84,102,105,-107,84,105,189
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Daniel Sandoval,83.2,-80,83,-85,103,-105,106,83,106,189
Liberty Barbell Classic,2015-04-26,Open Men's 77 kg,Dean Roberts,74.5,79,-84,-86,100,105,108,79,108,187
Liberty Barbell Classic,2015-04-26,Open Men's 85 kg,Francis Pugh,84.9,75,-79,79,97,103,107,79,107,186
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Allen Ambulo,98.8,70,76,82,92,97,103,82,103,185
Liberty Barbell Classic,2015-04-26,Open Men's 69 kg,Jason Chen,64.5,80,-85,-85,105,-109,-110,80,105,185
Liberty Barbell Classic,2015-04-26,Open Men's 105 kg,Gabriel De Los Santos,97.4,65,70,75,105,110,-116,75,110,185
