meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Intrepid January Open,2017-01-14,Open Men's+105 kg,Ryan Hansen,109.8,-123,-123,125,157,162,-167,125,162,287
Intrepid January Open,2017-01-14,Open Men's 94 kg,Bryant Illenberg,91.1,115,120,125,150,-155,160,125,160,285
Intrepid January Open,2017-01-14,Open Men's 77 kg,Michael Canino,75.9,87,94,100,-115,115,122,100,122,222
Intrepid January Open,2017-01-14,Open Men's 94 kg,Nicholas Robinson,90.4,85,88,91,115,119,122,91,122,213
Intrepid January Open,2017-01-14,Open Men's 94 kg,Arthur Alzamora,86.15,80,-85,-85,110,115,120,80,120,200
Intrepid January Open,2017-01-14,Open Men's 69 kg,Max Baron,69,76,80,80,100,100,100,80,100,180
Intrepid January Open,2017-01-14,Open Men's+105 kg,Daniel Boland,112.65,70,75,-80,90,95,100,75,100,175
Intrepid January Open,2017-01-14,Open Men's+105 kg,Brendan Ruddy,121.4,-130,-134,-134,160,165,170,0,170,170
Intrepid January Open,2017-01-14,Open Women's 69 kg,Samantha Secord,67.75,66,69,71,84,88,-91,71,88,159
Intrepid January Open,2017-01-14,Open Women's 75 kg,Taylor Payne,74,60,-63,-63,80,-83,-83,60,80,140
Intrepid January Open,2017-01-14,Open Men's 56 kg,Gianni Nicholas,55.35,54,55,59,74,77,79,59,79,138
Intrepid January Open,2017-01-14,Open Women's 58 kg,Alicia Wiseman,58,54,57,60,67,70,73,60,73,133
Intrepid January Open,2017-01-14,Open Women's 63 kg,Kristen Munoz,62.9,52,-55,55,68,71,75,55,75,130
Intrepid January Open,2017-01-14,Open Women's 75 kg,Francesca Nardone,69.6,50,53,-56,66,70,73,53,73,126
Intrepid January Open,2017-01-14,Open Women's 69 kg,Dara Mason,68.55,-50,50,51,61,63,66,51,66,117
Intrepid January Open,2017-01-14,Women's Masters (45-49) 63 kg,Julie LoRusso,60.7,35,36,37,47,48,-50,37,48,85
