meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Packer Weightlifting Meet,2017-02-11,Open Men's 85 kg,Matthew Czerwinski,84,75,77,80,100,-102,102,80,102,182
Packer Weightlifting Meet,2017-02-11,Open Men's+105 kg,Jameson Cozad,119.3,71,74,78,96,98,102,78,102,180
Packer Weightlifting Meet,2017-02-11,Open Men's+105 kg,Tristan Duerr,115.2,71,76,79,96,-99,-99,79,96,175
Packer Weightlifting Meet,2017-02-11,Open Men's 94 kg,Chrisanto D'Agostino,88.1,67,72,76,90,92,98,76,98,174
Packer Weightlifting Meet,2017-02-11,Open Men's 105 kg,Martin Roesler,104.5,-68,69,-69,87,92,-99,69,92,161
Packer Weightlifting Meet,2017-02-11,Open Men's 77 kg,Jackson Novacek,75.9,63,66,-70,84,88,-90,66,88,154
Packer Weightlifting Meet,2017-02-11,Open Men's 77 kg,Nicholas Smith,73.7,58,61,64,79,83,86,64,86,150
Packer Weightlifting Meet,2017-02-11,Open Men's 105 kg,Jacob Peters,94,-70,-70,70,75,78,-84,70,78,148
Packer Weightlifting Meet,2017-02-11,Open Men's 77 kg,Justin Rudnick,76.2,57,-62,62,78,-83,83,62,83,145
Packer Weightlifting Meet,2017-02-11,Open Men's 69 kg,yunxiang cai,63.2,50,54,60,-80,-80,80,60,80,140
Packer Weightlifting Meet,2017-02-11,Open Men's 62 kg,Nsengiyumva Corode,60,54,57,-61,77,79,82,57,82,139
Packer Weightlifting Meet,2017-02-11,Open Men's 62 kg,Yariel Rivera,60,-53,53,58,68,73,80,58,80,138
Packer Weightlifting Meet,2017-02-11,Open Men's 85 kg,Leseberg Gabriel,78.4,54,-57,59,70,73,77,59,77,136
Packer Weightlifting Meet,2017-02-11,Open Men's 85 kg,Jacob Wesley,81,-51,-54,54,68,-71,73,54,73,127
Packer Weightlifting Meet,2017-02-11,Open Men's 85 kg,Edward Langstaff,83.7,54,-57,57,59,62,65,57,65,122
Packer Weightlifting Meet,2017-02-11,Open Men's 85 kg,Jeffrey Donegan,80.7,44,-50,56,56,56,61,56,61,117
Packer Weightlifting Meet,2017-02-11,Open Men's 69 kg,Caleb Jamieson,63,-48,49,-53,59,63,66,49,66,115
Packer Weightlifting Meet,2017-02-11,Open Women's 58 kg,Mason Hart,57.8,-45,47,-50,-62,62,-65,47,62,109
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group +75 kg,Kallie Zander,89.1,34,37,39,43,48,52,39,52,91
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group 53 kg,Sara Fabiana Perez Chupina,52.9,37,-40,-40,50,52,-54,37,52,89
Packer Weightlifting Meet,2017-02-11,Open Women's 58 kg,Alexis Thomas,57.6,40,-45,-45,-48,48,-51,40,48,88
Packer Weightlifting Meet,2017-02-11,Open Women's 90 kg,Taylor Erholtz,79.1,31,-34,38,40,44,-50,38,44,82
Packer Weightlifting Meet,2017-02-11,Open Men's 77 kg,Dylan Crompton,76,-62,-64,-67,-78,78,80,0,80,80
Packer Weightlifting Meet,2017-02-11,Open Men's 69 kg,Marc Alaniz,64,-30,-30,30,43,-49,49,30,49,79
Packer Weightlifting Meet,2017-02-11,Open Women's 63 kg,Sydney Smith,60.6,25,26,32,33,38,41,32,41,73
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group 63 kg,Terruth Massy,59.2,30,-34,-36,35,37,-42,30,37,67
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group 48 kg,Gabriella Hernandez,48,28,-30,-30,35,-37,37,28,37,65
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group 75 kg,Hailey Sonnenberg,74.5,-45,-49,-51,65,-70,-70,0,65,65
Packer Weightlifting Meet,2017-02-11,Men's 13 Under Age Group 39kg,Graham Glasoe,38,18,22,-25,27,31,-34,22,31,53
Packer Weightlifting Meet,2017-02-11,Women's 16-17 Age Group 69 kg,Tierra Becker,63.4,-40,-44,-44,-45,45,47,0,47,47
