meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Endless Summer Classic,2019-08-10,Open Men's 109kg,Jake Johnson,108.4,150,-155,-160,180,-186,186,150,186,336
The Endless Summer Classic,2019-08-10,Open Men's 102kg,Vincent Turner,101.4,-128,128,-130,146,-150,-150,128,146,274
The Endless Summer Classic,2019-08-10,Open Men's 102kg,Logan Blake,101.6,110,-113,115,135,-142,146,115,146,261
The Endless Summer Classic,2019-08-10,Open Men's 109kg,Brant Ray,107.2,110,115,-120,-145,145,-152,115,145,260
The Endless Summer Classic,2019-08-10,Open Men's 102kg,Jerod Peters,101.6,-105,-105,106,145,-147,-148,106,145,251
The Endless Summer Classic,2019-08-10,Open Men's 73kg,Mason Snell,67.2,-100,-102,102,134,-137,-137,102,134,236
The Endless Summer Classic,2019-08-10,Open Men's 102kg,David Powell,100.8,90,95,100,115,120,130,100,130,230
The Endless Summer Classic,2019-08-10,Open Men's 81kg,Matthew Sterley,80.4,92,96,100,121,126,130,100,130,230
The Endless Summer Classic,2019-08-10,Open Men's 89kg,Timothy Brusuelas,88.6,90,94,98,116,-121,122,98,122,220
The Endless Summer Classic,2019-08-10,Open Men's 73kg,Christopher Mittelberg,72.2,80,86,93,108,117,125,93,125,218
The Endless Summer Classic,2019-08-10,Open Men's +109kg,Robert Marzoni,109,-84,84,87,124,130,-135,87,130,217
The Endless Summer Classic,2019-08-10,Open Men's 96kg,Scottie Hubbard,95.2,91,95,-102,115,121,-126,95,121,216
The Endless Summer Classic,2019-08-10,Open Men's 73kg,Preston Powell,72.2,80,85,90,110,115,120,90,120,210
The Endless Summer Classic,2019-08-10,Open Men's 89kg,Joshua Newell,87,75,80,85,122,-125,125,85,125,210
The Endless Summer Classic,2019-08-10,Open Men's 109kg,Nicholas Brune,108.4,85,-87,88,105,110,115,88,115,203
The Endless Summer Classic,2019-08-10,Open Men's 81kg,Ryan Bock,80.6,85,-88,88,107,110,112,88,112,200
The Endless Summer Classic,2019-08-10,Open Men's 73kg,Riley Breske,68,80,85,-88,110,113,-117,85,113,198
The Endless Summer Classic,2019-08-10,Open Men's 102kg,Adam Hill,100.4,83,87,90,100,102,-110,90,102,192
The Endless Summer Classic,2019-08-10,Open Women's 81kg,Samantha Poeth,76.4,75,80,85,100,107,-112,85,107,192
The Endless Summer Classic,2019-08-10,Open Men's 81kg,Kevin Anderson,80,77,-81,84,95,100,-105,84,100,184
The Endless Summer Classic,2019-08-10,Open Men's 96kg,Steven MacNeil,94.4,63,66,-69,81,85,88,66,88,154
The Endless Summer Classic,2019-08-10,Open Men's 102kg,Bryan Meyer,100,60,63,66,80,85,-90,66,85,151
The Endless Summer Classic,2019-08-10,Open Women's +87kg,Portia Altmon,87.4,57,63,-67,75,80,85,63,85,148
The Endless Summer Classic,2019-08-10,Women's 16-17 Age Group +81kg,Sara Anderson,110,60,64,67,72,76,80,67,80,147
The Endless Summer Classic,2019-08-10,Open Women's 81kg,Samantha Baker,80.4,53,57,59,80,84,86,59,86,145
The Endless Summer Classic,2019-08-10,Open Women's 76kg,Victoria Hall,71.4,55,60,62,66,-77,77,62,77,139
The Endless Summer Classic,2019-08-10,Open Men's 96kg,Thomas Miller,93.4,-103,-103,-106,120,125,130,0,130,130
The Endless Summer Classic,2019-08-10,Open Women's 71kg,Gemma Collins,70,50,52,-54,72,75,77,52,77,129
The Endless Summer Classic,2019-08-10,Open Women's 76kg,Madelyn Bowlin,75.8,55,-57,57,68,-72,-72,57,68,125
The Endless Summer Classic,2019-08-10,Open Women's 64kg,Whitney Martin,64,48,50,52,-68,69,72,52,72,124
The Endless Summer Classic,2019-08-10,Open Women's 87kg,Brittney Hasberry,84.2,51,54,56,63,67,-71,56,67,123
The Endless Summer Classic,2019-08-10,Open Men's +109kg,Nickolas Estill,111.4,-80,-83,-83,107,111,-113,0,111,111
The Endless Summer Classic,2019-08-10,Women's Masters (35-39) +87kg,Elizabeth Brown,90,42,45,48,63,-66,-66,48,63,111
The Endless Summer Classic,2019-08-10,Open Women's 87kg,Katherine Ham,85.2,38,41,44,56,58,61,44,61,105
The Endless Summer Classic,2019-08-10,Women's Masters (40-44) 81kg,Amanda Dixon,80,41,44,47,51,54,57,47,57,104
The Endless Summer Classic,2019-08-10,Open Women's 81kg,Jordan Johnston,80,40,44,46,50,54,57,46,57,103
The Endless Summer Classic,2019-08-10,Open Women's 76kg,Kayla MacNeil,73.6,39,-42,-44,52,55,58,39,58,97
The Endless Summer Classic,2019-08-10,Women's 14-15 Age Group 64kg,Grace Qian,63.4,40,-43,-44,51,-54,55,40,55,95
The Endless Summer Classic,2019-08-10,Women's 13 Under Age Group 36kg,Mary Kathryn Middleton,35.6,17,18,19,21,23,25,19,25,44
The Endless Summer Classic,2019-08-10,Women's 13 Under Age Group 33kg,Bella-Rayne Estes,32.6,-25,-25,-25,30,-32,32,0,32,32
