meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SolaFide Barbell Winter Open,2017-01-14,Open Men's 105 kg,Justin Lamb,104.2,138,138,138,167,170,170,138,170,308
SolaFide Barbell Winter Open,2017-01-14,Open Men's 85 kg,Matthew Buehrle,84.7,125,125,128,155,161,161,128,161,289
SolaFide Barbell Winter Open,2017-01-14,Open Men's 85 kg,Cameron Brown,84.5,125,125,130,150,156,156,130,156,286
SolaFide Barbell Winter Open,2017-01-14,Open Men's 94 kg,Michael Farmer,92.9,110,115,120,137,141,145,120,145,265
SolaFide Barbell Winter Open,2017-01-14,Open Men's 94 kg,Hunter Davenport,89.1,102,110,111,115,121,125,111,125,236
SolaFide Barbell Winter Open,2017-01-14,Open Men's 85 kg,Shaun Heath,83.4,85,90,95,115,120,125,95,125,220
SolaFide Barbell Winter Open,2017-01-14,Open Men's 85 kg,Brad Scillian,84.8,90,90,90,110,115,120,90,120,210
SolaFide Barbell Winter Open,2017-01-14,Open Women's 69 kg,Amy Obermeier,66.2,76,79,80,96,100,103,80,103,183
SolaFide Barbell Winter Open,2017-01-14,Open Women's 75 kg,Sarah Rogers,69.7,77,81,84,87,91,95,84,95,179
SolaFide Barbell Winter Open,2017-01-14,Open Men's 62 kg,Frankie Rivera,61.3,69,72,77,93,96,99,77,99,176
SolaFide Barbell Winter Open,2017-01-14,Open Women's 63 kg,Ryen Rae,61.6,70,72,72,95,99,101,72,101,173
SolaFide Barbell Winter Open,2017-01-14,Open Women's 75 kg,Brittany Foss,70,73,75,75,91,91,88,75,91,166
SolaFide Barbell Winter Open,2017-01-14,Open Men's 69 kg,Samuel Utter,63.3,65,71,72,85,87,92,72,92,164
SolaFide Barbell Winter Open,2017-01-14,Open Women's +90 kg,Kathryn Kalin,92.5,64,67,70,87,90,90,70,90,160
SolaFide Barbell Winter Open,2017-01-14,Women's 14-15 Age Group 63 kg,Makinley Baylor,59.2,62,65,68,75,78,81,68,81,149
SolaFide Barbell Winter Open,2017-01-14,Open Men's 62 kg,Clayton Setliff,59.4,63,63,66,74,76,80,66,80,146
SolaFide Barbell Winter Open,2017-01-14,Open Women's 63 kg,Nicole Harp,62.5,56,59,62,78,81,83,62,83,145
SolaFide Barbell Winter Open,2017-01-14,Women's 14-15 Age Group 53 kg,Olivia Reeves,52.3,52,56,58,63,67,71,58,71,129
SolaFide Barbell Winter Open,2017-01-14,Open Women's 58 kg,Rachel Sines,57.7,50,55,56,65,69,73,56,73,129
SolaFide Barbell Winter Open,2017-01-14,Open Women's 58 kg,Sydney Karls,57.9,50,51,51,67,70,73,51,73,124
SolaFide Barbell Winter Open,2017-01-14,Open Women's 63 kg,Elizabeth Heath,62.3,43,45,48,54,57,60,48,60,108
SolaFide Barbell Winter Open,2017-01-14,Women's 13 Under Age Group 53kg,Haley Reeves,51.8,37,40,43,45,50,54,43,54,97
SolaFide Barbell Winter Open,2017-01-14,Women's 14-15 Age Group 48 kg,Kate spurling,46,37,37,40,45,50,54,40,54,94
SolaFide Barbell Winter Open,2017-01-14,Open Women's 48 kg,Hailey Robinson,45.7,33,36,39,43,47,51,39,51,90
SolaFide Barbell Winter Open,2017-01-14,Women's 13 Under Age Group +58 Kg,Kailey Blumenauer,61.1,27,29,31,37,40,43,31,43,74
SolaFide Barbell Winter Open,2017-01-14,Women's 13 Under Age Group 39kg,Sadie Utter,37.9,14,16,20,23,26,26,20,26,46
