meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Logan Dobbs,90,110,115,121,140,145,156,121,156,277
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Marcio Forleo,91.8,116,121,123,145,150,152,123,152,275
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Jason Thomas,93.6,115,120,123,142,146,150,123,150,273
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Nick Anest,91.3,115,120,125,136,143,145,125,145,270
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Nicholas Contino,93.4,110,115,120,140,145,150,120,150,270
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 85 kg,John Carter,83.2,100,105,112,130,136,140,112,140,252
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 85 kg,Brian Bender,83.8,105,105,110,131,136,140,110,140,250
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 85 kg,Chris Little,84.1,100,105,111,125,130,135,111,135,246
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 85 kg,Ricardo Vazquez,82.9,100,110,115,120,130,130,115,130,245
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 105 kg,Charles Janicki,96.8,100,107,107,125,132,137,107,137,244
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Matthew Cooper,93.2,94,100,105,129,138,138,105,138,243
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Matt Cova,89.7,100,100,105,130,135,135,105,135,240
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 69 kg,Robby Vergil,66.2,95,95,100,120,125,135,100,135,235
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 105 kg,Timothy Gabriel,101.9,93,96,96,125,130,135,96,135,231
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Cooper Palmer,91.8,90,95,103,110,118,125,103,125,228
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Jason Livermore,91.2,93,98,102,113,116,122,102,122,224
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 105 kg,Brian Dwyer,94.2,85,90,96,105,112,121,96,121,217
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 77 kg,Cory House,76.2,94,98,102,110,114,114,102,114,216
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 85 kg,David Manatan,83.3,100,100,100,110,115,115,100,115,215
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,Scott Schulle,89.4,85,88,88,125,125,125,88,125,213
FRCF Fall Weightlifting Championships,2014-10-19,Open Men's 94 kg,David Wood,90.4,82,88,90,110,116,121,90,121,211
