meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AO Series Online Qualifier - March,2020-03-31,Open Men's +109kg,Dimitri Albury,160,142,0,0,195,0,0,142,195,337
AO Series Online Qualifier - March,2020-03-31,Open Men's +109kg,Dimitri Albury,160,0,0,142,0,0,195,142,195,337
AO Series Online Qualifier - March,2021-03-31,Open Men's 96kg,Jacob LaCoste,95.9,142,0,0,182,0,0,142,182,324
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) +109kg,david ethier,116,0,0,138,0,0,175,138,175,313
AO Series Online Qualifier - March,2020-03-31,Open Men's +109kg,Blaine Burgess,144,130,0,0,155,0,0,130,155,285
AO Series Online Qualifier - March,2020-03-31,Open Men's +109kg,Blaine Burgess,144,0,0,130,0,0,155,130,155,285
AO Series Online Qualifier - March,2021-03-31,Open Men's +109kg,Elijah-Keoni Manaea,111,130,0,0,155,0,0,130,155,285
AO Series Online Qualifier - March,2020-03-31,Open Men's 81kg,James Ellis,80,0,0,125,0,0,150,125,150,275
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) +109kg,Drew Coffey,123,120,0,0,154,0,0,120,154,274
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) +109kg,Drew Coffey,123,120,0,0,154,0,0,120,154,274
AO Series Online Qualifier - March,2020-03-31,Open Men's 89kg,Jason Morgan,81,119,0,0,155,0,0,119,155,274
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) +109kg,Drew Coffey,123,0,0,120,0,0,154,120,154,274
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) +109kg,Drew Coffey,123,0,0,120,0,0,154,120,154,274
AO Series Online Qualifier - March,2020-03-31,Open Men's 81kg,Tyree Harris II,80,121,0,0,153,0,0,121,153,274
AO Series Online Qualifier - March,2020-03-31,Open Men's 81kg,Tyree Harris II,80,0,0,121,0,0,153,121,153,274
AO Series Online Qualifier - March,2020-03-31,Open Men's 89kg,Jason Morgan,81,0,0,119,0,0,155,119,155,274
AO Series Online Qualifier - March,2020-03-31,Open Men's 81kg,Jesse Vezina,73,0,0,120,0,0,150,120,150,270
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 81kg,Jesse Vezina,73,120,0,0,145,0,0,120,145,265
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 81kg,Jesse Vezina,73,0,0,120,0,0,145,120,145,265
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 73kg,Jesse Vezina,72.99,120,0,0,145,0,0,120,145,265
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 89kg,Geoffrey Steinbacher,84,116,0,0,142,0,0,116,142,258
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 89kg,Geoffrey Steinbacher,84,0,0,116,0,0,142,116,142,258
AO Series Online Qualifier - March,2020-03-31,Open Men's 89kg,Thomas Sullivan,83,0,0,112,0,0,140,112,140,252
AO Series Online Qualifier - March,2020-03-31,Men's Masters (40-44) 81kg,Robert Santoro,79,113,0,0,134,0,0,113,134,247
AO Series Online Qualifier - March,2020-03-31,Men's Masters (40-44) 81kg,Robert Santoro,79,0,0,113,0,0,134,113,134,247
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 109kg,Ryan Johnson,102,111,0,0,131,0,0,111,131,242
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 109kg,Ryan Johnson,102,0,0,111,0,0,131,111,131,242
AO Series Online Qualifier - March,2021-03-31,Open Men's 81kg,Christian  Estabillo ,78,112,0,0,130,0,0,112,130,242
AO Series Online Qualifier - March,2021-03-31,Open Men's 73kg,Stewart Ragan,72.9,110,0,0,130,0,0,110,130,240
AO Series Online Qualifier - March,2020-03-31,Open Men's 96kg,Kyle King,94,105,0,0,132,0,0,105,132,237
AO Series Online Qualifier - March,2020-03-31,Open Men's 96kg,Kyle King,94,0,0,105,0,0,132,105,132,237
AO Series Online Qualifier - March,2021-03-31,Open Men's 109kg,Taylor Wicks,106,105,0,0,132,0,0,105,132,237
AO Series Online Qualifier - March,2021-03-31,Open Men's 81kg,Josue Hernandez,80.9,105,0,0,130,0,0,105,130,235
AO Series Online Qualifier - March,2021-03-31,Men's Masters (35-39) 102kg,Avery Hawkins,97,103,0,0,130,0,0,103,130,233
AO Series Online Qualifier - March,2021-03-31,Men's Masters (35-39) 102kg,Avery Hawkins,97,103,0,0,130,0,0,103,130,233
AO Series Online Qualifier - March,2020-03-31,Men's Masters (35-39) 67kg,Darin Vossen,66,108,0,0,124,0,0,108,124,232
AO Series Online Qualifier - March,2020-03-31,Open Men's 89kg,JanJay Mendoza,82,105,0,0,127,0,0,105,127,232
AO Series Online Qualifier - March,2020-03-31,Open Men's 89kg,JanJay Mendoza,82,0,0,105,0,0,127,105,127,232
