meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's+105 kg,Dominic Ahuna,122,125,130,135,145,150,155,135,155,290
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,August Schmidt,97.98,113,117,121,142,147,-152,121,147,268
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's+105 kg,Tim Retzik,111.26,110,115,-120,135,145,-150,115,145,260
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's+105 kg,Matt Foreman,118.5,110,115,120,130,135,140,120,140,260
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Robert Arroyo,84.08,112,116,-118,138,143,-145,116,143,259
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 77 kg,Oleg Danilov,76.7,108,114,-116,135,140,-143,114,140,254
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Brach Poston,84.56,107,115,119,120,127,-135,119,127,246
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Danny Henry,100.84,100,-105,105,130,-135,135,105,135,240
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Steve Nicholls,101.98,101,-106,106,121,-130,130,106,130,236
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's+105 kg,Dennis Knight,119.42,-102,-102,102,120,125,130,102,130,232
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Alan Shebaro,99.34,92,100,105,-123,123,127,105,127,232
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Jorge Reyes,84.46,93,96,-100,124,128,132,96,132,228
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Chris Dariotis,91.68,81,86,91,118,125,133,91,133,224
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Michael Cohen,93.74,96,-101,101,115,123,-128,101,123,224
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Michael Craft,90.4,93,-97,97,118,122,127,97,127,224
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Norman Balison,84.7,95,-102,102,107,116,119,102,119,221
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Juan Sepulveda,98.14,-88,88,92,115,121,128,92,128,220
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,James Malone,104.94,80,86,91,121,127,-132,91,127,218
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 77 kg,Josue Cano,76.5,85,91,-96,120,125,-130,91,125,216
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 77 kg,Kenneth Urakawa,75.12,85,90,-96,110,120,-125,90,120,210
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Kenneth Bozeman,91.46,-90,90,-95,115,120,-125,90,120,210
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's+105 kg,Geoffrey Hegedus,111.12,80,87,-94,120,-127,-133,87,120,207
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 69 kg,Eric Bramwell,68.32,85,-90,90,105,114,-120,90,114,204
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Michael Harada,85.66,-88,88,-93,115,-121,-124,88,115,203
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 69 kg,Gunther Farfan,68.2,87,95,-101,-105,105,108,95,108,203
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,John Garhammer,98.86,84,88,91,104,110,-116,91,110,201
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,David Meltzer,103.3,85,88,-91,-111,111,-115,88,111,199
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,John Case,91.62,77,83,88,105,-110,111,88,111,199
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,John Crowne,94.98,80,85,-88,105,112,-117,85,112,197
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Keith Miller,83.22,-81,81,-87,110,116,-122,81,116,197
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 94 kg,Oscar Dahmen,92.52,-77,77,-81,107,-112,115,77,115,192
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 69 kg,Nicholas Hurndon,68.72,-80,80,-85,105,108,112,80,112,192
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 85 kg,Tim Sprague,84.3,-88,88,91,-100,-100,100,91,100,191
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Daniel Boland,104.74,76,81,84,93,100,106,84,106,190
2012 American Masters Weightlifting Championshsips,2012-11-11,Open Men's 105 kg,Dawood Jamshidnejad,104.04,70,-75,77,100,107,110,77,110,187
