meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
KSAC Last Chance Qualifier,2016-05-12,Open Men's 62 kg,Rene Navarrete,61.2,80,85,91,100,100,106,91,106,197
KSAC Last Chance Qualifier,2016-05-12,Open Men's+105 kg,Joshua Hollin,111,63,65,70,80,85,85,70,85,155
KSAC Last Chance Qualifier,2016-05-12,Open Men's 77 kg,Joshua DeLong,73.9,60,65,70,70,77,83,70,83,153
KSAC Last Chance Qualifier,2016-05-12,Women's 16-17 Age Group 63 kg,Elise Vichinsky,61.8,50,55,60,65,65,71,60,71,131
KSAC Last Chance Qualifier,2016-05-12,Women's 16-17 Age Group 58 kg,Hannah Hopkins,57.9,45,50,53,55,60,65,53,65,118
KSAC Last Chance Qualifier,2016-05-12,Open Women's 75 kg,Lindsay Delling,70,40,42,42,57,60,62,42,62,104
KSAC Last Chance Qualifier,2016-05-12,Women's 16-17 Age Group 63 kg,Evelyn Bartley,63,40,45,45,48,52,58,45,58,103
KSAC Last Chance Qualifier,2016-05-12,Open Women's 63 kg,Laura Nomura,59.3,35,42,45,45,48,50,45,50,95
KSAC Last Chance Qualifier,2016-05-12,Open Men's 85 kg,Jay Waalkes,82.6,35,40,45,42,45,50,45,50,95
KSAC Last Chance Qualifier,2016-05-12,Women's 16-17 Age Group 48 kg,Molly Ratliff,47.6,35,38,38,40,45,48,38,48,86
