meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Empower Lift Classic,2019-10-13,Open Men's 89kg,Lucas Geron,84.2,100,110,-120,135,-142,-145,110,135,245
Empower Lift Classic,2019-10-13,Open Men's 102kg,Joseph Gomez,99,105,110,-120,130,-135,-140,110,130,240
Empower Lift Classic,2019-10-13,Open Men's 81kg,Andres Forero,79.6,90,95,-100,123,127,-130,95,127,222
Empower Lift Classic,2019-10-13,Open Men's +109kg,Andres Cabrera,140.5,90,-95,95,120,125,-130,95,125,220
Empower Lift Classic,2019-10-13,Open Men's 81kg,christian zaldivar,80.9,80,-85,85,115,-122,-123,85,115,200
Empower Lift Classic,2019-10-13,Open Women's 71kg,Stephanie Rubio,71,80,-83,83,95,100,-103,83,100,183
Empower Lift Classic,2019-10-13,Open Women's 64kg,Julissa Gil,63.8,70,75,-77,85,90,93,75,93,168
Empower Lift Classic,2019-10-13,Open Men's 73kg,Alejandro Hernandez,70.5,62,65,-69,80,83,87,65,87,152
Empower Lift Classic,2019-10-13,Open Men's 89kg,Davel Escalona,86.4,55,60,-65,70,75,80,60,80,140
Empower Lift Classic,2019-10-13,Open Men's 67kg,Aidan Crossman,64.4,48,-52,52,70,74,78,52,78,130
Empower Lift Classic,2019-10-13,Women's 16-17 Age Group 55kg,Callie Goolgasian,51.8,50,55,-60,70,73,-78,55,73,128
Empower Lift Classic,2019-10-13,Open Men's 61kg,Kaito Murata,60.7,48,-52,52,70,73,-77,52,73,125
Empower Lift Classic,2019-10-13,Open Women's 81kg,Kenisha Jacsaint,79.5,50,54,-60,70,-75,-78,54,70,124
Empower Lift Classic,2019-10-13,Open Women's 76kg,Maria Carcache valdes,74.6,47,51,53,60,65,70,53,70,123
Empower Lift Classic,2019-10-13,Open Women's +87kg,Mariajose San Martin,87.6,50,55,-60,67,-73,-73,55,67,122
Empower Lift Classic,2019-10-13,Open Women's 81kg,Aguasanta Gonzalez,76.8,47,49,-51,60,-62,63,49,63,112
Empower Lift Classic,2019-10-13,Open Women's 71kg,Razanne Saleh,71,38,41,-45,48,-51,53,41,53,94
Empower Lift Classic,2019-10-13,Women's Masters (40-44) 64kg,Michelle Rojas Garcia,62.8,35,37,39,45,48,50,39,50,89
Empower Lift Classic,2019-10-13,Open Women's 64kg,Joyce Arrieta,64,32,33,-35,42,43,45,33,45,78
Empower Lift Classic,2019-10-13,Women's 14-15 Age Group 55kg,Desiree Hernandez,54,27,29,-31,43,45,48,29,48,77
Empower Lift Classic,2019-10-13,Open Women's 55kg,Rachel Granda,55,28,30,-32,-38,-38,38,30,38,68
Empower Lift Classic,2019-10-13,Open Women's 71kg,Brenda Contreras,70.3,-25,25,27,35,-38,38,27,38,65
Empower Lift Classic,2019-10-13,Women's 13 Under Age Group 33kg,Angelina Hernandez,31.7,13,15,17,21,23,25,17,25,42
