event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,62 kg Men,ANDRIEUX Sylvain,58.45,-100,-100,103,122,-127,-129,103,122,225
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,69 kg Men,AUCOUTURIER Yann,65.25,105,110,115,127,135,140,115,140,255
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,69 kg Men,BONNEL Eric,62.80,80,-87,-87,85,0.0,0.0,80,85,165
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,69 kg Men,CAESEMAEKER Kevin Franck,64.85,108,112,-116,137,142,145,112,145,257
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,77 kg Men,DABAYA TIENTCHEU Vencelas,73.45,140,145,-150,-180,180,-190,145,180,325
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,94 kg Men,MATAM MATAM David Hercule,92.50,165,-170,-171,195,203,-207,165,203,368
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,94 kg Men,HENNEQUIN Benjamin Didier,87.30,-160,-160,160,205,-209,-209,160,205,365
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,105 kg Men,KEBA Ingolf,101.50,150,-154,154,192,200,-205,154,200,354
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,105 kg Men,BOULY Kevin,96.80,147,-152,152,177,182,0.0,152,182,334
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,105 kg Men,HORN Rene,100.20,150,154,157,196,206,210,157,210,367
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,53 kg Women,MICHEL Anais,49.10,63,67,-70,82,85,88,67,88,155
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,53 kg Women,LACHAUME ANDRIEUX Virginie C. R.,52.40,77,-80,80,98,101,-104,80,101,181
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,58 kg Women,ROHDE Julia,54.95,78,81,83,98,-102,104,83,104,187
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,58 kg Women,LOMBARDO Jennifer,55.10,60,65,69,80,-86,-86,69,80,149
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,63 kg Women,CHIQUET Agnes Charlotta Monique,58.15,-80,80,-84,103,-106,-106,80,103,183
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,63 kg Women,NAGY Nikoletta,61.60,-77,77,-81,98,101,103,77,103,180
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,69 kg Women,MERAL-SUNAR Muslime,64.80,85,-88,88,105,108,-111,88,108,196
2nd MONIQUE MAURICE CHALLENGE,2009-09-26,+75 kg Women,VALENTIN PEREZ Lidia,80.75,110,-116,116,125,130,-136,116,130,246
