event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,LI Fabin,55.83,117,122,124,146,151,-157,124,151,275
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,ASKARI Majid,55.69,116,121,123,146,150,-155,123,150,273
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,THACH Kim Tuan,55.71,-120,120,-124,145,150,153,120,153,273
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,LU Yuntao,55.87,115,-120,120,135,-140,-140,120,135,255
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,RIYANTO Sumar,55.62,112,116,-118,135,141,-146,116,141,257
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,OM Yun Chol,55.80,115,-121,-121,150,-156,156,115,156,271
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,COLONIA Nestor,55.59,112,-117,-117,135,140,-145,112,140,252
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,KIM Youngjun,55.80,112,-117,-117,-143,-143,-143,112,0,0
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,ALGUL Ismet,55.65,110,-118,-118,130,-136,-140,110,130,240
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,CHANG Kang-Ming,55.85,102,106,108,123,127,-130,108,127,235
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,ZHOLAMANOV Yerbolat,55.79,100,105,107,130,135,-140,107,135,242
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,MATSAROV Stefan Vasilev,55.85,103,107,-110,130,-136,140,107,140,247
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,BRACHI GARCIA Josue,56.00,102,-107,107,125,130,-133,107,130,237
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,MOKHTAR Mohamad Anas Malik Bin,56.00,-99,99,103,-117,117,-123,103,117,220
2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,56 kg Men,BARNES Darren Lamar,55.52,-94,94,102,120,125,128,102,128,230
