event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,56 kg Men,BOUHIJBHA Amine,55.55,105,-110,110,135,-143,-143,110,135,245
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,56 kg Men,CHAANBI Wael,55.30,95,-100,-100,-115,-115,-115,95,0,0
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,56 kg Men,FENNI Rida,55.75,77,83,-88,95,102,-108,83,102,185
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,56 kg Men,CHITIOUI Mohamed Raouf,50.00,65,71,-76,92,97,-102,71,97,168
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,62 kg Men,KRAYDI Faouzi,61.20,110,-115,-115,130,-140,-140,110,130,240
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,62 kg Men,OTMANE Mohamed El Amine,61.35,-90,90,96,-114,-114,115,96,115,211
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,69 kg Men,IBRAHIM Moustafa Wahid Shaaban,69.00,122,-126,127,155,162,-170,127,162,289
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,69 kg Men,ABBAS Mohamed Adel,68.75,-70,70,-80,90,0,0,70,90,160
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,69 kg Men,BEN EHMIDA Ehsssine,68.90,-121,-123,-125,146,155,-161,0,155,0
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,77 kg Men,EKHLAIFIA Soufiene,75.55,123,129,131,150,-157,157,131,157,288
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,77 kg Men,TOUAIRI Faris,74.65,-120,120,130,147,-156,156,130,156,286
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,77 kg Men,ABUZRIBA Ahmed Mustafa Ahmed,76.60,100,-110,110,125,130,135,110,135,245
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,77 kg Men,ADAM Nasur Mohamed,74.75,80,-90,-90,-110,110,-115,80,110,190
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,77 kg Men,MOHAMED Ahmed Emad Gouda,76.00,140,150,156,170,180,-192,0,0,0
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,85 kg Men,ALI Ahmed Sayed Ashour,84.75,133,140,143,163,173,179,143,179,322
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,85 kg Men,TLILI Wajih,84.50,132,137,-143,150,158,161,137,161,298
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,85 kg Men,MESSAOUDI Ameur,79.50,110,120,125,140,148,-152,125,148,273
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,85 kg Men,DE VILLIERS Darren Antonio,84.40,98,101,106,133,138,-145,106,138,244
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,85 kg Men,EL DIEN BELAL Mohamed Sief,78.50,70,75,80,90,95,-100,80,95,175
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,94 kg Men,AHMED Nader Abdel Moniem,91.20,135,-145,147,175,185,0,147,185,332
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,94 kg Men,SHOSHA Mohamed Shaker Fathy Hassan,93.90,136,141,146,176,-186,-187,146,176,322
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,94 kg Men,MAATOUG Achraf,92.30,-140,140,-147,167,174,-180,140,174,314
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,105 kg Men,MOHAMED Ahmed Mostafa Ibrahim,97.15,141,147,150,180,190,-201,150,190,340
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,105 kg Men,MOHAMED Karim Ibrahim Hussein,100.00,135,144,-148,175,185,195,144,195,339
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,105 kg Men,BACHA Aymen,96.00,135,140,-143,160,170,-174,140,170,310
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,105 kg Men,EL DIEN ABDALLA Mahmoud Esam,97.85,75,-85,85,95,100,-110,85,100,185
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,+105 kg Men,GABER Ahmed Abdel Hameid,134.45,155,-162,162,200,215,-222,162,215,377
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,+105 kg Men,ALI SALAH Mohamed Hassan,107.00,70,-80,-80,-100,-100,-100,70,0,0
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,48 kg Women,MANNA Rahma,47.65,60,64,67,77,82,-85,67,82,149
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,48 kg Women,HEZZI Sabrine,47.35,51,56,60,70,-75,-75,60,70,130
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,48 kg Women,MOUSSA Amal Mohamed Tawfik,48.00,57,-61,-61,70,75,78,57,78,135
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,48 kg Women,BEN ISSA Yossra,47.35,47,50,52,62,66,-70,52,66,118
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,53 kg Women,LANDOULSI Nouha,52.85,80,83,-86,100,103,-106,83,103,186
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,53 kg Women,ABBARY Asmaa,52.60,68,72,75,80,87,90,75,90,165
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,58 kg Women,TAREK Warda,57.60,70,75,-78,81,88,-92,75,88,163
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,58 kg Women,RAHMOUNI Chaima,56.20,68,-71,71,80,85,-88,71,85,156
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,63 kg Women,BELKHIR Ghofrane,61.35,78,82,-86,97,-103,104,82,104,186
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,63 kg Women,ABOUELYAZID Badr Ahmed Mohamed,62.65,76,-80,81,92,-101,-101,81,92,173
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,63 kg Women,ABIDI Yousra,62.40,77,80,-83,100,-104,107,80,107,187
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,63 kg Women,HOEDEMAKER Savanah Dawn,62.90,-55,55,60,65,69,-72,60,69,129
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,69 kg Women,BAYOMY Hannen Adel,67.80,76,81,83,95,103,108,83,108,191
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,75 kg Women,ZAKI Alla Yasser,72.75,85,-90,-90,105,115,-120,0,0,0
2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,+75 kg Women,BEN MOUSSA Ameni,91.70,75,82,85,100,105,-109,85,105,190
