event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,56 kg Men,GOLPARVAN Hassan,56.00,103,110,-113,121,130,136,110,136,246
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,56 kg Men,GO Suk-Kyo,55.80,-102,103,108,127,132,-138,108,132,240
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,56 kg Men,ALBACHACHI Ali Ahmed Abd Ali,55.28,100,-105,105,126,131,-135,105,131,236
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,56 kg Men,BEKNUR UULU Timur,56.00,-90,90,95,-110,110,-117,95,110,205
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,62 kg Men,HAMDAYI Sajjad Abbas Yaseen,61.05,-110,110,116,-136,136,-142,116,136,252
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,62 kg Men,SANGOV Nizom,62.00,107,111,113,120,-130,-130,113,120,233
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,62 kg Men,ABDULRAMMAN Alenezi,61.95,80,85,90,100,108,112,90,112,202
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,62 kg Men,ALHATEM Abdulla,57.30,75,0,0,95,-112,-112,75,95,170
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,62 kg Men,SINGHA Shimul Kanti,62.00,-105,-105,-105,120,-125,-125,0,120,0
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,FENG Lyudong,68.70,135,145,155,170,180,-188,155,180,335
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,REZAEIAN Morteza,68.93,125,-134,134,155,162,-165,134,162,296
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,HUDAYBERGENOV Tolkunbek,69.00,121,129,-133,161,-165,165,129,165,294
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,HAMEED Mohammed Qaddoori Hameed,68.40,120,128,-132,140,-150,-152,128,140,268
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,LEE Hyeongseop,68.82,120,128,-132,-162,163,-165,128,163,291
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,SEDIQI Kh Ahmad Elyas,69.00,95,-100,-100,115,122,-126,95,122,217
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,ALRASHIDI Ali,67.87,80,93,-96,100,-110,-110,93,100,193
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,KHAN AQA Abdullah,68.86,-86,86,90,-105,105,-110,90,105,195
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,ABDULRAHMAN Alkandari,64.50,80,85,-87,-100,100,105,85,105,190
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,69 kg Men,ALENEZI Nawaf,62.19,65,0,0,90,0,0,65,90,155
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,LU Haojie,76.63,140,160,-170,180,0,0,160,180,340
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,MALEKI Hamid,76.50,130,-138,138,162,172,-178,138,172,310
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,MEREDOV Aman,76.95,-133,133,138,165,170,-172,138,170,308
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,KIM Yoon-Han,76.32,-131,131,-135,170,173,-177,131,173,304
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,PARK Jonggeol,76.59,130,-136,-136,-171,-171,0,130,0,0
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,ZHAPAROV Zhalil,76.65,115,-120,-120,148,155,-160,115,155,270
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,ALHAMAD Husain,76.48,103,110,-116,121,-131,135,110,135,245
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,RUSTAM KHIL Esmatullah,76.65,95,-102,105,130,136,-145,105,136,241
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,ALQATTAN Hasan,69.92,90,95,-100,110,-120,-120,95,110,205
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,77 kg Men,ALSHEMALI Mahdi,75.55,85,90,-95,105,110,116,90,116,206
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,ROSTAMI Kianoush,84.45,156,0,0,190,0,0,156,190,346
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,BEGALIEV Muhammad,81.19,145,150,155,177,-182,182,155,182,337
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,MAMADRAIMOV Aidar,84.74,150,-155,155,170,176,-181,155,176,331
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,PARK Haengju,83.11,145,-150,-152,-186,186,-193,145,186,331
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,TAGHIAN CHADEGANI Rasoul,82.30,140,-148,-148,172,-183,0,140,172,312
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,KARMAND Mohd Mustafa,82.26,100,110,-118,-120,125,145,110,145,255
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,SALAMA Ahmed,85.00,85,-100,105,125,-140,-142,105,125,230
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,85 kg Men,SHAMS Ali,80.38,-101,101,0,121,0,0,101,121,222
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,JIN Yunseong,93.92,150,157,160,185,-192,-194,160,185,345
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,HOGHOUGHIOSGOUEI Amir,85.51,137,-145,146,165,180,187,146,187,333
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,SHUKUROV Azizjon,93.66,115,121,-125,150,155,-168,121,155,276
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,BOSSAKHAR Mahdy,92.63,110,120,-125,131,-151,151,120,151,271
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,ALOTAIBI Hamid,89.20,91,105,111,116,123,131,111,131,242
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,94 kg Men,PIRZADA Atiqullah,87.18,90,97,103,115,122,-130,103,122,225
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,105 kg Men,BAHRAMZADEH Mohsen,104.45,160,170,175,186,202,206,175,206,381
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,105 kg Men,DUSMUROTOV Sardorbek,103.20,150,160,-167,205,221,0,160,221,381
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,105 kg Men,HUSAIN Abdullah,94.30,95,111,121,126,131,-141,121,131,252
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,105 kg Men,ABDULATIF Aldei,102.20,95,107,112,115,-127,127,112,127,239
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,105 kg Men,HAMDAN Faisal,101.07,100,-121,-121,125,132,-142,100,132,232
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,SUN Longfei,128.86,171,178,-181,207,-222,-222,178,207,385
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,MAJIDI Hamed,109.27,170,177,-181,-205,-205,206,177,206,383
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,HWANG In-Sub,110.40,156,161,-166,190,196,-201,161,196,357
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,AL-HASANI Ali Mahmood Ghaeb,136.81,135,143,-150,170,180,0,143,180,323
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,NAJI Ammar Falet Ayash,120.25,135,-145,-145,165,-171,172,135,172,307
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,ALHAMLY Fahad,123.14,100,115,-120,130,151,-156,115,151,266
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,ALMUTAIRI Hamad,153.48,100,-110,110,120,0,0,110,120,230
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,RADHA Ali,147.35,75,-101,-101,105,0,0,75,105,180
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,+105 kg Men,MARZOQ Adham Badr Masood,120.59,-110,-136,-136,150,-160,-160,0,150,0
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,48 kg Women,HUANG Yuezhen,47.76,75,80,0,90,96,0,80,96,176
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,48 kg Women,OKOEVA Zhanyl,47.58,65,70,-73,88,92,-95,70,92,162
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,48 kg Women,KO Bogeum,47.66,65,68,70,85,89,-93,70,89,159
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,48 kg Women,TOGOEVA Makhliyo,48.00,0,0,0,0,0,0,0,0,0
3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS,2014-11-18,53 kg Women,CHEN Xiaoting,52.97,90,-100,100,110,-120,125,100,125,225
