event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,EL MAOUI Khalil,55.76,114,116,121,137,141,145,121,145,266
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,ARTUC Sedat,55.90,-111,111,115,135,-139,-139,115,135,250
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,KILIC Gokhan,55.85,107,111,-115,135,-139,-139,111,135,246
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,RAMO Moustafa,55.90,102,-107,107,133,138,-141,107,138,245
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,AL TUBAL Suhib,55.41,106,-112,-113,130,-135,-135,106,130,236
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,DELLINO Vito,55.61,106,-110,-112,136,140,-143,106,140,246
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,GUIRADO GARCIA Francisco Javier,55.66,-100,100,-105,115,120,-125,100,120,220
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,LARIKI Elhabib,55.48,95,-101,-101,125,-130,-132,95,125,220
MEDITERRANEAN GAMES,2009-06-26,56 kg Men,ABDALLAH Zaki,55.37,-100,-100,-100,-135,-137,0.0,0,0,0
MEDITERRANEAN GAMES,2009-06-26,62 kg Men,BILGIN Erol,61.63,130,134,138,155,-166,-166,138,155,293
MEDITERRANEAN GAMES,2009-06-26,62 kg Men,MINASIDIS Dimitris,61.77,123,128,133,-155,-155,155,133,155,288
MEDITERRANEAN GAMES,2009-06-26,62 kg Men,GARCIA RUEDA Ivan,61.81,110,115,-121,130,137,-141,115,137,252
MEDITERRANEAN GAMES,2009-06-26,62 kg Men,RUBINO Massimiliano,60.72,102,-108,108,130,137,-141,108,137,245
MEDITERRANEAN GAMES,2009-06-26,62 kg Men,BELGHSEN Rodwan,61.39,100,105,-108,-130,-133,-135,105,0,0
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,DABAYA TIENTCHEU Vencelas,68.63,143,148,150,-177,177,186,150,186,336
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,CALJA Briken,68.55,134,137,142,163,-167,-168,142,163,305
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,ABDELBAKI Mohamed Abdeltawwab I.,68.55,134,138,-143,165,170,-175,138,170,308
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,MORILLAS SANCHEZ Isaac Julian,68.73,130,-135,136,-165,-165,-165,136,0,0
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,SUYWENS Samuel,68.38,127,-132,135,157,162,-165,135,162,297
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,MARTIN RUBIO Manuel Dario,68.39,122,127,-131,157,163,-168,127,163,290
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,MARIANAKIS Emmanouil,68.30,122,-128,-128,145,-151,151,122,151,273
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,GRECO Emanuele,68.28,117,-121,121,150,-155,-160,121,150,271
MEDITERRANEAN GAMES,2009-06-26,69 kg Men,BOMBACI Maurizio,68.54,-115,-117,117,160,-165,-165,117,160,277
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,QERIMAJ Erkand,76.79,147,152,156,182,188,193,156,193,349
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,ABDELAZIM Tarek Yehia Fouad,77.00,151,155,-157,188,-191,-194,155,188,343
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,YAGCI Semih,76.87,150,154,-157,-183,-185,-185,154,0,0
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,ABDELBAKI Ibrahim Ramadan Ibrahim,76.59,148,151,-152,187,190,193,151,193,344
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,SARHAN Nizar,76.16,145,150,-152,175,-180,-180,150,175,325
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,OMAR Kthiri,76.61,-142,145,-152,0.0,0.0,0.0,145,0,0
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,BELHOUT Amir,76.50,135,140,-146,165,-170,-170,140,165,305
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,MUSIC Amar,76.42,130,-136,136,155,161,-165,136,161,297
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,LAZARIDIS Vladimiros,76.50,136,-141,-142,170,176,-180,136,176,312
MEDITERRANEAN GAMES,2009-06-26,77 kg Men,CANGEMI Enrico,76.99,130,135,-137,-166,-166,-166,135,0,0
MEDITERRANEAN GAMES,2009-06-26,53 kg Women,SOUMAYA Fatnassi,52.46,81,-84,84,-101,103,-110,84,103,187
