event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,YANG Chin-Yi,55.33,120,125,-130,-150,-150,-150,125,0,0
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,LU Linbi,55.89,-115,115,-122.5,145,152.5,-160,115,152.5,267.5
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,RODIONOV Andrey,55.43,95,97.5,100,115,-120,-120,100,115,215
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,TRASTOGIANNOS Chronis,55.50,85,90,-92.5,100,105,-110,90,105,195
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,SINDONI Giovanni,54.03,-75,75,80,90,95,-100,80,95,175
6th UNIVERSITY WORLD CUP,2003-07-11,56 kg Men,LASKER Felix,54.93,75,80,-82.5,95,100,-105,80,100,180
6th UNIVERSITY WORLD CUP,2003-07-11,62 kg Men,SU Feixiang,61.76,130,-137.5,-137.5,155,165,-170,130,165,295
6th UNIVERSITY WORLD CUP,2003-07-11,62 kg Men,PANJAVI Kamran,61.74,110,115,-117.5,130,-135,135,115,135,250
6th UNIVERSITY WORLD CUP,2003-07-11,62 kg Men,MEDRANO Toj Luis Enrique,59.71,107.5,-112.5,112.5,135,137.5,-140,112.5,137.5,250
6th UNIVERSITY WORLD CUP,2003-07-11,62 kg Men,DIAMANTIS Efstathios,61.18,90,92.5,-95,115,-122.5,122.5,92.5,122.5,215
6th UNIVERSITY WORLD CUP,2003-07-11,62 kg Men,DIONNE Daniel,61.50,85,90,-92.5,115,-120,-120,90,115,205
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,IDROVO SUAREZ Julio Cesar,68.66,132.5,135,-137.5,150,-152.5,-152.5,135,150,285
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,ARSLAN Emrah,68.68,135,-140,-140,-170,170,-172.5,135,170,305
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,ZHOU Dongnan,68.74,-135,135,-140,167.5,172.5,-175,135,172.5,307.5
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,BOMBACI Maurizio,68.26,125,130,-132.5,155,-157.5,-160,130,155,285
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,SUYWENS Samuel,68.61,-130,130,-135,150,157.5,162.5,130,162.5,292.5
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,ADILGAZIN Daulet,68.64,120,-125,-125,-150,150,-155,120,150,270
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,MORITA Yuko,67.50,115,-120,-120,-150,-150,-150,115,0,0
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,DIVILEK Pavol,67.95,110,115,-117.5,125,130,135,115,135,250
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,MARTINEZ Wilfredo,68.60,-115,-115,115,140,-147.5,-147.5,115,140,255
6th UNIVERSITY WORLD CUP,2003-07-11,69 kg Men,MARTIN RUBIO Manuel Dario,68.40,-122.5,-122.5,-122.5,-155,-155,155,0,155,0
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,HAN Huaping,75.92,-150,150,-155,182.5,187.5,-192.5,150,187.5,337.5
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,MOLDODOSOV Ulanbek,76.24,145,150,-155,180,-185,-185,150,180,330
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,MEJIAS HERNANDEZ Octavio Antonio,76.70,142.5,147.5,-152.5,175,-177.5,-177.5,147.5,175,322.5
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,SEN Ferit,75.41,145,-150,-150,-177.5,177.5,185,145,185,330
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,EL MOUJOUD Ali,76.24,130,135,-140,165,170,-175,135,170,305
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,SCHOUTEN Gregory,76.24,125,130,-135,0,0,0,130,0,0
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,MATSUSAKI Yasuhiro,76.77,-125,125,130,160,-165,-165,130,160,290
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,TSAI Chun-Nan,76.78,125,-130,-130,-175,-175,175,125,175,300
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,DE ROSE David,76.05,115,120,-122.5,145,-150,0,120,145,265
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,COSNARD Julien,76.07,120,-125,-125,160,165,-170,120,165,285
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,RAMSAY Buck,76.87,110,115,120,135,140,-142.5,120,140,260
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,MATNISDAL Ronny,73.25,-110,110,-115,130,-135,-135,110,130,240
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,PORTANOME Claudio,75.50,-110,110,-115,147.5,-152.5,155,110,155,265
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,STEWARD Peter,76.20,100,-105,105,130,135,-137.5,105,135,240
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,LALJEK Slavko,75.98,85,90,95,110,115,-117.5,95,115,210
6th UNIVERSITY WORLD CUP,2003-07-11,77 kg Men,NIKPOUR Koroush,74.75,82.5,87.5,90,110,-120,-120,90,110,200
6th UNIVERSITY WORLD CUP,2003-07-11,85 kg Men,SUNAR Erdal,84.02,160,165,-167.5,190,-195,-195,165,190,355
6th UNIVERSITY WORLD CUP,2003-07-11,85 kg Men,BARKHAM Mohammad H.,80.73,155,160,-162.5,190,197.5,0,160,197.5,357.5
6th UNIVERSITY WORLD CUP,2003-07-11,85 kg Men,NURULLAEV Bahtiyor,84.54,160,-165,-165,-195,195,-197.5,160,195,355
6th UNIVERSITY WORLD CUP,2003-07-11,85 kg Men,CICEK Ayhan,82.15,-140,140,150,170,180,0,150,180,330
6th UNIVERSITY WORLD CUP,2003-07-11,85 kg Men,NOMOFILOV Dmitriy,84.35,125,130,-135,165,-170,-170,130,165,295
