event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,THACH Kim Tuan,55.69,120,133,-135,146,160,-163,133,160,293
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,SCARANTINO Mirco,55.89,110,112,-115,-140,140,143,112,143,255
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,SERNA MENDOZA Jhon Jairo,55.90,110,-112,112,-140,141,-144,112,141,253
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,KRUAITHONG Sinphet,55.68,107,-111,111,136,142,144,111,144,255
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,BARNES Darren Lamar,56.00,102,107,111,-130,-130,130,111,130,241
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,HIGUITA BARRERA Luis Fernando,55.52,105,108,-110,130,-133,-133,108,130,238
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,ALBACHACHI Ali Ahmed Abd Ali,55.40,-106,106,-110,135,-140,-141,106,135,241
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,GUERRERO MALTE Jefferson David,55.36,98,101,105,119,123,126,105,126,231
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,JU Jinpyo,55.88,100,105,-109,120,125,-128,105,125,230
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,OSHIDA Shin,55.70,95,98,101,123,-126,126,101,126,227
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,MINGMOON Witoon,55.27,100,-105,-105,135,140,141,100,141,241
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,MOTOKI Kazuma,55.46,-97,97,100,120,124,-127,100,124,224
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,GOVDELI Furkan,55.84,90,94,97,118,122,125,97,125,222
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,SON Igor,54.27,90,94,-97,110,115,120,94,120,214
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,VALLECILLO LEDESMA Vicente Jesus Manuel,54.78,87,91,-95,118,-122,-122,91,118,209
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,LOPEZ CARRANZA Brandy,56.00,87,-90,90,118,122,125,90,125,215
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,AL-BADRI Karrar Hameed Zayed,55.74,86,-90,-91,110,116,-119,86,116,202
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,56 kg Men,VIZITIU Daniel-Florin,55.78,-108,-108,-108,120,0,0,0,120,0
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,MOSQUERA LOZANO Luis Javier,61.81,130,135,137,160,162,165,137,165,302
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,MO Yongxiang,61.44,125,130,136,-160,-160,161,136,161,297
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,OUERTANI Marouan,61.64,119,121,-125,150,153,154,121,154,275
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,SUHAREVS Ritvars,61.49,112,116,120,136,140,145,120,145,265
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,BARNES Darrel Lamont,61.46,113,-118,118,135,-142,-147,118,135,253
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,ZURITA VALLEJO Victor Xavier,61.19,107,112,115,136,141,-145,115,141,256
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,DROZDOV Mikhail,61.95,107,112,115,125,130,135,115,135,250
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,SAISAART Worachet,61.83,110,114,-117,145,151,154,114,154,268
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,OKYAY Ahmet Turan,61.61,112,-116,-116,130,135,-138,112,135,247
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,PRECIADO REYES Miguel Angel,61.82,108,-112,112,136,140,142,112,142,254
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,KONNAI Mitsunori,62.00,105,109,112,137,141,-143,112,141,253
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,KHASSAROV Timur,61.14,102,107,110,125,-132,-135,110,125,235
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,SULTANOV Rahmatjan,61.88,-110,-110,110,-147,-147,-147,110,0,0
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,IBRAHIM Moustafa Wahid Shaaban,62.00,110,-115,-115,-140,140,-145,110,140,250
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,HUANG Ding-Chieh,61.74,100,106,-110,130,140,-142,106,140,246
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,RODRIGUEZ MUNOZ Oscar Damian,61.00,105,-110,-110,135,138,140,105,140,245
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,DELANEY James Joseph,58.17,75,80,83,100,104,106,83,106,189
2014 IWF JUNIOR WORLD CHAMPIONSHIPS,2014-06-20,62 kg Men,ROZNIK NOVAK Jus,59.50,77,81,-84,103,107,-110,81,107,188
