event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,56 kg Men,JEREMY Lalrinnunga,55.70,100,106,109,126,131,-136,109,131,240
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,56 kg Men,MADANAMOOTHOO Jack Dorian,55.23,75,80,-84,97,98,-110,80,98,178
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,56 kg Men,CAIN Shadrach,55.47,75,-80,80,105,-110,-110,80,105,185
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,TALIB Talha,61.96,121,126,-128,142,146,-149,126,146,272
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,MUTHUPANDI Raja,61.81,110,-114,-114,142,147,150,110,150,260
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,QAQA Poama,61.68,105,109,-112,130,135,-137,109,135,244
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,ADAM Hamish Theodoros Mackenzie,61.88,-95,95,100,118,122,-130,100,122,222
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,MOSES Ezekiel,61.34,-85,90,95,120,-125,-125,95,120,215
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,BETERO Takirua,61.55,87,92,-96,-115,115,-120,92,115,207
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,AKWEI David,61.58,78,-82,82,105,108,115,82,115,197
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,62 kg Men,SCOTTY Brocka,61.41,80,-88,-88,-110,110,-113,80,110,190
COMMONWEALTH JUNIOR CHAMPIONSHIPS,2017-09-03,69 kg Men,DEEPAK Lather,68.59,133,138,-140,157,-162,-164,138,157,295
