event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,50 kg Men,YAHIAOUI Mohammed Amir,49.59,58,60,63,75,-80,-81,63,75,138
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,50 kg Men,LUTAAYA Hamdan Sserwanga,50.00,45,-55,55,60,-65,65,55,65,120
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,56 kg Men,ABDELMALEK Abdelhak,55.95,75,82,86,95,102,108,86,108,194
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,56 kg Men,BUKENYA Muzamir,56.00,60,-65,65,80,-85,-85,65,80,145
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,56 kg Men,SSEKITOLEKO Julius,55.40,50,55,60,70,75,80,60,80,140
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,56 kg Men,KGASWANE Kgotla Alphius N,53.93,-58,-58,58,70,-75,76,58,76,134
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,62 kg Men,UMOAFIA Edidiong Joseph,61.59,95,102,110,122,-127,-127,110,122,232
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,62 kg Men,CHEKHCHOUKH Ahmed,61.42,95,-101,-102,120,-127,128,95,128,223
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,62 kg Men,ZAHANI Toufik,61.12,87,92,-95,105,-112,-112,92,105,197
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,62 kg Men,BEN HADJ Mohamed Aziz,61.66,80,86,91,104,111,115,91,115,206
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,62 kg Men,NKUUTU Lawrence,61.50,65,70,78,90,-95,-95,78,90,168
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,69 kg Men,PANDOO Dinesh Jevin,68.84,98,106,-111,128,131,138,106,138,244
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,69 kg Men,OTMANE Mohamed El Amine,65.65,105,-110,-111,125,130,-137,105,130,235
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,69 kg Men,PHILLIPS Jon-Antohein,64.62,80,85,-90,100,107,115,85,115,200
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,69 kg Men,BUKENYA Robert,66.16,70,75,-80,-100,-100,100,75,100,175
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,77 kg Men,ABUZRIBA Ahmed Mustafa Ahmed,75.43,95,105,-115,-120,120,130,105,130,235
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,85 kg Men,HOUNET Abderrahmane,83.60,110,120,125,141,-151,-151,125,141,266
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,85 kg Men,OTIM George,78.39,55,60,-65,75,-77,78,60,78,138
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,94 kg Men,SAADI Farid,89.00,115,120,128,135,140,-150,128,140,268
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,+94 kg Men,BENFRIHA Djalal,94.20,95,101,-105,115,122,-130,101,122,223
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,44 kg Women,ENOCK Rachel Achieng,42.30,35,-38,38,42,44,46,38,46,84
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,53 kg Women,YUSUF Islamiyat Adebukdu,52.02,-60,60,65,80,85,90,65,90,155
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,53 kg Women,DEROUICHE Chaima,51.33,50,55,59,63,-70,-70,59,63,122
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,58 kg Women,MOYENGWA Magdeline,56.10,-50,50,52,58,62,-66,52,62,114
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,58 kg Women,SI ALI Ahlem,57.00,50,-55,-55,60,-70,70,50,70,120
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,58 kg Women,IREDALE Janis,53.65,-40,40,43,45,-50,-50,43,45,88
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,63 kg Women,LENT Ketty,60.49,65,67,70,85,88,-92,70,88,158
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,63 kg Women,FATNASSI Mariem,61.00,-59,59,-65,77,-82,-83,59,77,136
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,69 kg Women,HAMMADI Maghnia,68.11,65,70,-75,75,85,0,70,85,155
AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,+75 kg Women,HIRECH Bouchra Fatima Zohra,79.02,65,70,-75,85,90,-95,70,90,160
