event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,56 kg Men,CHINCHWADE Ranjit Kalgonda,55.86,95,-99,99,118,122,125,99,125,224
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,56 kg Men,BRECHTEFELD Elson Edward,55.47,97,-102,-102,120,-125,-125,97,120,217
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,56 kg Men,OALA Fred Karoho,55.31,-75,75,80,102,107,108,80,108,188
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,56 kg Men,MOREA Ignatius,55.77,65,-70,-70,80,-85,85,65,85,150
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,SARANG Rustam,61.83,112,116,-118,140,144,0,116,144,260
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,KOUM Koum Daniel,61.22,105,-110,110,130,135,140,110,140,250
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,DILLI Senthamizh Selvan,61.42,106,110,-115,136,141,-145,110,141,251
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,BARU Morea,60.87,100,-105,105,130,-135,-135,105,130,235
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,LAPUA Lapua Tuau,61.36,100,105,-110,120,-130,0,105,120,225
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,GUINARES Ianne Ernesto Vergara,61.48,-103,103,-106,130,133,136,103,136,239
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,RAMOHAKA Brown Chester,61.45,-95,-95,95,-125,-125,125,95,125,220
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,RANGIDIMI Chris Akarba,61.47,65,75,81,-100,100,110,81,110,191
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,FUKUYAMA Fusakichi Adam,61.43,-75,75,80,-107,-107,107,80,107,187
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,62 kg Men,UNGA Selimoti,61.93,62,-65,65,82,85,-87,65,85,150
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,69 kg Men,NAMECHAND Sunilkumar,68.11,119,123,126,147,152,-156,126,152,278
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,69 kg Men,TOROMON Takenibeia,68.44,113,119,-124,148,-160,0,119,148,267
2012 COMMONWEALTH CHAMPIONSHIPS,2012-06-04,69 kg Men,VILLALON Vester Louie,67.44,102,-105,-105,-130,130,135,102,135,237
