event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,LOPEZ AQUINO Marvin,55.84,105,109,-111,-132,132,0,109,132,241
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,SALAMANCA PINEDA Julio Cesar,55.96,95,100,104,125,-130,-130,104,125,229
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,HERNANDEZ CARDENAS Alex Francisco,55.19,92,-97,97,-110,110,115,97,115,212
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,SOTO Diego,55.49,-92,92,97,117,122,-128,97,122,219
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,SANTANA Luis Eduardo,55.00,80,87,90,102,-107,-107,90,102,192
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,FAUTARIO David,55.53,75,81,88,95,100,-105,88,100,188
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,CASTELLANO Victor,55.99,-110,-110,-110,0,0,0,0,0,0
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,PEC Tunche Wellinton,55.69,-95,-95,-95,-130,-130,-130,0,0,0
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,56 kg Men,DE LA ROSA BIBENE Efrain Antonio,55.66,100,105,-107,-120,120,-126,0,0,0
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,SALAZAR QUINTERO Diego Fernando,61.86,130,135,137,160,165,-168,137,165,302
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.86,132,-137,137,160,165,167,137,167,304
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,SANCHEZ RIVERO Junior Antonio,61.77,124,-127,127,140,148,-152,127,148,275
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,LAZARO MAYKEL Ruiz Gasso,60.77,115,120,124,147,154,160,124,160,284
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,62.00,-122,122,-126,153,-156,156,122,156,278
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,ALVAREZ BOULET Sergio,59.58,115,120,-124,145,150,155,120,155,275
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,VALENCIA ITURRALDE Enrique Clemente,61.47,112,117,-125,137,-142,142,117,142,259
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,MENDEZ Wellington Dias,61.73,105,112,115,133,-138,138,115,138,253
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,REYNA LOMAS Edison Gabriel,61.94,106,110,113,-135,-135,135,113,135,248
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,SINGH Jasvir,61.62,112,-116,-116,145,148,-156,112,148,260
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,ALMANZAR Francisco,61.42,107,111,-113,134,139,141,111,141,252
2008 PAN-AMERICAN CHAMPIONSHIPS,2008-03-18,62 kg Men,ASCENCIO QUEZADA Albert Enrique,61.96,105,110,-115,135,140,-144,110,140,250
