event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,56 kg Men,JEREMY Lalrinnunga,55.70,100,106,109,126,131,-136,109,131,240
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,56 kg Men,ZAKHUMA,55.54,-95,95,-100,115,120,-125,95,120,215
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,56 kg Men,MADANAMOOTHOO Jack Dorian,55.23,75,80,-84,97,98,-110,80,98,178
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,62 kg Men,MUTHUPANDI Raja,61.81,110,-114,-114,142,147,150,110,150,260
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,62 kg Men,MOSES Ezekiel,61.34,-85,90,95,120,-125,-125,95,120,215
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,62 kg Men,EICHMANN Matthew,61.91,78,81,84,96,100,104,84,104,188
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,62 kg Men,AKWEI David,61.58,78,-82,82,105,108,115,82,115,197
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,62 kg Men,DAVIS Kaia,60.28,50,55,-60,67,70,75,55,75,130
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,69 kg Men,DEEPAK Lather,68.59,133,138,-140,157,-162,-164,138,157,295
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,69 kg Men,PANDOO Dinesh Jevin,68.94,98,-103,103,128,131,133,103,133,236
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,69 kg Men,DOGUAPE Larko,67.73,-97,97,102,123,130,133,102,133,235
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,69 kg Men,LIM Tristan Yi Rong,68.30,80,-85,85,95,100,-103,85,100,185
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,69 kg Men,DAMCHES Matthew,66.59,-87,-87,-87,0,0,0,0,0,0
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,77 kg Men,RAGALA Varun,69.28,115,121,124,140,145,-147,124,145,269
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,77 kg Men,EPTON Jason,76.97,115,120,-123,-145,145,-150,120,145,265
COMMONWEALTH YOUTH CHAMPIONSHIPS,2017-09-03,77 kg Men,POONIA Abhishek,72.14,108,-113,113,137,143,-147,113,143,256
