event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,OLARU Gabriel,55.72,100,-104,-104,-131,-132,-132,100,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,SAMUKASHVILI Zviadi,55.80,-97,-97,-97,127,-133,133,0,133,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,DELLINO Vito,55.84,105,-109,109,-135,-135,-137,109,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,PRZEPIORKIEWICZ Maciej,55.92,102,104,-106,-130,-130,-130,104,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,TAMRAZYAN Arsen,55.82,106,-110,-110,132,-136,0,106,132,238
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,BRACHI GARCIA Josue,55.56,100,103,-106,122,127,-130,103,127,230
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,DERBENEV Vitaly,55.88,113,116,118,134,-138,138,118,138,256
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,GOEGEBUER Tom Richard,55.68,111,114,116,134,-138,138,116,138,254
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,GUIRADO GARCIA Francisco Javier,54.70,-102,103,110,120,-124,-125,110,120,230
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,KILIC Gokhan,55.82,-113,113,-116,130,138,-140,113,138,251
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,DUDOGLO Iuri,55.94,112,115,-117,134,-137,-138,115,134,249
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,GRABUCEA Igor,55.76,-110,110,112,-133,-133,133,112,133,245
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,MURADOV Asen Selimov,55.90,103,107,109,122,128,132,109,132,241
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,ARTUC Sedat,55.80,112,-115,-115,130,135,139,112,139,251
EUROPEAN CHAMPIONSHIPS,2010-04-02,56 kg Men,MARGARYAN Smbat,55.35,102,107,109,140,146,-150,109,146,255
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,DZELEPOV Stoycho,61.88,115,-118,-118,-145,-145,-145,115,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,HERNANDEZ MENDOZA Acoran Juan,61.80,-115,115,-124,135,141,-145,115,141,256
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,CASTRO MARINO Victor,61.50,110,-115,-115,-130,130,135,110,135,245
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,EVANS Gareth Irfon (WAL),61.25,105,108,111,130,135,-137,111,135,246
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,AUCOUTURIER Yann,61.55,116,119,-121,-140,140,-145,119,140,259
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,CAESEMAEKER Kevin Franck,61.45,114,118,-121,141,-145,-145,118,141,259
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,URUMOV Vladimir Marinov,61.72,119,122,-125,145,-153,-153,122,145,267
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,VELICIU Ioan Forin,61.48,122,125,-128,147,151,-154,125,151,276
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,SIRGHI Oleg,61.71,118,122,-125,160,-165,-165,122,160,282
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,RUBINO Massimiliano,61.95,110,114,-116,135,140,-143,114,140,254
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,SEZER Bunyami,61.50,131,135,136,153,-161,-161,136,153,289
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,MAKHVEYENIA Henadzi,61.84,125,131,136,155,-161,0,136,155,291
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,SLABY Petr,61.80,-106,106,-110,141,-148,-148,106,141,247
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,BILGIN Erol,61.78,133,137,139,160,-165,165,139,165,304
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,BUCI Antoniu,61.76,130,133,135,-161,161,165,135,165,300
EUROPEAN CHAMPIONSHIPS,2010-04-02,62 kg Men,SULEYMANOV Zulfugar,61.64,125,130,132,162,-168,-168,0,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,MINCHEV Dian Ganchev,68.82,-130,-130,-130,0,0,0,0,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,BOMBACI Maurizio,68.46,120,125,128,-160,-162,-162,128,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,DOUGAN Neil Andrew,68.45,100,104,-106,125,-130,-130,104,125,229
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,KUUSISTO Mikko Johannes,68.95,115,-117,-117,142,146,-150,115,146,261
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,SUYWENS Samuel,67.68,127,-132,-132,148,-154,154,127,154,281
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,ROSOL Tomasz,68.72,125,130,-134,152,157,-161,130,157,287
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,GOBEEV Mikhail,68.56,140,146,148,171,-181,0,148,171,319
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,SPAC Alexandr,68.42,133,138,-140,163,166,168,138,168,306
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,BINAY Mete,68.12,145,149,-151,160,-165,165,149,165,314
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,MICULESCU Ninel,68.56,147,150,153,170,175,180,153,180,333
EUROPEAN CHAMPIONSHIPS,2010-04-02,69 kg Men,HASANOV Sardar,68.42,135,-136,-142,160,167,-170,0,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,BARDIS Giovanni Battista,76.90,-148,-148,-148,172,-177,-177,0,172,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,BIRCA Andrei,76.42,142,-146,146,-173,-173,-173,146,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,MARTIROSYAN Tigran,75.64,161,165,0,-195,195,-205,165,195,360
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,AMANATIDIS Alexandros,76.70,117,-121,-121,145,150,-153,117,150,267
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,MARCO Joan J.,76.62,130,-135,-137,158,-163,163,130,163,293
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,WINTER Andre,76.26,135,-140,-140,168,173,177,135,177,312
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,MUSIC Ensar,76.60,-137,-137,140,180,-187,-187,140,180,320
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,YAGCI Semih,76.88,150,157,-159,177,-187,-189,157,177,334
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,KELES Samet,76.60,151,158,-160,170,177,-180,158,177,335
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,IVANENKO Dmitry,76.36,152,-157,157,182,-186,-186,157,182,339
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,QERIMAJ Erkand,76.50,-154,-154,154,190,-192,-192,154,190,344
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,SZRAMIAK Krzysztof Jakub,76.70,156,158,160,187,-190,191,160,191,351
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,TERMIGNONE Dany,76.46,116,-120,120,145,-150,-150,120,145,265
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,BYRD Cathal,76.36,109,113,-115,140,-146,-146,113,140,253
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,DE LUCA Giorgio,76.02,150,156,-160,-180,-180,-180,156,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,CHRUSCIEWICZ Piotr Patryk,76.94,140,145,-147,183,187,-191,145,187,332
EUROPEAN CHAMPIONSHIPS,2010-04-02,77 kg Men,CHARNIAK Mikalai,76.82,155,160,161,185,-189,-189,0,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,TABARA Dumitru,84.00,142,-146,-146,-178,-178,0,142,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,DI MARZIO Marco,84.66,-143,143,148,-170,170,-175,148,170,318
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,POGHOSYAN Gevorik,84.20,-165,165,-168,200,204,-206,165,204,369
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,KHACHATRYAN Ara,83.40,165,-170,-170,199,203,-205,165,203,368
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,NOVIKAU Mikalai,84.56,165,170,171,196,-202,-202,171,196,367
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,INCE Izzet,84.34,-166,166,170,185,-197,0,170,185,355
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,SELIVANOV Kostyantyn,84.76,148,153,-156,186,191,-193,153,191,344
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,AMDAL Jarleif,84.50,-135,135,138,-168,-168,-168,138,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,CASADO Jose,83.30,-145,-145,-148,0,0,0,0,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,PAWLIKOWSKI Sebastian,84.00,142,147,-150,153,0,0,147,153,300
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,CHYKYDA Iurii,84.42,155,160,165,185,192,197,165,197,362
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,SVRCEK Pavol,84.60,147,150,-155,172,-176,176,150,176,326
EUROPEAN CHAMPIONSHIPS,2010-04-02,85 kg Men,BARANYAI Janos,84.22,145,150,153,185,190,-192,153,190,343
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,KASABIJEW Arsen,93.70,-171,171,176,211,216,-220,176,216,392
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,TABAKU Ervis,92.35,-163,-163,165,190,197,-201,165,197,362
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,KARINA Endri,94.00,-158,158,161,192,-197,197,161,197,358
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,MICHALSKI Arkadiusz,94.00,155,160,163,195,200,205,163,205,368
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,KUZYASHEV Yevhen,90.60,152,-157,158,-190,-190,-190,158,0,0
EUROPEAN CHAMPIONSHIPS,2010-04-02,94 kg Men,NAVARRO BATISTA Jose Juan,93.12,-158,-158,158,190,-197,-197,158,190,348
