event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2nd UNIVERSITY WORLD CUP,1999-05-01,56 kg Men,YU Tingxiao,55.84,115,120,-125,145,-150,-155,120,145,265
2nd UNIVERSITY WORLD CUP,1999-05-01,56 kg Men,LIANG Huirong,55.86,110,115,-120,142.5,147.5,-157.5,115,147.5,262.5
2nd UNIVERSITY WORLD CUP,1999-05-01,56 kg Men,KIKUZUMA Yasuji,55.50,100,105,-107.5,-135,135,-140,105,135,240
2nd UNIVERSITY WORLD CUP,1999-05-01,56 kg Men,WU Kun-Chan,55.64,95,-102.5,102.5,125,130,-137.5,102.5,130,232.5
2nd UNIVERSITY WORLD CUP,1999-05-01,56 kg Men,RIVERA Diaz Donny,55.94,-80,80,-85,-105,-105,-105,80,0,0
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,LE Maosheng,61.72,135,-142.5,142.5,170,-180.5,-180.5,142.5,170,312.5
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,PENG Chongdong,61.70,125,130,-132.5,165,-170,-180.5,130,165,295
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,ARTUC Sedat,59.86,110,115,117.5,135,140,145,117.5,145,262.5
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,LEE Cheol-Han,61.72,110,115,117.5,137.5,142.5,147.5,117.5,147.5,265
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,CHEN Po-Fu,61.54,-110,110,115,140,145,150,115,150,265
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,UENO Osamu,61.82,105,110,112.5,-130,-130,-130,112.5,0,0
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,SIFOGIANNAKIS Antonis,61.76,105,-110,-110,130,135,140,105,140,245
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,FERRARI Arnault,61.42,92.5,97.5,-102.5,120,125,130,97.5,130,227.5
2nd UNIVERSITY WORLD CUP,1999-05-01,62 kg Men,ARIAS Edwin Nieves-Arias,60.50,-90,90,95,120,-125,-125,95,120,215
