event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,KRUAITHONG Sinphet,49.40,91,-101,101,113,122,126,101,126,227
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,PANRAK Krongrat,49.65,85,87,90,105,107,-112,90,107,197
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,MIRZAYEV Seyitjan,49.45,78,82,86,96,102,106,86,106,192
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,PHONE Myint Naing,49.40,75,78,-82,95,101,105,78,105,183
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,SAN A Cam,49.45,67,72,75,90,95,-97,75,95,170
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,HSIEH Shang-Cheng,49.70,65,68,75,92,97,-102,75,97,172
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,LOITONGBAM Ajit Singh,49.45,70,-75,-75,-85,85,88,70,88,158
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,50 kg Men,MAINAZAROV Islambek,49.10,-55,55,60,65,70,75,60,75,135
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,THACH Kim Tuan,55.50,114,-123,127,140,150,-154,127,150,277
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,KON-NGOEN Arun,55.80,95,100,102,125,127,129,102,129,231
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,MATKERIMOV Ihtiyor,55.85,93,98,101,121,126,129,101,129,230
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,SAISAART Worachet,55.30,95,-99,-99,125,130,-135,95,130,225
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,MOKHTAR Mohamad Anas Malik Bin,55.30,95,-98,-98,110,115,-118,95,115,210
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,CHEN Hsiao Jung,55.75,85,90,-92,110,-115,115,90,115,205
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,YOKUBOV Doston,55.80,-90,-90,90,112,116,119,90,119,209
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,CHETIA Apurba,55.85,88,-94,-94,113,116,120,88,120,208
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,WAI Yan Phyo,55.65,-80,80,85,95,100,-105,85,100,185
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,SULTANOV Rahmatjan,55.80,85,-90,-90,110,115,-118,85,115,200
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,ABDYRAMANOV Syrgak,55.85,80,85,-90,95,100,106,85,106,191
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,MUKHTOROV Yorkinjon,56.00,80,83,-86,100,103,105,83,105,188
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,56 kg Men,MAINAZOROV Daulet,53.65,75,-80,-80,90,95,-100,75,95,170
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,MOHAMMED KADHUM Karrar M. J. M. K.,61.95,116,120,-123,141,145,147,120,147,267
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,YOUN Yeowon,60.95,105,110,116,131,134,141,116,141,257
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,ZHAKISHOV Ulan,61.60,110,-115,115,130,-133,133,115,133,248
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,ASHYROV Dayanch,61.85,105,108,-111,120,125,-128,108,125,233
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,CHANG Chih-Hsiang,61.35,-105,-105,105,-130,130,-136,105,130,235
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,LIN Chin-Hui,61.35,-104,-104,104,131,-135,-135,104,131,235
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,RISKIMOV Hurshid,61.55,95,99,101,-115,115,-120,101,115,216
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,KOICHIRO Yonezawa,61.45,-100,100,-105,110,-115,115,100,115,215
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,MIRZAEV Ibrohimjon,61.55,-100,100,-105,120,125,128,100,128,228
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,SAHOO Achyutananda,61.70,95,-99,99,120,125,128,99,128,227
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,HONDA Daichi,61.25,93,-97,97,123,127,-130,97,127,224
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,MOHAMMAD Azril Huzairi Bin Ramli,61.60,90,95,97,-110,-110,-110,97,0,0
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,TAGRU Sorom Hitlar,61.65,95,-99,-99,120,124,127,95,127,222
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,GURBANDURDIYEV Maksat,61.25,87,-91,91,110,115,118,91,118,209
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,THET Lwin Oo,60.70,-80,80,85,100,-105,105,85,105,190
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,62 kg Men,KIM Ki Hyun,61.15,70,-75,-75,90,-95,-95,70,90,160
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,69 kg Men,ZHUBATKANOV Galymbek,68.55,115,120,125,140,146,150,125,150,275
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,69 kg Men,ATABAYEV Guvanch,68.40,115,120,-125,135,140,-142,120,140,260
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,69 kg Men,SATHIAN Thongham,67.95,100,106,110,132,140,-150,110,140,250
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,69 kg Men,AN Young Kyeon,68.30,-105,-105,105,133,136,-141,105,136,241
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,69 kg Men,KIM Sungmin,67.55,93,97,100,123,128,130,100,130,230
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,GENNADIY Li,76.20,125,130,-133,155,-160,160,130,160,290
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,ANON Manprathum,75.65,115,123,125,146,150,160,125,160,285
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,SHARMA Neeraj,76.80,-121,-121,121,143,-146,-146,121,143,264
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,RAGALA Venkat Rahul,74.75,118,-122,-122,140,-145,145,118,145,263
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,WANG Nien Chu,75.80,108,112,116,-142,142,-147,116,142,258
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,PIRZHANOV Vepa,71.80,110,115,-120,140,145,149,115,149,264
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,ABLY Azizov Amet,74.05,-110,110,115,120,128,-133,115,128,243
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,JUNG Man A.,75.25,95,100,-105,120,130,-136,100,130,230
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,77 kg Men,ABDULKAREEM Kareem Hashim,76.55,134,-140,140,161,-170,-170,0,0,0
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,85 kg Men,JURAEV Azizbek,84.10,-130,130,135,155,162,163,135,163,298
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,85 kg Men,SAPARGELDIYEV Dovletmyrat,84.35,-125,125,-133,146,156,163,125,163,288
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,85 kg Men,ICHIRO Yara,83.20,110,115,116,135,139,142,116,142,258
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,85 kg Men,CHANG Wei Sung,84.20,105,111,-116,138,140,143,111,143,254
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,94 kg Men,SUMPRADIT Sarat,87.55,132,136,138,167,171,175,138,175,313
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,94 kg Men,LEE Hao-Jan,93.55,132,136,138,167,171,-173,138,171,309
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,94 kg Men,YOSHIHIRO Tada,93.35,120,-126,126,150,-156,-160,126,150,276
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,94 kg Men,WITSANDOO Habuton,85.20,115,125,-127,140,-151,-157,125,140,265
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,94 kg Men,KENJAEV Davron,93.20,-115,115,121,130,-135,-137,121,130,251
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,KOSHELEV Vassiliy,120.05,130,135,138,161,168,171,138,171,309
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,LEE Yangjae,118.50,-130,130,137,160,167,170,137,170,307
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,KODIROV Zufar,119.95,-130,131,136,158,163,-171,136,163,299
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,MURAKAMI Eishiro,109.45,110,117,123,-145,145,-150,123,145,268
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,RONG Meng Chih,116.00,-115,115,118,145,150,-153,118,150,268
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,KHOO Jian Peng,133.50,110,-115,115,145,150,-157,115,150,265
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,+94 kg Men,NAM Ji Young,96.45,100,105,-107,125,-130,130,105,130,235
ASIAN YOUTH CHAMPIONSHIPS,2011-09-05,44 kg Women,URAIWAN Kamking,43.55,53,55,60,-70,70,71,60,71,131
