event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,SCARANTINO Mirco,49.48,83,-86,-86,100,103,106,83,106,189
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,GOVDELI Furkan,49.59,78,81,-86,90,95,100,81,100,181
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,ABISHOV Allahyar,49.67,76,81,-84,92,98,101,81,101,182
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,IARKIN Viacheslav,48.89,-80,80,-82,98,101,102,80,102,182
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,BLIDARI Ioan Tiberiu,49.64,75,-79,79,94,98,101,79,101,180
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,AKSOY Omer Faruk,49.96,72,75,78,87,93,96,78,96,174
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,DOYCHEV Atanas,49.15,70,75,-77,91,96,-99,75,96,171
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,KOMOROWSKI Tomasz Dawid,49.84,70,-74,74,88,93,-97,74,93,167
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,AGHAVERDIYEV Mansur,49.69,67,71,-74,80,85,88,71,88,159
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,RUBIO I CAPARROS Edgar,49.57,-68,-68,68,80,83,-86,68,83,151
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,ORFANOS Ioannis,49.40,-60,60,-64,68,73,-76,60,73,133
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,TALU Kalle,47.50,52,55,-57,70,-73,73,55,73,128
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,50 kg Men,TEPETOV Konstantinos,49.24,50,55,-57,70,74,-78,55,74,129
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,IBRAHIMLI Pasha,55.70,97,102,105,120,125,128,105,128,233
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,ABDULGASHUMOV Asali,55.96,95,98,-100,122,126,-129,98,126,224
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,SAHIN Muammer,55.36,92,-96,97,102,107,-111,97,107,204
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,DI GIUSTO Michael,55.58,92,96,-98,115,118,121,96,121,217
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,YILMAZ Okan,55.30,90,94,-96,-117,117,-121,94,117,211
EUROPEAN YOUTH CHAMPIONSHIPS,2011-08-21,56 kg Men,MULLER Adrian,55.90,84,88,91,104,109,114,91,114,205
