event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Championships,2019-04-06,55 kg Men,SCARANTINO Mirco,54.88,110,112,116,136,140,145,116,145,261
European Championships,2019-04-06,55 kg Men,SAHIN Muammer,54.88,-110,-111,112,125,132,135,112,135,247
European Championships,2019-04-06,55 kg Men,LUCA Marian-Cristian,54.72,103,109,111,130,134,-137,111,134,245
European Championships,2019-04-06,55 kg Men,RUSEV Angel Hriskov,54.98,105,110,-112,-136,138,146,110,146,256
European Championships,2019-04-06,55 kg Men,MUSOKHRANOV Oleg,54.78,108,-111,-111,130,-134,135,108,135,243
European Championships,2019-04-06,55 kg Men,LUNGU Daniel,54.84,102,-106,106,120,-125,-125,106,120,226
European Championships,2019-04-06,55 kg Men,IANCU Valentin-Ionadi,54.94,102,-107,-107,130,-134,-136,102,130,232
European Championships,2019-04-06,55 kg Men,MASSIDDA Sergio,54.92,-100,100,-105,125,-130,-130,100,125,225
European Championships,2019-04-06,55 kg Men,MUHAMMET Akkaya,54.94,88,-93,93,108,115,120,93,120,213
European Championships,2019-04-06,61 kg Men,LAPTSEU Henadz,60.60,126,130,133,150,-152,153,133,153,286
European Championships,2019-04-06,61 kg Men,SEZER Bunyami,60.94,129,132,-134,145,149,151,132,151,283
European Championships,2019-04-06,61 kg Men,HARDAL Ferdi,60.94,-123,124,127,148,151,155,127,155,282
European Championships,2019-04-06,61 kg Men,MISHVELIDZE Shota,60.98,125,-129,-129,-147,149,156,125,156,281
European Championships,2019-04-06,61 kg Men,BRACHI GARCIA Josue,59.98,122,125,-128,145,148,-151,125,148,273
European Championships,2019-04-06,61 kg Men,SHAMILISHVILI Ramini,60.60,121,-124,124,144,149,152,124,152,276
European Championships,2019-04-06,61 kg Men,GAINUTDINOV Rais,60.85,115,-120,120,-143,143,147,120,147,267
European Championships,2019-04-06,61 kg Men,RUIU Davide,60.90,115,120,-123,145,149,-153,120,149,269
European Championships,2019-04-06,61 kg Men,MAU Jon Luke,60.86,115,119,-121,-149,149,154,119,154,273
European Championships,2019-04-06,61 kg Men,SUKHOTSKYI Dmytro,60.70,110,114,117,135,-140,140,117,140,257
European Championships,2019-04-06,61 kg Men,CIOTOIU Ilie-Constantin,60.78,117,-121,-121,146,-151,-152,117,146,263
European Championships,2019-04-06,61 kg Men,ZALIPSKYI Pavlo,59.40,-112,112,116,135,-140,140,116,140,256
European Championships,2019-04-06,61 kg Men,ENEV Stoyan,60.84,-115,115,-119,150,-154,-155,115,150,265
European Championships,2019-04-06,61 kg Men,POLAK Frantisek,60.25,102,106,-110,130,135,-140,106,135,241
European Championships,2019-04-06,67 kg Men,ISMAYILOV Daniyar,66.50,145,147,-154,-165,-165,-166,147,0,0
European Championships,2019-04-06,67 kg Men,BRANDHUBER Simon Josef,66.78,140,143,146,160,165,-168,146,165,311
European Championships,2019-04-06,67 kg Men,ZANNI Mirko,66.74,-140,140,142,163,-167,-167,142,163,305
