event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,THACH Kim Tuan,55.90,117,120,124,147,151,-154,124,151,275
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,COLONIA Nestor,54.90,115,-118,118,145,-150,-150,118,145,263
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,ZULHELMI Bin Md Pisol,56.00,100,105,-107,-130,130,-135,105,130,235
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,O Kum Gwang,55.70,100,-106,-108,130,135,138,100,138,238
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,TSAI Ming-Chun,55.70,88,93,98,118,123,127,98,127,225
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,SANTA Aruna,55.80,92,96,-99,120,127,-130,96,127,223
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,MUHAMAD Aznil Bin Bidin,55.95,-95,-95,95,118,-120,0,95,118,213
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,PALANGASINGHE D. K. T. W. K.,55.60,-100,-100,-100,0,0,0,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,56 kg Men,WEI Xiameng,55.50,-108,-108,-108,135,-140,-140,0,135,0
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,62 kg Men,SU Xingbao,61.45,-121,121,125,140,145,-148,125,145,270
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,62 kg Men,ARTYKOV Izzat,61.80,116,120,-122,137,142,-147,120,142,262
ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,62 kg Men,ZHAKISHOV Ulan,61.90,-115,115,119,-135,-135,-135,119,0,0
