event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,CHOMCHUEN Natthawat,49.63,93,-97,97,118,120,-121,97,120,217
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,NGO Son Dinh,49.41,-96,96,-98,-117,117,119,96,119,215
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,CHOMCHUEN Teerapat,49.42,95,-99,-99,116,120,127,95,127,222
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,LE Nguyen Quoc Bao,49.65,-94,94,-97,-115,115,118,94,118,212
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,RIVERA John Paolo Jr,49.50,80,85,88,105,110,-114,88,110,198
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,ATHTHANAYAKA MUDIYANSELAGE Tharanga D.T.,49.71,75,78,-81,-95,95,-98,78,95,173
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,YOUSAF Muhammad,49.87,-75,75,-78,99,-102,-102,75,99,174
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,LEE Gyuseok,47.10,66,-70,71,-85,86,-88,71,86,157
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,KAO Chih-Wei,49.63,65,70,-75,85,-91,91,70,91,161
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,BAJURALALAGE Kasun Dananjaya B.,49.62,-70,70,-75,95,-98,98,70,98,168
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,50 kg Men,AL AJARMEH Hamzeh Ahmad Awad,47.68,-45,45,50,-60,60,63,50,63,113
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,56 kg Men,BAO Qiyou,55.24,-105,105,-108,125,-131,-131,105,125,230
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,56 kg Men,ALMAZYADI Nawaf Mohammed S,55.88,97,-100,100,-122,122,130,100,130,230
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,56 kg Men,SOMBOON-UAN Thada,53.38,92,-96,96,113,116,-118,96,116,212
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,56 kg Men,BUI Dinh Sang,55.28,-93,-94,94,-114,114,-117,94,114,208
ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,56 kg Men,CHEN Chia-Lung,55.94,-93,93,-95,112,-116,-116,93,112,205
