event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,DE LAS SALAS DE LA ROSA Habib,55.85,115,-118,118,145,150,-153,118,150,268
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,BERNA GONZALEZ Carlos Andres,55.87,112,-115,-115,145,-150,150,112,150,262
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,GARCIA BRITO Luis Alberto,55.92,-106,106,110,137,145,-149,110,145,255
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,MONTES GONGORA Jose Lino,56.00,105,110,-113,145,-150,150,110,150,260
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,PINEDA ZETA Edgar Ismael,55.95,100,103,106,138,-141,-141,106,138,244
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,GUILLEN UTRA Yoan Arley,55.73,101,105,-107,130,135,-140,105,135,240
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,ZURITA VALLEJO Walter Freddy,55.88,101,105,-107,126,-131,-132,105,126,231
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,ROJAS CONCHA Marcos Antonio,55.88,98,102,104,128,132,134,104,134,238
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,ROCAFUERTE BUENAIRE Enmanuel Enrique,55.94,-100,102,-106,133,136,-139,102,136,238
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,SOTO MONTECINO Diego,55.84,-97,97,100,125,128,130,100,130,230
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,BARRERA SANDOVAL Francisco Javier,55.89,99,-103,-103,129,-133,133,99,133,232
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,LOPEZ CARRANZA Brandy,55.93,92,96,99,127,132,134,99,134,233
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,GUZMAN PEREZ Bryan Gilberto,55.91,90,95,98,117,125,-128,98,125,223
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,56 kg Men,ROJAS BRIONES Kevin Yorjanny,55.73,-75,75,-80,95,100,105,75,105,180
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,MOSQUERA VALENCIA Francisco Antonio,61.93,130,135,-140,-165,165,170,135,170,305
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,61.56,-125,-125,125,-156,-156,-156,125,0,0
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,ACOSTA GONZALEZ Julio Cesar,61.33,115,118,120,-145,145,-149,120,145,265
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,PRECIADO REYES Miguel Angel,61.77,112,116,119,-143,-143,143,119,143,262
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,SALAMANCA PINEDA Julio Cesar,61.68,117,-120,-120,152,156,157,117,157,274
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,VAZQUEZ MENDEZ Antonio,61.90,-115,-115,115,-155,155,-159,115,155,270
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,RADA RODRIGUEZ Sergio Armando,56.17,-114,114,-117,145,-148,-148,114,145,259
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,DE LA ROSA BIBENE Efrain Antonio,61.55,109,114,-117,138,142,146,114,146,260
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,CARRASCO VALDEZ Jefri Miguel,61.27,-102,102,107,132,-137,-137,107,132,239
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,JOSEPH Edouard,60.23,-103,103,-108,137,-145,-145,103,137,240
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,62 kg Men,CRUZ ESCOBAR Ramon Ernesto,61.78,-110,-110,-110,-138,138,142,0,142,0
2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,69 kg Men,MOSQUERA LOZANO Luis Javier,68.68,-145,145,148,-180,-181,-181,148,0,0
