event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2019 Pacific Games,2019-07-09,55 kg Men,BRECHTEFELD Elson Edward,54.70,88,-93,93,112,117,122,93,122,215
2019 Pacific Games,2019-07-09,55 kg Men,SHADRACK Walter,54.75,80,-85,-85,100,105,-109,80,105,185
2019 Pacific Games,2019-07-09,55 kg Men,NAUARI Gahuna Ian,54.65,-80,80,-85,-101,101,108,80,108,188
2019 Pacific Games,2019-07-09,55 kg Men,SINAKA Scofield Goava,53.90,75,-78,-78,-101,101,108,75,108,183
2019 Pacific Games,2019-07-09,55 kg Men,RIKLON Mike Enricel,50.30,-68,72,75,-90,93,-100,75,93,168
2019 Pacific Games,2019-07-09,55 kg Men,ERATI Kaimauri,53.80,-60,-60,-60,70,75,-83,0,75,0
2019 Pacific Games,2019-07-09,61 kg Men,BARU Morea,61.00,115,120,124,150,160,-164,124,160,284
2019 Pacific Games,2019-07-09,61 kg Men,RAMOHAKA Brown Chester,60.45,95,99,-103,-127,-127,127,99,127,226
2019 Pacific Games,2019-07-09,61 kg Men,TAFI John Lautafi,60.55,85,90,95,-115,-115,115,95,115,210
2019 Pacific Games,2019-07-09,61 kg Men,IETE Tatake,59.50,75,80,85,88,93,102,85,102,187
2019 Pacific Games,2019-07-09,61 kg Men,TEYSSIER Kilian Ananke,59.90,67,70,74,87,92,95,74,95,169
2019 Pacific Games,2019-07-09,61 kg Men,GIOURA Chrisman,59.55,67,-71,-71,-85,85,89,67,89,156
2019 Pacific Games,2019-07-09,67 kg Men,IOANE Vaipava Nevo,66.45,123,125,-126,161,164,-166,125,164,289
2019 Pacific Games,2019-07-09,67 kg Men,KATOATAU Ruben,66.85,122,-124,-124,160,-165,-165,122,160,282
2019 Pacific Games,2019-07-09,67 kg Men,MOSES Ezekiel,67.00,110,115,-120,145,-152,-152,115,145,260
2019 Pacific Games,2019-07-09,67 kg Men,SCOTTY Brocka,66.55,100,105,107,127,131,-135,107,131,238
2019 Pacific Games,2019-07-09,67 kg Men,RAOBU Manuila,65.70,101,-106,106,-126,-126,-126,106,0,0
2019 Pacific Games,2019-07-09,67 kg Men,DONGA Stan Eddie,66.25,95,97,101,125,127,-130,101,127,228
2019 Pacific Games,2019-07-09,67 kg Men,NASILA Samuela,66.30,77,84,88,100,105,110,88,110,198
2019 Pacific Games,2019-07-09,67 kg Men,QALO Waisea,66.00,70,75,80,95,101,105,80,105,185
2019 Pacific Games,2019-07-09,67 kg Men,MALTUNGTUNG Esmen,66.55,50,-55,55,70,75,-78,55,75,130
2019 Pacific Games,2019-07-09,73 kg Men,TABAROUA Taretiita Baraniko,72.95,120,124,-127,158,-163,-163,124,158,282
2019 Pacific Games,2019-07-09,73 kg Men,WAKELING Brandon Dean,72.70,118,123,-127,157,162,167,123,167,290
2019 Pacific Games,2019-07-09,73 kg Men,ALIKLIK Ika,72.35,115,-121,121,140,-146,146,121,146,267
2019 Pacific Games,2019-07-09,73 kg Men,DOGUAPE Larko,72.45,-120,-120,120,-145,145,150,120,150,270
2019 Pacific Games,2019-07-09,73 kg Men,RALPHO Joshua,72.45,100,-105,105,130,135,140,105,140,245
2019 Pacific Games,2019-07-09,73 kg Men,DAVIS Kaia,71.30,72,75,80,98,105,-110,80,105,185
2019 Pacific Games,2019-07-09,73 kg Men,WOTLELEN Robinson,72.65,65,70,73,82,87,-92,73,87,160
2019 Pacific Games,2019-07-09,73 kg Men,KWANPIKEN Samson,72.45,-60,-60,60,80,85,-90,60,85,145
2019 Pacific Games,2019-07-09,73 kg Men,BAUTISTA David,72.35,-105,-105,-105,130,135,-140,0,135,0
2019 Pacific Games,2019-07-09,81 kg Men,HITILA OPELOGE Jack,80.35,126,131,138,-160,-160,160,138,160,298
2019 Pacific Games,2019-07-09,81 kg Men,MCTAGGART Cameron David,80.75,133,137,-141,160,164,168,137,168,305
2019 Pacific Games,2019-07-09,81 kg Men,BOB Kabuati Silas,80.30,120,125,128,160,-165,-168,128,160,288
2019 Pacific Games,2019-07-09,81 kg Men,LAPUA Lapua Tuau,79.25,116,121,126,143,150,153,126,153,279
2019 Pacific Games,2019-07-09,81 kg Men,KAITI Titara,80.15,120,-125,125,155,-160,-161,125,155,280
2019 Pacific Games,2019-07-09,81 kg Men,VEIDREYAKI Patrick Tawake,79.90,110,114,117,145,151,-160,117,151,268
2019 Pacific Games,2019-07-09,81 kg Men,UDIA Toua,81.00,-116,116,-121,-151,-151,-151,116,0,0
2019 Pacific Games,2019-07-09,81 kg Men,DETUDAMO Uea,73.25,110,115,-118,137,142,146,115,146,261
2019 Pacific Games,2019-07-09,81 kg Men,MENKE Petrillo,78.10,95,-100,100,135,140,145,100,145,245
2019 Pacific Games,2019-07-09,81 kg Men,SARU Anthony,78.30,95,-100,100,125,127,130,100,130,230
2019 Pacific Games,2019-07-09,89 kg Men,OPELOGE Don,88.05,145,-151,-157,-185,185,193,145,193,338
2019 Pacific Games,2019-07-09,89 kg Men,ELESIN Boris,87.85,134,138,142,152,163,166,142,166,308
2019 Pacific Games,2019-07-09,89 kg Men,GREGSON Joel Stephen,88.15,121,126,-131,149,162,-165,126,162,288
2019 Pacific Games,2019-07-09,89 kg Men,VAKURUIVALU Timothy Victor Tuitoga,87.05,111,115,120,138,-143,-143,120,138,258
2019 Pacific Games,2019-07-09,89 kg Men,COOK Marcincy,89.00,-106,106,110,133,137,141,110,141,251
2019 Pacific Games,2019-07-09,89 kg Men,UMATA Amimiasi Tubuna Abariga,88.50,90,95,102,134,138,142,102,142,244
2019 Pacific Games,2019-07-09,96 kg Men,KAIKILIKOFE Israel Setino,92.08,153,157,161,183,192,-195,161,192,353
2019 Pacific Games,2019-07-09,96 kg Men,KARI Steven Kukuna,95.21,145,152,156,198,-210,-210,156,198,354
2019 Pacific Games,2019-07-09,96 kg Men,NANAI LIVI Maeu,92.99,-146,146,154,-174,174,181,154,181,335
2019 Pacific Games,2019-07-09,96 kg Men,BARREDO Ridge Nathan Richard,94.78,135,139,-144,175,-182,-182,139,175,314
2019 Pacific Games,2019-07-09,96 kg Men,BERU Karianako,93.05,110,-115,115,140,145,-152,115,145,260
2019 Pacific Games,2019-07-09,96 kg Men,SCOTTY Freedom,94.66,100,-110,110,-135,135,140,110,140,250
2019 Pacific Games,2019-07-09,102 kg Men,OPELOGE Petunu,100.74,144,150,0,-195,-195,-195,150,0,0
2019 Pacific Games,2019-07-09,102 kg Men,KATOATAU David,100.99,138,-142,142,196,-201,0,142,196,338
2019 Pacific Games,2019-07-09,102 kg Men,LAUTUSI Petelo,100.55,130,140,-143,160,170,-176,140,170,310
2019 Pacific Games,2019-07-09,109 kg Men,MAO Sanele,106.23,-150,150,160,196,-205,206,160,206,366
2019 Pacific Games,2019-07-09,109 kg Men,LYDEMENT Matthew Ryan,107.31,151,156,-161,175,-181,-182,156,175,331
2019 Pacific Games,2019-07-09,109 kg Men,POMELILE Sio Talakai,108.49,140,-143,143,-185,185,-190,143,185,328
2019 Pacific Games,2019-07-09,109 kg Men,JUNGBLUT Tanumafili Malietoa,108.35,-140,-142,142,190,194,-197,142,194,336
2019 Pacific Games,2019-07-09,109 kg Men,ROBERTS-YOUNG Jackson George,107.41,137,-141,141,181,189,192,141,192,333
2019 Pacific Games,2019-07-09,109 kg Men,BARAKAUSKAS Andrius Julius,108.02,-140,-140,140,170,176,-182,140,176,316
2019 Pacific Games,2019-07-09,+109 kg Men,LUI Lauititi,139.00,174,178,-180,-205,-205,-205,178,0,0
2019 Pacific Games,2019-07-09,+109 kg Men,LITI David Andrew,168.00,173,177,-180,-220,-220,-220,177,0,0
2019 Pacific Games,2019-07-09,+109 kg Men,TUITUPOU Aisake,153.46,140,-145,-150,190,-195,-200,140,190,330
2019 Pacific Games,2019-07-09,+109 kg Men,FAAMAUSILIFALA Malachi David,132.93,122,127,131,150,-160,-160,131,150,281
2019 Pacific Games,2019-07-09,45 kg Women,WILLY Tebora,44.85,48,-51,52,-62,64,67,52,67,119
2019 Pacific Games,2019-07-09,45 kg Women,TOUA Konio,44.95,47,50,-53,-65,65,-70,50,65,115
2019 Pacific Games,2019-07-09,45 kg Women,IKA Daniella,44.50,30,35,-39,-43,43,47,35,47,82
2019 Pacific Games,2019-07-09,45 kg Women,CALMA Dayalani Reiko Vida,44.65,-47,-47,-47,58,60,63,0,63,0
2019 Pacific Games,2019-07-09,49 kg Women,TOUA Loa Dika,48.95,65,70,75,85,93,100,75,100,175
2019 Pacific Games,2019-07-09,49 kg Women,CALMA Dayamaya Aiko Vida,48.55,-50,50,53,60,64,-66,53,64,117
2019 Pacific Games,2019-07-09,49 kg Women,MALA Jaylyn,47.55,47,50,-53,57,63,65,50,65,115
2019 Pacific Games,2019-07-09,55 kg Women,LIFU Mary Kini,54.45,70,73,-75,86,89,-92,73,89,162
2019 Pacific Games,2019-07-09,55 kg Women,SUMAGAYSAY Jacinta Irene Untalan,55.00,65,71,-74,88,-92,-92,71,88,159
2019 Pacific Games,2019-07-09,55 kg Women,BISAFO Elizabeth Selwyn,54.15,65,69,-72,-83,83,-86,69,83,152
2019 Pacific Games,2019-07-09,55 kg Women,DIPAYEN Barbara Frederique,53.55,47,49,50,58,-60,60,50,60,110
2019 Pacific Games,2019-07-09,59 kg Women,YAMASAKI Erika Yuriko Iris,58.80,80,-83,-83,97,100,103,80,103,183
2019 Pacific Games,2019-07-09,59 kg Women,WINI Jenly Tegu,58.25,75,79,-82,99,-102,102,79,102,181
2019 Pacific Games,2019-07-09,59 kg Women,LEE Seen,58.55,74,78,-80,90,95,101,78,101,179
2019 Pacific Games,2019-07-09,59 kg Women,ISAIA Sekolasitika,57.65,65,69,71,85,89,91,71,91,162
2019 Pacific Games,2019-07-09,59 kg Women,CALMA Dayanara Kaiko Vida,58.30,65,-68,70,85,-88,-91,70,85,155
2019 Pacific Games,2019-07-09,59 kg Women,UEPA Bernada,58.85,-65,65,68,82,87,92,68,92,160
2019 Pacific Games,2019-07-09,59 kg Women,WANEASI Betty,58.10,57,62,-65,72,76,-78,62,76,138
