event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,VASQUEZ MORALES Orlando Antonio,55.89,95,-100,100,123,-128,-128,100,123,223
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,DE LAS SALAS DE LA ROSA Habib,55.90,-114,114,117,143,147,152,117,152,269
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,BERNA GONZALEZ Carlos Andres,55.98,-113,113,116,144,149,-153,116,149,265
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,GARCIA BRITO Luis Alberto,55.95,110,-114,115,137,141,-146,115,141,256
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,ROCAFUERTE BUENAIRE Enmanuel Enrique,55.59,105,110,-113,-135,135,-142,110,135,245
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,JOSEPH Edouard,55.69,-110,-111,-111,0,0,0,0,0,0
2015 PAN AMERICAN GAMES,2015-07-11,56 kg Men,BARRERA SANDOVAL Francisco Javier,55.89,103,-106,-106,130,-135,-135,103,130,233
2015 PAN AMERICAN GAMES,2015-07-11,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.99,-130,130,135,170,175,0,135,175,310
2015 PAN AMERICAN GAMES,2015-07-11,62 kg Men,VAZQUEZ MENDEZ Antonio,61.89,115,-120,120,155,-163,-163,120,155,275
2015 PAN AMERICAN GAMES,2015-07-11,62 kg Men,SALAMANCA PINEDA Julio Cesar,61.30,117,120,-122,-155,-155,155,120,155,275
2015 PAN AMERICAN GAMES,2015-07-11,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,62.00,125,-130,-130,155,-158,158,125,158,283
2015 PAN AMERICAN GAMES,2015-07-11,62 kg Men,MOSQUERA VALENCIA Francisco Antonio,61.66,130,135,-137,170,-175,-175,135,170,305
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,LAHUANAMPA CASTILLO Junior Chayanne,67.91,-105,105,110,140,145,150,110,150,260
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,BATISTA ESTRADA Ariel Eloy,68.20,-115,115,120,-145,145,-150,120,145,265
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,TERRONES MIRANDA Oscar Adrian,67.71,110,115,120,143,147,150,120,150,270
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,VALDIZON CORONADO Oscar Fernando,68.73,125,-130,-130,150,157,-162,125,157,282
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,DE LA CRUZ LIRIANO Gabriel G.,68.75,-125,125,130,158,163,-168,130,163,293
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,VASQUEZ VEGAS Edwar Jose,68.99,-130,130,-135,165,-170,-170,130,165,295
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,RUBIO RIVERO Israel Jose,68.42,-135,-135,135,-160,160,-165,135,160,295
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,MUNOZ MARTINEZ Jonathan Antonio,68.45,125,131,-133,163,166,-170,131,166,297
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,LUNA-GRENIER Francis,68.86,-132,132,-135,-164,164,167,132,167,299
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,ROQUE MENDOZA Bredni,68.14,137,-143,-143,170,-180,180,137,180,317
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,MOSQUERA LOZANO Luis Javier,68.41,145,150,-155,175,181,0,150,181,331
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,SALDIAS MOZOMBITE Neyer Edson,65.33,100,106,112,125,-136,-136,112,125,237
2015 PAN AMERICAN GAMES,2015-07-11,69 kg Men,LEE Alex,68.51,-130,-130,-130,0,0,0,0,0,0
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,LA O GARCIA Addriel,75.61,148,153,-156,180,185,-188,153,185,338
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,BEST Brien Anderson,75.66,-115,-115,0,0,0,0,0,0,0
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,BOISCLAIR Jerome,76.57,124,128,130,155,160,-163,130,160,290
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,SANCHEZ RIVERO Junior Antonio,75.13,150,-155,155,178,182,-185,155,182,337
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,MORENO TORRES Jhor Esneider,76.75,142,146,-150,178,182,-193,146,182,328
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,COOPER Travis Daniel,76.85,140,144,146,-179,-179,179,146,179,325
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,PENA MEJIA Juan Jesus,76.47,136,141,144,172,180,-184,144,180,324
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,ROMAN LAGUNA Domingo Rodrigo,75.85,-140,140,145,176,-180,-180,145,176,321
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,FLORES QUISHPE Ricardo Hernan,76.43,137,-141,-141,170,-180,180,137,180,317
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,LOPEZ FARIAS Bastian Andres,76.32,127,132,136,166,176,-180,136,176,312
2015 PAN AMERICAN GAMES,2015-07-11,77 kg Men,CONRAD Darryl Bernard,76.39,124,-128,128,-156,-157,-157,128,0,0
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,NUNEZ QUESADA Yadier,83.86,155,160,163,195,-201,201,163,201,364
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,RUIZ Juan,84.34,150,154,157,190,-195,-203,157,190,347
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,HERNANDEZ PAUMIER Yoelmis,84.48,156,160,164,200,206,-212,164,206,370
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,PLAMONDON Pascal,84.70,150,154,157,186,-191,-191,157,186,343
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,BALZA GARCIA Renson Rafael,83.96,150,155,157,-185,185,-191,157,185,342
2015 PAN AMERICAN GAMES,2015-07-11,85 kg Men,SANTAVY Boady Robert,84.35,141,146,-148,171,176,-180,146,176,322
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,PALACIOS Ivan,92.98,145,-148,-148,170,180,-185,145,180,325
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,MARQUEZ PARRA Herbys Charlys,93.64,150,-155,155,191,195,-196,155,195,350
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,LINTON PEREZ Christopher,85.74,-127,127,-133,-167,-167,167,127,167,294
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,SAMAYOA David Vincent,91.17,145,-149,-149,-172,172,-175,145,172,317
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,PAVON FUNES Cristopher Joel,93.76,140,-145,145,180,-185,-185,145,180,325
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,FARRIS Kendrick James,92.27,157,160,163,198,203,-207,163,203,366
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,VANEGA RIOS Javier Enrique,92.74,160,166,-170,-195,195,-200,166,195,361
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,TENORIO MINA Freddy Fernando,88.35,150,155,-160,187,192,-198,155,192,347
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,GREGORIO MACHADO Marco Tulio,91.67,155,160,-165,182,187,-192,160,187,347
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,PEREZ FUENTES Rigoberto,93.63,145,-150,150,185,-190,-190,150,185,335
2015 PAN AMERICAN GAMES,2015-07-11,94 kg Men,VARDANIAN Norik,93.52,-160,160,-165,193,202,-207,0,0,0
2015 PAN AMERICAN GAMES,2015-07-11,105 kg Men,FAMILIA CHECO Jose Andres,104.92,-155,-155,-155,0,0,0,0,0,0
2015 PAN AMERICAN GAMES,2015-07-11,105 kg Men,RODRIGUEZ JIMENEZ Asniel Lazaro,104.86,163,-169,169,195,-202,-202,169,195,364
