event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,50 kg Men,TOUAIRI Faris,49.60,65,69,72,85,-89,-90,72,85,157
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,50 kg Men,FARDJALLAH Samir,49.60,62,68,71,81,86,91,71,91,162
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,50 kg Men,HARFI Issam,49.40,-65,65,71,75,85,-90,71,85,156
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,56 kg Men,KRAYDI Faouzi,55.20,91,96,98,108,113,-117,98,113,211
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,56 kg Men,KHALDI Abdennour,55.80,82,85,-88,86,92,97,85,97,182
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,56 kg Men,MOHAMEDI Khalil,55.20,65,-73,75,87,92,-95,75,92,167
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,56 kg Men,SHABI Ahsaan Ali Alhadi,55.20,-70,70,-76,90,93,97,70,97,167
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,56 kg Men,LOUIZAT Achraf,55.00,55,-60,62,75,80,-85,62,80,142
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,62 kg Men,ELRASHED Muad Joma,56.40,70,77,-82,85,90,93,77,93,170
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,62 kg Men,KWIDAN Chouab,61.00,60,-71,-71,75,85,94,60,94,154
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,69 kg Men,TEMRI Mohamed Rida,68.20,-95,-95,95,112,-122,123,95,123,218
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,69 kg Men,MOUM Hicham,67.80,80,90,92,100,110,-115,92,110,202
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,69 kg Men,HALLAL Mustapha,66.60,80,90,-96,110,116,122,90,122,212
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,77 kg Men,MESSAOUDI Ameur,75.00,107,113,118,140,145,147,118,147,265
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,77 kg Men,NJOYA Ahmed Valdy,76.80,-110,-110,112,-135,135,146,112,146,258
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,77 kg Men,GRAHAM Brandon,76.20,-105,-105,105,-130,130,135,105,135,240
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,85 kg Men,MESSAOUR Billel,78.40,98,-106,-111,122,130,136,98,136,234
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,85 kg Men,COME Dereck Christian,83.60,90,96,-101,110,116,-121,96,116,212
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,85 kg Men,RMILA Mehdi,78.60,82,95,-100,105,115,-120,95,115,210
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,94 kg Men,TOWAIRI Aymen,92.20,100,110,-120,120,145,-150,110,145,255
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,+94 kg Men,HOLTZHAUSEN Jacobus,100.00,100,106,110,120,126,-136,110,126,236
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,+94 kg Men,MESSOUK Mohammed,104.00,60,65,72,75,85,-90,72,85,157
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,44 kg Women,KANOUNI Oumaima,37.80,20,25,30,30,35,37,30,37,67
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,48 kg Women,JERNANE Soukaina,47.60,35,45,-50,45,55,-57,45,55,100
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,53 kg Women,LANDOULSI Nouha,49.40,60,65,70,78,-85,86,70,86,156
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,53 kg Women,BENMILOUD Meryem Nada,52.80,46,51,56,63,-71,0,56,63,119
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,53 kg Women,KARIM Youssra,52.20,35,45,-50,47,55,-63,45,55,100
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,58 kg Women,HAMMOU Kheira,57.00,46,49,51,65,-71,71,51,71,122
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,58 kg Women,LARUE Romantha,57.80,45,-47,50,56,60,-64,50,60,110
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,58 kg Women,HAMMADI Maghnia,57.80,-43,-43,43,53,58,-63,43,58,101
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,63 kg Women,CHERRARA Ikram,62.00,-60,61,64,79,84,-88,64,84,148
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,63 kg Women,ARKOH Juliana,60.00,60,62,63,75,-77,-77,63,75,138
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,63 kg Women,CHARFAOUI Ikram,58.40,-21,-21,0,21,-23,25,0,25,0
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,69 kg Women,HIRECHE Fatima,64.80,43,47,50,55,59,61,50,61,111
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,69 kg Women,CHAIMAE Charkaoni,65.20,35,40,-49,45,55,-60,40,55,95
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,+69 kg Women,SAHRAOUI Fatima Zohra,90.00,45,47,-50,55,60,65,47,65,112
AFRICAN YOUTH CHAMPIONSHIPS,2013-10-28,+69 kg Women,NOUHAYLA Makaoui,98.20,21,25,0,21,25,-35,25,25,50
