event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,COLONIA Nestor,55.75,110,115,-117,137,-142,-142,115,137,252
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,LIM Changyoon,55.95,97,103,-109,125,-130,130,103,130,233
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,MATKERIMOV Ihtiyor,55.95,96,-102,-102,125,129,-131,96,129,225
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,RUZIMATOV Muhammadjon,55.95,-95,-95,96,123,126,-130,96,126,222
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,RAHOMAN Mizanur,55.95,90,-95,95,-110,110,-118,95,110,205
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,HARA Ryota,55.75,-93,-93,93,120,-123,-123,93,120,213
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,TSAI Ming-Chun,54.95,87,90,-93,111,-114,-114,90,111,201
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,56 kg Men,MIRZAYEV Seyitjan,50.05,80,86,-88,98,103,-107,86,103,189
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,HUANG Minhao,62.00,126,-135,135,150,155,-156,135,155,290
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,CHAOWANYEN Anuwat,61.30,115,-120,-122,138,150,-155,115,150,265
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,YUKAR Sibi,61.85,105,110,113,145,151,-153,113,151,264
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,ZHAKISHOV Ulan,61.85,110,-116,-117,132,-137,0,110,132,242
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,HUANG Chia-Cheng,61.25,102,105,107,130,133,-135,107,133,240
ASIAN JUNIOR CHAMPIONSHIPS,2011-09-05,62 kg Men,KORGANOV Dowran,61.50,-98,98,102,130,-135,135,102,135,237
