event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,56 kg Men,WIJESURYA C.S.S.P.,55.92,-100,100,103,-130,130,133,103,133,236
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,56 kg Men,BANDARA W. G. K.,55.82,95,-98,98,129,-135,-137,98,129,227
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,56 kg Men,BRECHTEFELD Elson Edward,55.50,93,97,-99,115,121,-126,97,121,218
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,56 kg Men,PHILLIPS Anrich Morico,54.32,-95,95,-98,-115,-115,115,95,115,210
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,56 kg Men,ADONIS Monree,55.78,-94,-94,94,117,122,-125,94,122,216
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,62 kg Men,SARANG Rustam,61.80,-115,115,120,-144,144,148,120,148,268
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,62 kg Men,DISSANAYAKE MUDIYANSELAGE Indika C D,61.96,114,118,120,-140,-140,-140,120,0,0
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,62 kg Men,YUKAR Sibi,61.54,108,113,116,140,148,-152,116,148,264
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,62 kg Men,PHILLIPS Luwellyne Andrew,59.18,100,-105,-105,120,-125,-125,100,120,220
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,62 kg Men,HAUMILI Ioane,61.44,94,98,-101,123,128,-132,98,128,226
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,KURUKULASOORIYAGE Anton Sudesh Peiris,69.00,120,-125,125,150,155,-162,125,155,280
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,EVANS Gareth Irfon,67.56,115,-121,121,-145,-145,145,121,145,266
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,DEIRANAUW Bronco,68.14,115,120,-122,-145,145,-151,120,145,265
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,TOROMON Takenibeia,68.18,115,120,-123,140,-145,0,120,140,260
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,RAMBABU Pasam,68.78,120,-124,-124,147,151,-155,120,151,271
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,DU PLOOY Lyle William Henry,68.82,112,-116,-116,138,-143,-145,112,138,250
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,NGWELE Mninikhaya,67.48,110,-115,-115,127,131,136,110,136,246
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,69 kg Men,ROSE Ian Nigel,67.64,100,-105,105,-130,130,-135,105,130,235
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,77 kg Men,EKPO Felix,76.72,135,141,-150,165,-170,170,141,170,311
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,77 kg Men,OLIVER Jack Simon,76.86,130,135,137,155,-160,160,137,160,297
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,77 kg Men,DUBEY Gaurv,75.94,127,-132,-132,156,165,170,127,170,297
2011 COMMONWEALTH CHAMPIONSHIPS,2011-10-10,77 kg Men,KANE Graeme,76.88,118,122,-125,145,148,-151,122,148,270
