event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,CHEN Xiong,55.88,116,117,120,141,146,148,120,148,268
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,ALGUL Ismet,55.14,108,112,116,123,-130,-133,116,123,239
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,NGUYEN Bach Chinh,55.34,107,112,-115,137,-141,141,112,141,253
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,THACH Kim Tuan,55.19,110,-114,-116,132,137,-139,110,137,247
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,GIL GALBAN Adiel,55.65,105,-110,110,140,-145,145,110,145,255
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,BERNA GONZALEZ Carlos Andres,55.79,-109,-109,109,141,145,147,109,147,256
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,BRACHI GARCIA Josue,55.37,103,-106,106,123,126,-128,106,126,232
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,TAN Chi-Chung,55.80,100,-105,105,130,-135,-135,105,130,235
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,TULO Manueli,55.46,100,-104,104,-130,-130,-130,104,0,0
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,CORNIVEL CASTRO Elvis Ramon,55.29,-102,102,-108,120,124,-126,102,124,226
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,IBRAHIM Mostafa Atef Ahmed,55.75,96,-101,101,-123,123,128,101,128,229
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,OTERO MARTINEZ Michael Steven,55.85,95,-100,100,122,127,130,100,130,230
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,GHAGARE Swapnil Babaso,55.65,-95,95,-101,115,118,121,95,121,216
36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,56 kg Men,PHONCHIANGSA Thawatchai,55.94,95,-101,-101,125,-131,-131,95,125,220
